Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Mar,03/01/2015 00:00,Santa Fe Springs  City of,Phase 1,Yes,454.0,516.0,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties,18199,70.8,Lawns and landscape areas shall not be watered between the hours of 10:00 a.m. and 4:00 p.m.,,81.3,NULL,147936548,168139336,70.8,0.27,No Correction,South Coast,80.5
15-Mar,03/01/2015 00:00,San Bernardino County Service Area 64,3,Yes,192.86,206.84,AF,This report was revised based on actual data and on the 3.7 persons/household.,14031,76.8,,,-99999,NULL,62843706,67399109,76.8,0.5315,No Correction,South Lahontan,82.4
15-Mar,03/01/2015 00:00,Valley County Water District,1,Yes,556.69,576.18,AF,,70271,58.29,"First Violation - Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monetary penalties:  Third Violation - $25.00 penalty, Fourth Violation - $50.00 penalty, Fifth Violation - $100.00 penalty","We adopted Ordinance 04-14-126 in May 2014, which outlined our general water conservation and water use efficiency practices. In July 2014, we adopted Resolution 07-14-752 declaring a Stage 1 Water Supply Emergency in accordance with Ordinance 04-14-126. Field employees were trained on the ordinance, the appropriate education and enforcement.  Tickets are actively being given to customers who are in violation of our ordinance.",-99999,NULL,181398231,187749075,58.3,0.7,No Correction,South Coast,60.3
15-Mar,03/01/2015 00:00,San Jacinto  City of,Mandatory,Yes,84986.0,91381.0,CCF,,15200,121.4,,,-99999,NULL,63573943,68357735,121.4,0.9,No Correction,South Coast,130.6
15-Mar,03/01/2015 00:00,San Gabriel County Water District,1,Yes,470.74,493.87,AF,,45000,82.47,,,-99999,NULL,153391301,160928244,82.5,0.75,No Correction,South Coast,86.5
15-Mar,03/01/2015 00:00,Santa Ana  City of,Level 1,Yes,2951.3,2892.9,AF,"Indirect Potable Reuse allocation for Monthly State Water Usage Report Groundwater Replenishment System (GWRS) Indirect Potable Reuse = 710.2 (March 2015) Adjusted Total Monthly Water Production-IPR (.67) = 1,473.9 AF Adjusted GPCD-IPR=  47.55 ",332005,47.5,,,-99999,NULL,961685317,942655593,62.6,0.67,No Correction,South Coast,61.4
15-Mar,03/01/2015 00:00,San Juan Capistrano  City of,Stage 2,Yes,607.24,600.9,AF,"Agricultural accounts consumed 10.46 AF in March 2015.    A golf course that did not use potable water in 2013 consumed 11.85 AF during March 2015.  Population increased since 2013 by over 1,100 residents, many of whom are installing landscaping at new homes.    New Homeowner Association landscaped areas have been installed over the past two months in two neighborhoods under development.  This new use accounts for a total of approximately 8 AF, more than the difference between 2013 and 2015 production numbers.",39047,92.0,"In March 2015, staff received and responded to 12 calls reporting leaks and water waste.  Additionally, staff has continued a cycle of patrols for overspray and runoff, and has contacted 4 additional sites this month where runoff occurred, or broken or stuck sprinklers were discovered.   38 customers were informed about leaks in their system discovered during the process of meter reading and high use investigation.  35 tags were hung notifying customers of problems observed.","A database of all food service establishments was compiled and updated with field verification in February.  Staff has completed calling on restaurants having table service, informing restaurant managers about the drought and reminding them that water is to be served only on request.  Table tents are provided to these restaurants to inform the public. Staff held a meeting in-house to discuss requirements and standards for low water using plants and irrigation hardware at new and proposed developments.  City staff continued to meet with residents and Homeowner Associations to discuss turf removal projects and assist with incentive applications and expediting review of water efficiency projects.  An insert was included in every water bill describing the ongoing drought conditions, and emphasizing continuing efforts to conserve.  Planning has begun for a special drought edition of the H2O for HOAS seminar now held semi-annually for Homeowner Association landscape contractors, board members and property managers.  The date of the event will be May 26, 2015.",-99999,NULL,197870021,195804122,109.7,0.6708,No Correction,South Coast,108.5
15-Mar,03/01/2015 00:00,Serrano Water District,1,Yes,223.9,230.6,AF,,6641,333.0,"Serrano Water District is one of very few districts that specifically serve ESTATE SIZED LOTS that are OVER 20,000 SQFT. Many of the properties are OVER 1 ACRE.  Many of the residents are older and are retired where one or only two people live in the house. Therefore per capita usage is grossly skewed when comparing to densely urban areas with small lots and apartments. The data does not tell the story. In response to the Governors sweeping Executive Order, on April 14, 2015 the Serrano Board of  Directors adopted a resolution stepping up to restriction level 2 which will limit watering to two days per week and no longer allowing residents to fill a new pool nor refill pools after emptying. There are also other restrictions.  ",,-99999,NULL,72958135,75141339,333.1,0.94,No Correction,South Coast,343.1
15-Mar,03/01/2015 00:00,Sunny Slope Water Company,1,No,125993.0,125635.0,CCF,,30611,89.27,Water Conservation Reminder door hangers ; message about water conservation on customer bills ; free toilet tank leak detecting tablets and water-efficient shower-heads available at office ; pamphlets about water conservation outside office door ; e-mail customers about upcoming water conservation workshops,Revising current operating procedures and developing Stage 2 protocols in response to Gov.'s Executive Orders,-99999,NULL,94249309,93981506,89.3,0.8989,No Correction,South Coast,89.0
15-Mar,03/01/2015 00:00,Sonoma  City of,Stage 2,Yes,151.3,140.3,AF,,11579,96.1,,,-99999,NULL,49301321,45716955,96.1,0.7,No Correction,San Francisco Bay,89.2
15-Mar,03/01/2015 00:00,Sweetwater Authority,Stage 2,Yes,1529.1,1616.3,AF,,189970,61.01,,,-99999,NULL,498259417,526673661,61.0,0.7212000000000001,No Correction,South Coast,64.5
15-Mar,03/01/2015 00:00,Suburban Water Systems San Jose Hills,CPUC Rule 14.1,Yes,2073.18,2165.72,AF,,178500,86.56,,,44.49,AF,675548661,705702952,88.5,0.7245999999999999,No Correction,South Coast,92.4
15-Mar,03/01/2015 00:00,Ukiah  City of,2,Yes,59.661,45.721,MG,,16075,120.0,,,-99999,NULL,59661000,45721000,64.7,0.54,No Correction,North Coast,49.5
15-Mar,03/01/2015 00:00,Arcadia  City of,Stage I,Yes,1175.0,1251.0,AF,,54705,116.0,,,-99999,NULL,382875427,407640135,115.1,0.51,No Correction,South Coast,122.6
15-Mar,03/01/2015 00:00,Suburban Water Systems Whittier/La Mirada,CPUC Rule 14.1,Yes,1590.7,1636.06,AF,,115000,103.19,,,-99999,NULL,518331865,533112486,103.2,0.7097,No Correction,South Coast,106.1
15-Mar,03/01/2015 00:00,Golden State Water Company Artesia,Stage 2,Yes,444.4,459.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,72.0,,NULL,2,AF,144808374,149728731,72.3,0.743,No Correction,South Coast,74.8
15-Mar,03/01/2015 00:00,Golden State Water Company Claremont,Stage 2,Yes,717.0,782.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,136.0,,NULL,-99999,NULL,233635473,255043912,136.3,0.672,No Correction,South Coast,148.8
15-Mar,03/01/2015 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,409.2,421.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Service: Used simplified California Urban Water Service Area Population methodology ,57934,57.0,,NULL,5.4,AF,133338404,137216036,56.9,0.7659999999999999,No Correction,South Coast,58.5
15-Mar,03/01/2015 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,405.7,419.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Service: Used simplified California Urban Water Service Area Population methodology ,65492,52.0,,NULL,-99999,NULL,132197924,136596918,51.8,0.7959999999999999,No Correction,South Coast,53.6
15-Mar,03/01/2015 00:00,Golden State Water Company Barstow,Stage 2,Yes,400.4,433.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,76.0,,NULL,-99999,NULL,130470911,141224008,78.1,0.579,No Correction,South Lahontan,84.5
15-Mar,03/01/2015 00:00,Golden State Water Company Norwalk,Stage 2,Yes,347.5,380.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,60.0,,NULL,8.1,AF,113233371,124051638,60.0,0.731,No Correction,South Coast,65.8
15-Mar,03/01/2015 00:00,Upland  City of,Moderate Shortage Stage,Yes,619257.0,647571.0,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing schedule is every 2-month.  The population estimate was based on 1/1/2014 increased by 0.7% (adjustment 2013-2014 percent change),75670,142.0,,,21173,CCF,463236405,484416748,142.2,0.72,No Correction,South Coast,148.7
15-Mar,03/01/2015 00:00,Golden State Water Company Ojai,Stage 2,Yes,133.8,170.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,131.0,,NULL,-99999,NULL,43598921,55459913,131.5,0.672,No Correction,South Coast,167.3
15-Mar,03/01/2015 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,476.3,542.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,94.0,,NULL,-99999,NULL,155203035,176676644,94.2,0.816,No Correction,South Coast,107.3
15-Mar,03/01/2015 00:00,Golden State Water Company Southwest,Stage 2,Yes,2291.5,2376.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ,271677,55.0,,NULL,22.1,AF,746688545,774385916,55.0,0.62,No Correction,South Coast,57.0
15-Mar,03/01/2015 00:00,Golden State Water Company West Orange,Stage 2,Yes,1172.3,1249.9,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for February 2015 by OCWD is 407.6 AF of which 246.7 AF has been prorated to the West Orange System. For March 2015, the Total Monthly production was 1,172.3 AF of which approximately 246.7 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for March 2015 is 925.6 AF and the adjusted GPCD is 58 ",111904,73.0,,NULL,-99999,NULL,381995628,407281699,73.3,0.6659999999999999,No Correction,South Coast,78.2
15-Mar,03/01/2015 00:00,Grover Beach  City of,3,Yes,114.6,126.04,AF,,13156,75.08,Note: The City bills for water on a bi-monthly basis.  Violations each month are for approximately 1/2 of the customer accounts and are for violations in the previous two months and not the reporting month.,,-99999,NULL,37342574,41070314,75.1,0.82,No Correction,Central Coast,82.6
15-Mar,03/01/2015 00:00,Coachella  City of,Stage 2,Yes,177.24,184.7,MG,,45591,91.72,,,-99999,NULL,177240000,184700000,87.8,0.7,No Correction,Colorado River,91.5
15-Mar,03/01/2015 00:00,Compton  City of,1,Yes,596.0,653.0,AF,,81963,56.0,,,-99999,NULL,194207450,212780982,55.8,0.73,No Correction,South Coast,61.1
15-Mar,03/01/2015 00:00,Valley Water Company,Extraordinary,Yes,242.5,245.1,AF,,9900,241.8,,,-99999,NULL,79018971,79866185,242.0,0.94,No Correction,South Coast,244.6
15-Mar,03/01/2015 00:00,Cucamonga Valley Water District,Stage 2,Yes,3541.744,3622.897,AF,,200823,113.8,,,-99999,NULL,1154082336,1180526157,113.8,0.614,No Correction,South Coast,116.4
15-Mar,03/01/2015 00:00,Desert Water Agency,2,Yes,807522.0,866059.0,CCF,"The Agencys service area is highly seasonal making population analysis a complex task.  The State Water Resources Control Board (State Board) analyzes data on a per capita basis.  Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use  in DWAs service area which has a highly seasonal population.  Based on local data, the correct population is higher than previously reported.  The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population.  DWA would like it noted that the amount of fresh water outflow to the ocean during the month of March was 322,741 acre feet.",120264,104.59,,,-99999,NULL,604068405,647857122,105.3,0.65,No Correction,Colorado River,112.9
15-Mar,03/01/2015 00:00,La Verne  City of,5,Yes,574.84,554.95,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  The number of days within the billing period also varies generally ranging from 56 to 70 days.  No two given periods are equal.",32228,104.17,,,-99999,NULL,187312434,180831249,104.2,0.5556,No Correction,South Coast,100.6
15-Mar,03/01/2015 00:00,Fullerton  City of,1,Yes,2223.52,2089.83,AF,residential percentage is an estimate; will update when actual numbers are available.,138000,96.6,the reason we did not follow up on every compliant is that we received incomplete information on the initial complaint.,subtracted system water loss from total production to calculate R-GPCD.,212,AF,724537165,680974088,105.0,0.62,No Correction,South Coast,98.7
15-Mar,03/01/2015 00:00,Sierra Madre  City of,3,Yes,166.14,204.11,AF,"Remaining use is commercial, industrial, and institutional ",11094,152.0,,In 2013 the City of Sierra Madre established a base use for each meter service using the last 3 billing periods of 2012 and the first 3 billing periods of 2013.  In 2013 the City implemented a mandatory 20% reduction of base year use.  In 2014 the City implemented an additional 10% reduction or use from residents base year. Sierra Madre residents are required to reduce use by 30% from base year use. City has implemented 2 days a week irrigation ,-99999,NULL,54136956,66509535,152.7,0.97,No Correction,South Coast,187.6
15-Mar,03/01/2015 00:00,Georgetown Divide Public Utilities District,2,Yes,32.665,32.142,MG,We have been putting in the wrong % for residential use. We are also adding our inactive meters to our total because we had to add them on the EAR.   ,9863,95.0,,,-99999,NULL,32665000,32142000,95.1,0.89,No Correction,Sacramento River,93.6
15-Mar,03/01/2015 00:00,Norwalk City of,1,Yes,56.17,55.16,MG,,18361,91.8,,,-99999,NULL,56170000,55160000,88.8,0.9,No Correction,South Coast,87.2
15-Mar,03/01/2015 00:00,Glendora  City of,1,Yes,763.0,880.0,AF,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. Two additional conservation officers have been hired to patrol after hours for runoff. ",50073,145.0,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions, which included 2.5 full time employees. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. ","Water Use Efficiency surveys.  Presentations at 3rd, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give a ways at local events.  ",-99999,NULL,248624639,286749256,136.1,0.85,No Correction,South Coast,157.0
15-Mar,03/01/2015 00:00,Santa Fe Irrigation District,Level 2,Yes,823.8,791.7,AF,,19839,366.0,,,50.3,AF,268436406,257976575,366.6,0.84,No Correction,South Coast,352.4
15-Mar,03/01/2015 00:00,Rosamond Community Service District,2,Yes,48.0,60.1,MG,,17700,132.0,Watering allowed from 8:pm to 8:am. Even number addresses may water Sunday Tuesday and Thursday. Odd number addresses may water Saturday Monday and Wednesday. No watering on Friday. Watering limited to 25 minutes a day. Leaks and overflows should be fixed and adjusted quickly.,,-99999,NULL,48000000,60100000,76.7,0.877,No Correction,South Lahontan,96.1
15-Mar,03/01/2015 00:00,Park Water Company,CPUC Rule 14.1 (Voluntary Conservation) ,Yes,856.0,819.0,AF,,125784,49.0,,,-99999,NULL,278928822,266872319,48.6,0.68,No Correction,South Coast,46.5
15-Mar,03/01/2015 00:00,Poway  City of,Level 2,Yes,754.8,742.0,AF,A portion of the reported Potable Water Produced consists of raw water delivered to golf courses. Three Water Waste Complaints could not be verified by inspection and therefore received no further follow-up,48261,120.01,,,-99999,NULL,245952657,241781759,120.0,0.73,No Correction,South Coast,118.0
15-Mar,03/01/2015 00:00,Rio Linda - Elverta Community Water District,2,Yes,42007355.0,51711372.0,G,Percent residential reported was incorrect on initial submittal.,10936,114.0,,,-99999,NULL,42007355,51711372,114.0,0.92,No Correction,Sacramento River,140.3
15-Mar,03/01/2015 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,800.3,772.4,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,73.93,"Padre Dam has an online web form for community members to report water waste that was observed. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues.",,34.4,AF,260778897,251687642,73.9,0.7837000000000001,No Correction,South Coast,71.4
15-Mar,03/01/2015 00:00,Millbrae  City of,Stage 1,Yes,64526.0,73975.0,CCF,,21532,52.0,,,-99999,NULL,48268800,55337143,52.1,0.72,No Correction,San Francisco Bay,59.7
15-Mar,03/01/2015 00:00,Groveland Community Services District,III,Yes,8609480.0,8107572.0,G,,3400,85.0,,,-99999,NULL,8609480,8107572,80.1,0.98,No Correction,San Joaquin River,75.4
15-Mar,03/01/2015 00:00,Paramount  City of,Stage 1,Yes,532.43,483.2,AF,,55051,51.0,,,-99999,NULL,173493075,157451410,50.8,0.5,No Correction,South Coast,46.1
15-Mar,03/01/2015 00:00,Pasadena  City of,Level 1,Yes,2253.9,2361.4,AF,,165740,93.8,,,-99999,NULL,734436531,769465560,93.8,0.6559999999999999,No Correction,South Coast,98.2
15-Mar,03/01/2015 00:00,Vernon  City of,Phase I,Yes,580.58,670.89,AF,,122,38.56,,,-99999,NULL,189182821,218610464,38.5,0.00077,No Correction,South Coast,44.5
15-Mar,03/01/2015 00:00,Pico Water District,2,Yes,241.68,244.88,AF,,24100,94.86,,,2.42,AF,78751773,79794497,94.9,0.9,No Correction,South Coast,96.1
15-Mar,03/01/2015 00:00,California City  City of,Stage 1,Yes,344.27,257.46,AF,,14120,56.0,Users are restricted on overall water usage per month and tracked through the utility billing system. The City will be enforcing a stage II water restriction in May.,All the municipal accounts are now being metered and accounted for in the overall usage as of February 2015. The State's 2500 unit correctional facility was not in operation in 2013 and is now close to capacity. All the 2014 reports will be corrected and resubmitted. ,10.19,MG,112180871,83893708,56.6,0.221,No Correction,South Lahontan,42.4
15-Mar,03/01/2015 00:00,Palo Alto  City of,See Note,Yes,380913.0,410755.0,CCF,"% Residential Use and R-GPCPD are based on March meter reads, which include February consumption.",64403,76.0,"Palo Alto is implementing restrictions from Stage 2 of its emergency response plan.   The City has implemented water use restrictions from both Stage I and Stage II of its Water Shortage Contingency Plan. Watering is not permitted between 10 am and 6 pm, and no watering that results in runoff to hardscape is permitted. Since the Citys water supplier (the San Francisco Public Utilities Commission) has not called for mandatory water use restrictions, the City has not formally declared a water shortage sufficient to trigger a declaration of a specific stage of its Water Shortage Contingency Plan.  On May 11, in response to the SWRCBs March 17 emergency water use regulations, the City Council is scheduled to consider amending the Urban Water Management Plan to add new water use restrictions to Stage 2.  If approved on May 11, those additional measures will be implemented immediately.",,-99999,NULL,284942712,307266078,67.1,0.47,No Correction,San Francisco Bay,72.3
15-Mar,03/01/2015 00:00,Rialto  City of,,,712.74,724.98,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,99.82,,,1.1,AF,232247346,236235768,99.8,0.72,No Correction,South Coast,101.5
15-Mar,03/01/2015 00:00,Santa Paula  City of,2,Yes,324.96,366.98,AF,,30009,71.0,,,-99999,NULL,105888680,119580957,68.8,0.6048,No Correction,South Coast,77.7
15-Mar,03/01/2015 00:00,South Pasadena  City of,Stage I Water Conservation & Storage Plan,Yes,303.0,305.0,AF,,25899,92.8,,,-99999,NULL,98732982,99384685,92.2,0.75,No Correction,South Coast,92.8
15-Mar,03/01/2015 00:00,Torrance  City of,Level 1 Mandatory,Yes,1374.0,1498.0,AF,Note: this a replacment  corrected version for earlier submittmal that was in error,104981,69.0,,,413,AF,447719861,488125438,68.8,0.5,No Correction,South Coast,75.0
15-Mar,03/01/2015 00:00,West Sacramento  City of,2,Yes,787.0,895.0,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD.",50836,74.43,,,-99999,NULL,256445073,291637027,70.0,0.43,No Correction,Sacramento River,79.6
15-Mar,03/01/2015 00:00,Fallbrook Public Utility District,Stage 2,Yes,920.1,782.4,AF,,34894,129.0,,,42.8,AF,299815898,254946156,130.3,0.47,No Correction,South Coast,110.8
15-Mar,03/01/2015 00:00,Valley Center Municipal Water District,Stage 2,Yes,1845.7,1726.5,AF,Agricultural use accounts for 66.8% of the March 2015 production total.,25378,102.0,"On April 20, 2015, the District's Board of Directors will be taking action to adopt new regulations within our Water Shortage Contingency Plan Stages. The new regulations will include three (3) days of outside irrigation under Stage 2 and two (2) days under Stage 3.",,-99999,NULL,601423979,562582489,191.1,0.25,No Correction,South Coast,178.8
15-Mar,03/01/2015 00:00,Beaumont-Cherry Valley Water District,2,Yes,832.27,810.73,AF,,43111,105.5,,,-99999,NULL,271196367,264177527,105.5,0.52,No Correction,South Coast,102.8
15-Mar,03/01/2015 00:00,Redwood City  City of,2,Yes,328206.0,337326.0,CCF,,87696,64.6,Outreach and Education,,14897,CCF,245515138,252337371,62.3,0.69,No Correction,San Francisco Bay,64.0
15-Mar,03/01/2015 00:00,Lemoore  City of,Stage 1,Yes,162105000.0,170017000.0,G,,25281,117.0,,,-99999,NULL,162105000,170017000,117.9,0.57,No Correction,Tulare Lake,123.7
15-Mar,03/01/2015 00:00,Reedley  City of,1,Yes,88.32,92.42,MG,35.74 mg Total delivered to residential (residential + Apartments) / 88.32 total produced X 100 = 40%,24194,48.0,,,-99999,NULL,88320000,92420000,47.1,0.4,No Correction,Tulare Lake,49.3
15-Mar,03/01/2015 00:00,Golden State Water Company Cordova,Stage 2,Yes,872.4,1046.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,108.0,,NULL,-99999,NULL,284272785,340873178,109.2,0.521,No Correction,Sacramento River,130.9
15-Mar,03/01/2015 00:00,Golden State Water Company Bay Point,Stage 2,Yes,138.7,150.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,56.0,,NULL,-99999,NULL,45195593,48975469,56.2,0.858,No Correction,San Francisco Bay,60.9
15-Mar,03/01/2015 00:00,Glendale  City of,Stage 2,Yes,2005.1,2080.3,AF,,193300,87.5,"Water Waster Reporting  The following customers were contacted by phone or by mail warning them that they were reported anonymously as violating the No Water Waste Ordinance.  First Warning  127 Second Warning - 1  Water Leaks  The following customers were notified as a result of the AMI system showing continuous flow, indicating a leak.  Leak Letters Mailed  = 68 Telephone Calls to Customers =64  Field Visits = 18 ",,152.27,AF,653364696,677868724,87.2,0.8,No Correction,South Coast,90.5
15-Mar,03/01/2015 00:00,Fruitridge Vista Water Company,two,Yes,61329700.0,70915400.0,G,,21441,95.0,"3-5 water on driveway, no answer, left note 3-17 sprinklers running, valve shut off 3-30 watering wrong day, spoke to customer 3-31 water waste reported, no waste found 3-31 watering wrong day, note left",,-99999,NULL,61329700,70915400,92.3,1.0,No Correction,Sacramento River,106.7
15-Mar,03/01/2015 00:00,Golden State Water Company Culver City,Stage 2,Yes,429.0,450.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Service: Used simplified California Urban Water Service Area Population methodology ,36215,69.0,,NULL,-99999,NULL,139790262,146926408,68.9,0.5529999999999999,No Correction,South Coast,72.4
15-Mar,03/01/2015 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,205.9,210.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,66.0,,NULL,-99999,NULL,67092809,68689481,65.6,0.838,No Correction,South Coast,67.1
15-Mar,03/01/2015 00:00,Galt  City of,2,Yes,99.4,121.4,MG,Not able to determine actual use due to 90% of customers are unmetered.,24289,106.0,N/A,,32.8,MG,99400000,121400000,105.6,0.8,No Correction,Sacramento River,129.0
15-Mar,03/01/2015 00:00,Golden State Water Company Orcutt,Stage 2,Yes,516.5,559.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,138.0,,NULL,-99999,NULL,168302262,182248703,137.6,0.8079999999999999,No Correction,Central Coast,149.0
15-Mar,03/01/2015 00:00,Inglewood  City of,THE CITY ORDINANCE HAS BEEN UPDATED.,Yes,784.879,808.953,AF,,86418,67.0,,,26.396,AF,255753942,263598489,65.9,0.69,No Correction,South Coast,67.9
15-Mar,03/01/2015 00:00,Susanville  City of,2,Yes,68.2,66.9,MG,"The Potable Water Production previously reported was actually usage. The re-filed potable water production is consistent with the definition included in the May 5, 2015 emergency regulation. ",9344,177.1,,,-99999,NULL,68200000,66900000,177.1,0.7524,No Correction,North Lahontan,173.8
15-Mar,03/01/2015 00:00,South Feather Water and Power Agency,2,Yes,91.0,84.0,MG,,18300,79.0,,,-99999,NULL,91000000,84000000,144.4,0.9,No Correction,Sacramento River,133.3
15-Mar,03/01/2015 00:00,Red Bluff  City of,2,Yes,70.9,73.6,MG,,14076,162.6,,,-99999,NULL,70900000,73600000,162.5,1.0,No Correction,Sacramento River,168.7
15-Mar,03/01/2015 00:00,El Segundo  City of,1-Jan-10,Yes,194930.0,205838.0,CCF,,16654,69.27,,,735,AF,145817766,153977517,67.8,0.24,No Correction,South Coast,71.6
15-Mar,03/01/2015 00:00,Alco Water Service,CPUC Rule 14.1 (Voluntary Conservation),No,97.967,100.167,MG,Alco Water in conjunction with its customers was able to reduce its water production by 2.2MG. This is a reduction of 2.2% in water produced in March 2015 as compared to the same month in 2013. ,29179,97.64,,,-99999,MG,97967000,100167000,97.6,0.9015000000000001,No Correction,Central Coast,99.8
15-Mar,03/01/2015 00:00,Arvin Community Services District,stage 2,Yes,59.039,66.33,MG,Single and Multi Residential figure totals were 38.959 MG,19960,62.97,,"I reviewed 2013 production and had to make a corrections. The entire year there was only a small variance of 7.51 MG but certain months did experience a large amounts of production data miscalculations. Also for population figures I used the dept. of finance data for that number of 19,960. Its my belief this will not affect the overall % needed, I just wanted to get the data corrected.  (todays correction only involves R-GPCD, total production was being used and not the residential figures only)",-99999,NULL,59039000,66330000,63.0,0.66,No Correction,Tulare Lake,70.8
15-Mar,03/01/2015 00:00,Atascadero Mutual Water Company,Stage 2,Yes,107.11,118.97,MG,,31169,81.17,,,-99999,NULL,107110000,118970000,81.1,0.732,No Correction,Central Coast,90.1
15-Mar,03/01/2015 00:00,Atwater  City of,,Yes,164739500.0,307101883.0,G,,29500,139.6,,,-99999,NULL,164739500,307101883,126.1,0.7,No Correction,San Joaquin River,235.1
15-Mar,03/01/2015 00:00,Bakersfield  City of,3,Yes,765680.0,893447.0,CCF,,142035,96.0,,,-99999,NULL,572768416,668344769,96.1,0.7387999999999999,No Correction,Tulare Lake,112.1
