Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Dec,12/01/2014 00:00,Oxnard  City of,2,Yes,1553.48,2015.49,AF,,203645,53.7,,,-99999,NULL,506203675,656750293,53.7,0.67,No Correction,South Coast,69.7
14-Dec,12/01/2014 00:00,"Tehachapi, City of","Stage 2, Municipal Code ",Yes,55.03,104.02,AF,,8923,47.21,,,-99999,NULL,17931604,33895065,48.0,0.74,No Correction,Tulare Lake,90.7
14-Dec,12/01/2014 00:00,La Habra  City of Public Works,2,Yes,657.08,704.98,AF,,63118,71.46,,,-99999,NULL,214110456,229718739,71.5,0.653,No Correction,South Coast,76.7
14-Dec,12/01/2014 00:00,Lake Arrowhead Community Services District,Stage 3 + Lvl 1: no irrigation,Yes,78.94,93.39,AF,"The District has changed the population to reflect the part-time residential owners in our seasonal resort community.  We previously entered the population from the census but realized that this is not accurate for calculating the R-GPCD.  60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provides seasonality.  This calculation is confirmed by applying the census numbers to the seasonal population which is in residence 50% of the time.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",32724,22.12,"The District has AMR on 100% of its meters and monitors and responds to all meters with high or constant usage.  Ordinances provide specific warning and penalty levels:  1st violation receives a written warning.  2nd violation in a calendar year receives a 25% penalty, 3rd violation 50%, 4th violation 100%.  After that a water flow restricting device is installed.  In 2014 the District started issuing $250 per day for violations.","Previously, the District did not allow any irrigation during 7.5 months of the year and restricted irrigation to specific hours 3 days per week during the other 4.5 months.  Starting in 2014, irrigation season was further restricted to only 2 days per week.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  When the Executive Order was issued, the District added the few remaining items to its ordinance that had not already been instituted.",0,AF,25722712,30431265,22.1,0.8723000000000001,No Correction,South Lahontan,26.2
14-Dec,12/01/2014 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,48.26,59.68,MG,"We revised our numbers to comply with additional direction provided by the SWRCB, excluding a specific water system (Rimforest) that was present through September 2014 which we no longer serve. In addition we had to add in multi-family housing which was previously billed under a commercial group. To calculate non-revenue water we use a moving 12 month average (which was also adjusted to remove the additional system).",25589,46.96,"One customer received a letters regarding watering violations (no outdoor irrigation in winter). Three customers received letters regarding their non compliance with the retrofit on change of service program (which requires customers to verify all plumbing fixtures are low flow, or update them upon a change in service). ",Seventy seven contacts with customers regarding leaks. From November 1 to April 1 all irrigation systems must be shut off and winterized.We have had water use restrictions in place since 2002. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request.,-99999,NULL,48260000,59680000,46.8,0.77,No Correction,South Coast,57.9
14-Dec,12/01/2014 00:00,Cerritos  City of,Emergency Water Conservation Resolution no 2014-23,Yes,472.0,631.0,AF,,49041,88.01,,,-99999,NULL,153801874,205612250,88.0,0.87,No Correction,South Coast,117.7
14-Dec,12/01/2014 00:00,Fresno  City of,2,Yes,2138151530.0,3840670794.0,G,,515609,61.0,,,-99999,NULL,2138151530,3840670794,60.2,0.45,No Correction,Tulare Lake,108.1
14-Dec,12/01/2014 00:00,Hollister  City of,Stage 1,No,43861180.0,77818308.0,G,,23021,58.6,,,-99999,NULL,43861180,77818308,45.0,0.732,No Correction,Central Coast,79.8
14-Dec,12/01/2014 00:00,Sunnyslope County Water District,Stage 1,Yes,42101928.0,47432924.0,G,,19005,69.0,,,-99999,NULL,42101928,47432924,69.0,0.966,No Correction,Central Coast,77.8
14-Dec,12/01/2014 00:00,Laguna Beach County Water District,1,Yes,207.85,259.74,AF,District bills bimonthly. Single family usage is based on actual billed usage in that month with approximately half of the residences being billed each month.,19121,96.53,,,-99999,NULL,67728219,84636650,96.5,0.8448,No Correction,South Coast,120.6
14-Dec,12/01/2014 00:00,California-American Water Company Los Angeles District,CPUC Rule 14.1,Yes,1236.0,1540.0,AF,,102889,96.1,,,-99999,NULL,402752364,501811198,96.0,0.76,No Correction,South Coast,119.6
14-Dec,12/01/2014 00:00,California-American Water Company San Diego District,CPUC Rule 14.1 ,Yes,605.0,786.0,AF,,95358,44.8,,,-99999,NULL,197140113,256119222,44.7,0.67,No Correction,South Coast,58.0
14-Dec,12/01/2014 00:00,California-American Water Ventura District,CPUC Rule 14.1,Yes,733.0,1257.0,AF,,62144,80.4,,,-99999,NULL,238849096,409595244,80.6,0.65,No Correction,South Coast,138.2
14-Dec,12/01/2014 00:00,Stockton  City of,1,Yes,445.56,509.15,MG,,177808,59.31,,,-99999,NULL,445560000,509150000,57.4,0.71,No Correction,San Joaquin River,65.6
14-Dec,12/01/2014 00:00,Lincoln Avenue Water Company,,Yes,110.14,150.58,AF,,16126,65.0,,,-99999,NULL,35889276,49066708,62.5,0.87,No Correction,South Coast,85.4
14-Dec,12/01/2014 00:00,Whittier  City of,SWRCB Emergency Conservation Regulations,No,459.46,588.98,AF,,48200,78.15,,,1978,CCF,149715697,191919973,78.2,0.78,No Correction,South Coast,100.2
14-Dec,12/01/2014 00:00,San Luis Obispo  City of,1,Yes,323.3,408.92,AF,,45473,56.0,,,-99999,NULL,105347766,133247166,44.8,0.6,No Correction,Central Coast,56.7
14-Dec,12/01/2014 00:00,"Kerman, City of",2,Yes,57293000.0,71453000.0,G,,13551,105.0,,"This is an update of Dec, 2014...I had entered percentage residential use was 100% that was a wrong entry, the right entry should have been the above percent that is 75%, sorry about the mistake, Thank you",-99999,NULL,57293000,71453000,102.3,0.75,No Correction,Tulare Lake,127.6
14-Dec,12/01/2014 00:00,La Palma  City of,Stage One Water Watch,Yes,125.8,151.96,AF,The Percentage Residential Use is being revised from previously submitted reports due to updated information from our billing system that previously did not include multi-family residential accounts. This new number more accurately represents our residential usage.   Our numbers provided from the 2010 Urban Water Master Plan were outdated so we obtained current population data from the California Department of Finance population estimates.,15896,51.57,,,46.9,AF,40992110,49516383,51.6,0.62,No Correction,South Coast,62.3
14-Dec,12/01/2014 00:00,Santa Margarita Water District,Stage 2,Yes,1277.0,1735.0,AF,"The State released a definition of the term production in May 2015. SMWD is redoing its June 2014-March 2015 reports to follow the States method of reporting production.  Residential usage % is calculated by taking the amount of residential potable meter sales and dividing that from the total potable meter sales. The methodology that SMWD uses to estimate population was changed as well. The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate.  The Board of Directors moved SMWD to Stage 2 of the Water Shortage Contingency Plan as of August 6, 2014. However, under Stage 1, SMWD was practicing voluntary conservation as well as year-round mandatory water waste restrictions. Total December 2014 Residential Potable Meter Sales = 1,255.3 AF Total December 2014 Potable Meter Sales = 1,682.0 AF December 2013 Population = 152,877  Total December 2013 Residential Potable Meter Sales = 1,289.2 AF Total December 2013 Potable Meter Sales= 1,599.1 AF December 2013 residential usage: 81.0% December 2013 R-GPCD = 96.7 2013 R-GPCD = (2013 Production * 2013 Residential Usage % * 325,851) / 2013 Population) / Days in month  Dec 2013 ETo was 2.49 inches with an average temperature of 55.6 degrees and 0.46 of precipitation. Dec 2014 ETo was 1.91 inches with an average temperature of 57.4 degrees and 3.11 of precipitation. * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in December 2014.  The recycled water number is the amount of recycled/reclaimed water sold (not produced) in the given month. ",154231,66.9,"In December 2014, 15 customers requested site surveys and the District worked with 14 customers where leaks were noticed.  Seven ordinance violations were observed and reported to the customer via a door-hanger and/or direct mail.  ",Traditional Media: Provided follow up swimming pool information/interview to National Geographic. OC Register mentioned SMWD water conservation as one of top RSM stories of 2014 (12/24/14). Coto de Caza Living Magazine carried article on smart landscaping (December edition). Coto de Caza Living Magazine carried article on using pool covers (December edition). OC Register carried story on District water use (12/2/14). Customer Communications: Completed monthly bill insert emphasizing SMWD conservation and upcoming 218 hearing. ,341.4,AF,416112272,565352226,66.8,0.768,No Correction,South Coast,90.8
14-Dec,12/01/2014 00:00,Mesa Water District,PERMANENT MANDATORY,Yes,1021.0,1250.3,AF,"Mesa Water Districts Total Monthly Water Production was 1021.0 acre feet for DEC 2014. Approximately 351.0 acre feet was from Indirect Potable Reuse (IPR.) Therefore, our adjusted Total Monthly Water Production-IPR is 670.0 acre feet. Mesa Water Districts adjusted Residential GPCD-IPR is 43.41.",108000,66.15,,,-99999,NULL,332694307,407412039,64.0,0.644,No Correction,South Coast,78.4
14-Dec,12/01/2014 00:00,California-American Water Company Monterey District,Stage 1 of CPUC Rule 14.1.1,Yes,651.97,847.49,AF,"The updated population value was re-calculated subsequent to a more detailed review of the guidance from SWRCB from the ""Simplified California Urban Water Service Area Population Methodology.""  The R-GPCD value changed due to the updated population value.  Questions regarding Stage Invoked and Mandatory Restrictions refer to the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 that are under CPUC Rule 14.1.1. CPUC Rule 14.1 Water Conservation, which restricts outdoor irrigation and other nonessential or unauthorized water use, was implemented for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257 in March 2014. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   In December 2014 there was a total of 12.39 inches of rainfall at Los Padres Reservoir, which helped to decrease system demand in California American Waters Monterey District.  A total of 113.19 AF of water was injected at California American Waters/Monterey Peninsula Water Management Districts ASR (Aquifer Storage and Recovery) facilities; this water was not included in the Total Monthly Potable Water Production calculation or the R-GPCD calculation. ",100623,36.0,,"The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,212445355,276155826,36.1,0.53,No Correction,Central Coast,46.9
14-Dec,12/01/2014 00:00,Arroyo Grande  City of,1,Yes,149.7,226.6,AF,,17003,74.0,,,-99999,NULL,48779959,73837933,74.0,0.8,No Correction,Central Coast,112.1
14-Dec,12/01/2014 00:00,Suisun-Solano Water Authority,2,Yes,71.4,84.2,MG,,28549,80.68,,,-99999,NULL,71400000,84200000,80.7,1.0,No Correction,San Francisco Bay,95.1
14-Dec,12/01/2014 00:00,Davis  City of,3,Yes,149.8,187.8,MG,,65783,55.0,,,-99999,NULL,149800000,187800000,54.6,0.743,No Correction,Sacramento River,68.4
14-Dec,12/01/2014 00:00,Linda County Water District,,,57877000.0,69300000.0,G,,18808,89.0,,,-99999,NULL,57877000,69300000,89.3,0.9,No Correction,Sacramento River,107.0
14-Dec,12/01/2014 00:00,Ceres  City of,Stage 1,Yes,123.941,145.116,MG,73.595   accounted for Single Family residents 16.742   accounted for Multi-Family residents 2.902     accounted for Irrigation ---------- 93.239 ,45719,65.59,"The City of Ceres has two full time employees that monitor and enforce the year around watering schedule. For the month of December 2014 these two employees handed out 75 courtesy notices, 4 warnings and 2 violations equaling $40.00 dollars in fines.",The City of Ceres continues to increase its outreach and strengthen our robust rebate programs of low-flow toilets and high efficiency washing machines; equaling 124 toilets and 18 washing machines granted year to date.,-99999,NULL,123941000,145116000,65.6,0.75,No Correction,San Joaquin River,76.8
14-Dec,12/01/2014 00:00,Newport Beach  City of,Level One,Yes,842.0,1149.0,AF,Put 68 AF into storage,65551,89.0,,,4,AF,274366902,374403290,89.1,0.66,No Correction,South Coast,121.6
14-Dec,12/01/2014 00:00,Ventura County Waterworks District No. 8,Level 1 Water Supply Shortage,Yes,863.0,1574.0,AF,"The monthly percentage residential use is only an estimation because meter reads are NOT conducted monthly. Each billing cycle is 63 days.  The 45% drop in December 2014 water production correlates with landscape irrigation conservation, aided by cooler temperatures and local precipitation. This is a significant contrast to the extreme weather conditions of December 2013.",90687,66.0,,"The Waterworks District No. 8 Board of Directors declared a Level 1 Water Supply Shortage, effective August 1, 2014, with limitations including additional mandatory irrigation restrictions.",-99999,NULL,281209782,512890146,66.0,0.66,No Correction,South Coast,120.4
14-Dec,12/01/2014 00:00,Arcata  City of,3,Yes,51.594,53.896,MG,,18155,33.0,,,-99999,NULL,51594000,53896000,33.0,0.36,No Correction,North Coast,34.5
14-Dec,12/01/2014 00:00,Crescent City  City of,2,Yes,80.3,64.3,MG,Based on 2010 UWMP allocations,18199,89.4,,,-99999,NULL,80300000,64300000,89.4,0.628,No Correction,North Coast,71.6
14-Dec,12/01/2014 00:00,Crestline Village Water District,1.a,Yes,19450.89,22493.5,CCF,District serves a mountain resort area.   Full-Time Residential Services are 53% of Total Residential Services.   Full-time Population calculated by (Number of People per Household) x (Number of Full-Time Residential Services)   Percent Residential Use was previously calculated by (Total Residential Consumption) / (Total Water Produced) Corrected Percent Residential Use is calculated by (Full-Time Residential Consumption) / (Total Water Produced) matching Full-Time Residential Consumption with Full-Time Residential Services (Population).   ,7426,42.72,,,-99999,NULL,14550276,16826306,42.7,0.6759999999999999,No Correction,South Lahontan,49.4
14-Dec,12/01/2014 00:00,South Coast Water District,LEvel 1 - Water Supply Alert,Yes,350.8,480.0,AF,66.3% Residential (Single-family and Multi-family) 33.7% Commercial & Potable Irrigation,34816,69.9,"The following applies to customers that fail to comply with any provision of District Ordinance 206 for Permanent, Level 1 or Level 2 Conservation Measures:       First Instance of Non-Compliance:  The District will issue a written warning and send it and a copy of the Ordinance by mail.       Second Instance of Non-Compliance:  A second instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $100.       Third Instance of Non-Compliance:  A third instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $250.       Fourth and Subsequent Instances of Non-Compliance:  A fourth, or any subsequent instance of non-compliance with the Ordinance, is punishable by a non-compliance charge not to exceed $500.",NULL,15.77,AF,114308681,156408685,70.2,0.6629999999999999,No Correction,South Coast,96.1
14-Dec,12/01/2014 00:00,Bakman Water Company,Stage 2,Yes,62502305.0,80212407.0,G,CPUC Rule 14.1 (Conservation and Rationing Plan),13960,131.0,,CPUC Rule 14.1 (Conservation and Rationing Plan),-99999,G,62502305,80212407,127.1,0.88,No Correction,Tulare Lake,163.1
14-Dec,12/01/2014 00:00,Orange  City of,no stage yet- just general prohibitions,Yes,1711.1,2318.7,AF,Percentage residential use determined from FY 13-14 residential water sold.,138640,84.3,,,-99999,NULL,557564377,755551704,84.3,0.65,No Correction,South Coast,114.3
14-Dec,12/01/2014 00:00,Fair Oaks Water District,Stage 3,Yes,358.77,529.55,AF,"This report is being posted to provide justification for the December, 2014 report updated January 22, 2015. The original report for December, 2014 reported residential water use at 100%.  Fair Oaks Water District can quantify that 75% of the potable water produced is used by residential customers.  ",36226,78.0,,,-99999,NULL,116905716,172554623,78.1,0.75,No Correction,Sacramento River,115.2
14-Dec,12/01/2014 00:00,Tustin  City of,Stage 2,Yes,623.0,831.0,AF,,67700,85.1,,,-99999,NULL,203005439,270782536,85.1,0.88,No Correction,South Coast,113.5
14-Dec,12/01/2014 00:00,Goleta Water District,Stage II,Yes,531.0,912.0,AF,,86946,37.0,,,-99999,NULL,173027108,297176501,36.6,0.57,No Correction,Central Coast,62.8
14-Dec,12/01/2014 00:00,Adelanto City of,,,79052000.0,95166000.0,G,,31765,52.0,,,-99999,NULL,79052000,95166000,52.9,0.6593000000000001,No Correction,South Lahontan,63.7
14-Dec,12/01/2014 00:00,Seal Beach  City of,Phase 1,Yes,203.0,241.0,AF,Same as last month,24168,40.14,same as last month ,same as last month,0,NULL,66147840,78530194,38.8,0.44,No Correction,South Coast,46.1
14-Dec,12/01/2014 00:00,San Clemente  City of,Level 1,Yes,444.1,638.0,AF,Amending due to wrong month used to determine percent residential and R-GPCD. We used November Residential use instead of December Residential use accidentally in previous report. ,50960,84.7,,,8.2,AF,144710619,207893210,82.0,0.895,No Correction,South Coast,117.8
14-Dec,12/01/2014 00:00,Azusa  City of,Phase 3,Yes,500490.0,621890.0,CCF,,110000,59.28,,,-99999,NULL,374392519,465206026,59.3,0.54,No Correction,South Coast,73.7
14-Dec,12/01/2014 00:00,Alhambra  City of,II,Yes,698.9,838.7,AF,,85068,77.7,,,-99999,NULL,227737562,273291592,77.7,0.9,No Correction,South Coast,93.3
14-Dec,12/01/2014 00:00,Apple Valley Ranchos Water Company,CPUC Rule 14.1,Yes,250139.0,253938.0,CCF,"Non-Potable(Recirculated Aquaculture Water) production was incorrectly included in the Total Potable Water Production amount originally submitted. Also, the Residential Use Percentage was incorrectly calculated including Non-potable consumption in the denominator.",62602,62.1,,,-99999,NULL,187116966,189958816,62.1,0.644,No Correction,South Lahontan,63.0
14-Dec,12/01/2014 00:00,Thousand Oaks  City of,Permanent Conservation Measures,Yes,513.0,920.0,AF,,51609,127.0,,,-99999,NULL,167161782,299783313,79.4,0.76,No Correction,South Coast,142.4
14-Dec,12/01/2014 00:00,Beverly Hills  City of,Mandatory Stage B,Yes,705.1,888.6,AF,Monthly Production Calculated from Local Production and Metropolitan Water District (MWD) Purchases; Percentage of Residential Consumption Calculated from Total System Water Consumption Data,42157,124.8,Outdoor Water Schedule & Restrictions (Unenforced); Mandatory 10% Water Reduction,System Water Audits and Leak Detection Program; Prohibit Washing Down of Driveways and Sidewalks; Prohibit Excess Watering/Runoff; Use Shut-off Nozzle when Washing Vehicles; Prohibit Water Feature unless Water is Recirculated; Smart Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education,-99999,NULL,229757841,289551578,124.8,0.71,No Correction,South Coast,157.3
14-Dec,12/01/2014 00:00,Golden State Water Company Cowan Heights,Stage 2,Yes,112.3,180.8,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for November 2014 by OCWD is 388.1 AF of which 30.4 AF has been prorated to the Cowan Heights System. For December 2014, the Total Monthly production was 112.3 AF of which approximately 30.4 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for December 2014 is 81.9 AF and the adjusted GPCD is 115  ",7254,158.0,,NULL,-99999,NULL,36593115,58913938,158.0,0.971,No Correction,South Coast,254.4
14-Dec,12/01/2014 00:00,Victorville Water District,Normal,Yes,1131.0,1312.0,AF,"Please accept this resubmitted report-we were underreporting  our population(this report uses the recommended standard  3.7 x residential SF and MF metered connections to determine monthly population. In addition, percentage of residential use was reported in error, this has been changed to reflect this.  ",122507,76.0,,,-99999,NULL,368537964,427517072,75.7,0.78,No Correction,South Lahontan,87.8
14-Dec,12/01/2014 00:00,Pomona  City of,Permanent,Yes,1258.52,1468.24,AF,"The City captures SFR and Mult-Res as a separate category; it is not possible to have actual consumption figures related to landscape irrigation or agriculture use.   The residential use was calculated by obtaining the Citys total monthly water consumptions and determining what percentage of that figure was attributed to SFR and Mult-Res customers. As a note, the billing figures are based on ½ of the City customer base, approximately 30,000 customers due to bi-monthly billing. The production figures listed included ground water, surface water and imported water. ",151713,66.66,,,-99999,NULL,410090538,478428099,66.3,0.76,No Correction,South Coast,77.3
14-Dec,12/01/2014 00:00,Walnut Valley Water District,Stage 1,Yes,1029.0,1401.0,AF,,113236,81.0,,,-99999,NULL,335301118,456517849,81.2,0.85,No Correction,South Coast,110.5
14-Dec,12/01/2014 00:00,California-American Water Company Sacramento District,CPUC Rule 14.1,Yes,1600.0,1898.0,AF,,201418,63.5,,,-99999,NULL,521362283,618466008,63.5,0.76,No Correction,Sacramento River,75.3
14-Dec,12/01/2014 00:00,Ventura County Waterworks District No 1,1,Yes,368.7,858.8,AF,"Staff reviewed prior reporting process and identified an error in the way residential use percentage was calculated.  CII use was not considered and therefore, erroneously, we included in the percentage calculated. The population only included city limits and did not account for the unincorporated area. Water waste complaints were not tracked efficiently. ",38703,62.8,,,3,AF,120141421,279841206,62.8,0.627,No Correction,South Coast,146.2
14-Dec,12/01/2014 00:00,Great Oaks Water Company Incorporated,2,Yes,582.783,750.663,AF,Residential use includes single family residential and multifamily residential use.  Non-revenue water calculated at CPUC-approved 4.75% of water produced.,97958,46.46,,,-99999,NULL,189900672,244604610,48.8,0.78,No Correction,San Francisco Bay,62.8
14-Dec,12/01/2014 00:00,Carlsbad Municipal Water District,Level 2,Yes,941.4,1132.6,AF,H2O Use Breakdown  D=0.95%   M/M1=11.75%          S/SF=53.87%  (Revised previous report due to use of wrong billing report data. Previous report of 86% represents % residential water meters of all water meters.),84838,78.11,,,193,AF,306756533,369059326,78.1,0.67,No Correction,South Coast,94.0
14-Dec,12/01/2014 00:00,Golden State Water Company Placentia,Stage 2,Yes,383.1,519.8,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for November 2014 by OCWD is 388.1 AF of which 103.6 AF has been prorated to the Placentia System. For December 2014, the Total Monthly production was 383.1 AF of which approximately 103.6 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for December 2014 is 279.5 AF and the adjusted GPCD is 46 ",46543,63.0,,NULL,-99999,NULL,124833682,169377572,63.5,0.7340000000000001,No Correction,South Coast,86.2
14-Dec,12/01/2014 00:00,Huntington Park  City of,Phase 3,Yes,340.0,372.0,AF,"Upon review of data previously submitted, the calculation of % of residential use and R-GPCD were incorrect. Previous billing data was not used as one of components of the calculation. The back-up calculation information will be submitted (emailed) directly to the State Water Board c/o Jessica Bean.",64219,35.0,,,-99999,NULL,110789485,121216731,35.3,0.6335000000000001,No Correction,South Coast,38.6
14-Dec,12/01/2014 00:00,Helix Water District,Level 2 Drought Alert,Yes,1922.7,2476.6,AF,residential water use estimate is based on a three year average as Helix reads meters on rolling two-month billing cycles and sales numbers by individual month are not available.,268802,60.3,,,-99999,NULL,626514539,807003644,60.1,0.8,No Correction,South Coast,77.5
14-Dec,12/01/2014 00:00,Manhattan Beach  City of,,,344.0,410.0,AF,% residential recalculated based on actual billing data.,35996,70.8,,,-99999,NULL,112092891,133599085,70.8,0.705,No Correction,South Coast,84.4
14-Dec,12/01/2014 00:00,Lakeside Water District,2,Yes,208.8,263.8,AF,New population total based on UWMP updated projection,35500,55.64,,,-99999,NULL,68037778,85959606,55.6,0.9,No Correction,South Coast,70.3
14-Dec,12/01/2014 00:00,Carpinteria Valley Water District,Stage I (modified),Yes,185.7,322.8,AF,Non-revenue Water based on Total Produced and Delivered less Monthly Metered Sales. Percentage Residential use based on Monthly Metered Sales.   THIS REPORT REFLECTS A CHANGE IN THE TMPWP VALUE FOR 2014.  The value for 2014 was corrected by our water supplier in January 2015 and lowered by 113.01 AF. ADK ,14616,36.9,,,-99999,NULL,60510610,105184841,36.9,0.276,No Correction,Central Coast,64.1
14-Dec,12/01/2014 00:00,Lakewood  City of,PHASE 2,Yes,461.52,603.44,AF,"TOTAL LAKEWOOD POPULATION = 80,048 CITY OF LAKEWOOD SERVICE AREA POPULATION = 59,081 GOLDEN STATE WATER COMPANY SERVICE AREA POPULATION WITHIN THE CITY OF LAKEWOOD = 20,967.  LIKE MANY WATER UTILITIES, THE CITY OF LAKEWOOD BILLS BI-MONTHLY. THEREFORE WATER PRODUCTION DOES NOT CORRESPOND WITH METERED WATER SALES. PER CAPITA DATA CALCULATED BASING PERCENTAGE OF RESIDENTIAL USE ON 2 MONTHS OF RESIDENTIAL WATER SALES DIVIDED BY 2.  FOR MONTH OF DECEMBER 2014 THE PERCENTAGE RESIDENTIAL USE IS 102% DUE TO ACTUAL MONTHLY PRODUCTION IS COMPARED TO AVERAGE BI-MONTHLY CONSUMPTION. ",59081,82.1,,,-99999,NULL,150386951,196631785,82.1,1.0,No Correction,South Coast,107.4
14-Dec,12/01/2014 00:00,Lynwood  City of,Permanent Water Consrvation,Yes,410.31,412.43,AF,,65965,65.38,,,-99999,NULL,133700099,134390904,65.4,1.0,No Correction,South Coast,65.7
14-Dec,12/01/2014 00:00,Las Virgenes Municipal Water District,Stage 3,Yes,1005.0,1511.0,AF,1) Report revised to include potable water supplement to recycled water system in total monthly production figures.  2) Percentage residential use reflects sales data included in published 2014/2015 fiscal year budget document.,75384,120.0,n/a,,69,AF,327480684,492361506,119.8,0.855,No Correction,South Coast,180.1
14-Dec,12/01/2014 00:00,Chino Hills  City of,2,Yes,248358.6,322170.0,CCF,"The remaining 30% is non-residential, government, fire line, and dedicated landscape.",74738,58.0,,,34360.13,CCF,185785135,240999896,56.1,0.7,No Correction,South Coast,72.8
14-Dec,12/01/2014 00:00,Lodi  City of Public Works Department,1,Yes,199.9,250.4,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,65.6,,,-99999,NULL,199900000,250400000,65.5,0.647,No Correction,San Joaquin River,82.1
14-Dec,12/01/2014 00:00,Golden State Water Company S Arcadia,Stage 2,Yes,206.6,259.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,72.0,,NULL,-99999,NULL,67320905,84525860,71.9,0.888,No Correction,South Coast,90.3
14-Dec,12/01/2014 00:00,Lomita  City of,,,154.21,175.03,AF,,20463,71.0,,,-99999,NULL,50249549,57033775,71.3,0.9,No Correction,South Coast,80.9
14-Dec,12/01/2014 00:00,Golden State Water Company San Dimas,Stage 2,Yes,538.1,734.0,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,71.0,,NULL,-99999,NULL,175340653,239174947,71.6,0.695,No Correction,South Coast,97.7
14-Dec,12/01/2014 00:00,Ramona Municipal Water District,Stage two,Yes,230.0,267.0,AF,,33600,72.0,,,-99999,NULL,74945828,87002331,72.0,1.0,No Correction,South Coast,83.5
14-Dec,12/01/2014 00:00,Monrovia  City of,Phase 1,Yes,136.0,180.0,MG,,39147,84.0,21 Work Orders were opened and investigated related to water conservation measures.,,-99999,NULL,136000000,180000000,84.1,0.75,No Correction,South Coast,111.2
14-Dec,12/01/2014 00:00,North Coast County Water District,2,Yes,95231.0,108872.0,CCF,,39000,48.0,,,1844,CCF,71237735,81441912,48.3,0.82,No Correction,San Francisco Bay,55.2
14-Dec,12/01/2014 00:00,North Tahoe Public Utility District,2,Yes,25.52,29.058,MG,Using the monthly meter read for December 2014 (11/14/14 - 12/15/14) Commercial Use is 2.874 MG.,7500,100.6,,,-99999,NULL,25520000,29058000,97.4,0.887,No Correction,North Lahontan,110.9
