Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Apr,04/01/2015 00:00,Santa Fe Springs  City of,Phase 1,Yes,469.26,550.86,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties,18199,75.62,Lawns and landscape areas shall not be watered between the hours of 10:00 a.m. and 4:00 p.m.,,90.45,NULL,152909041,179498517,75.6,0.27,No Correction,South Coast,88.8
15-Apr,04/01/2015 00:00,San Bernardino County Service Area 64,3,Yes,212.2,255.4,AF,,12514,149.43,,Estimation of water used for month.  Will update when water data is recieved.,-99999,NULL,69145673,83222454,149.4,0.8113,No Correction,South Lahontan,179.8
15-Apr,04/01/2015 00:00,Valley County Water District,Stage 1,Yes,560.56,657.29,AF,,71003,60.65,"Enforcement Actions:  First Violation - Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monetary penalties:  Third Violation - $25.00 penalty, Fourth Violation - $50.00 penalty, Fifth Violation - $100.00 penalty","We adopted Ordinance 04-14-126 in May 2014, which outlined our general water conservation and water use efficiency practices. In July 2014, we adopted Resolution 07-14-752 declaring a Stage 1 Water Supply Emergency in accordance with Ordinance 04-14-126. Field employees were trained on the ordinance, the appropriate education and enforcement.  Tickets are actively being given to customers who are in violation of our ordinance.",-99999,NULL,182659276,214178884,60,0.7,No Correction,South Coast,70.4
15-Apr,04/01/2015 00:00,San Jacinto  City of,Mandatory ,Yes,93195,103149,CCF,,15582,119.29,,,-99999,NULL,69714701,77160810,119.3,0.8,No Correction,South Coast,132
15-Apr,04/01/2015 00:00,San Gabriel County Water District,1,Yes,454.72,530.67,AF,,45000,82.32,,,-99999,NULL,148171161,172919577,82.3,0.75,No Correction,South Coast,96.1
15-Apr,04/01/2015 00:00,Santa Ana  City of,Level 1,Yes,2979.5,3243.6,AF,"Indirect Potable Reuse allocation for Monthly State Water Usage Report Groundwater Replenishment System (GWRS) Indirect Potable Reuse = 645.6 (April 2015) Adjusted Total Monthly Water Production-IPR (.67) = 2,269.3 AF Adjusted GPCD-IPR=  49.75   ",332005,65,,,-99999,NULL,970874327,1056931689,65.3,0.67,No Correction,South Coast,71.1
15-Apr,04/01/2015 00:00,San Juan Capistrano  City of,Stage 2,Yes,626.3,718.9,AF,"Agricultural accounts consumed 20.94 AF in April 2015  Construction consumed 6.6 AF.  Population increased since 2013 by over 1,100 residents, many of whom are installing landscaping at new homes.  ",39047,141,"In April 2015, staff received and responded to 38 calls reporting leaks and water waste.  Additionally, staff has continued a cycle of patrols for overspray and runoff, and has contacted 2 additional sites this month where runoff occurred, or broken or stuck sprinklers were discovered.  4 fire hydrants were serviced due to tampering, leak, and damage by vehicles. 9 water line breaks were detected and repaired.","City staff continues to meet with residents and Homeowner Associations to discuss turf removal projects and assist with incentive applications and expediting review of water efficiency projects.  An insert was included in every water bill describing the ongoing drought conditions, and emphasizing continuing efforts to conserve.  Planning has begun for a special drought edition of the H2O for HOAS seminar now held semi-annually for Homeowner Association landscape contractors, board members and property managers.  The date of the event will be May 26, 2015. A special meeting was held with Car Dealerships for drought conservation assistance. Since April 1, 2015, staff has received 60-70 calls weekly regarding drought inquiries and related programs",69.28,AF,204080749,234254591,101,0.5797,No Correction,South Coast,115.9
15-Apr,04/01/2015 00:00,Serrano Water District,Stage II,Yes,229.2,270.2,AF,,6641,344.9,33 Conservation outreach efforts conducted with the newly hired full time employee dedicated to outreach. ,Serrano Water District effective on June 1 will implement a penalty surcharge for those who exceed there newly adjusted baseline. All months are reduced by 36% from their 2013 months.   We also have a new Water Conservation Concierge service that allows for the customer to call us and we will adjust their sprinkler timer to two per week. Free of charge. As well as offering other water saving service.,-99999,NULL,74685147,88045056,344.9,0.92,No Correction,South Coast,406.6
15-Apr,04/01/2015 00:00,Sunny Slope Water Company,2,Yes,120821,146831,CCF,"Outdoor watering schedule: No watering between 10 AM through 6 PM, and no watering 48 hours after rainfall.",30611,83.4,"Conscientious patrolling for & reporting of water usage/leaks during peak hours ; seasonal rate increase ; new Water Conservation door hangers (bright red with 1st, 2nd, 3rd notice checkbox)","Customer outreach regarding new water mandates & workshops (in multiple languages): emails, letters, message on bills, flyers posted in City Hall, & on company website ; free toilet tank leak detecting tablets & water-efficient shower-heads are available ; educational materials regarding water conservation are available ; upcoming meetings with city officials to discuss enforcing penalties",-99999,NULL,90380384,109837216,83.4,0.8475,No Correction,South Coast,101.4
15-Apr,04/01/2015 00:00,Sonoma  City of,Stage 2,Yes,173.8,197.6,AF,,11579,120.6,,,-99999,NULL,56632978,64388242,120.6,0.74,No Correction,San Francisco Bay,137.2
15-Apr,04/01/2015 00:00,Sweetwater Authority,Stage 2,Yes,1573.4,1762.9,AF,,189970,63.56,,,-99999,NULL,512694635,574443481,63.6,0.7065,No Correction,South Coast,71.2
15-Apr,04/01/2015 00:00,Suburban Water Systems San Jose Hills,CPUC Rule 14.1,Yes,2090.04,2366.39,AF,,178500,88.66,,,80.48,AF,681042516,771091558,92.2,0.7251,No Correction,South Coast,104.4
15-Apr,04/01/2015 00:00,Ukiah  City of,2,Yes,62.354,72,MG,,16075,75,,,0,NULL,62354000,72000000,76.3,0.59,No Correction,North Coast,88.1
15-Apr,04/01/2015 00:00,Arcadia  City of,Stage i,Yes,1171,1375,AF,,57639,139,,,-99999,NULL,381572021,448045712,136.8,0.62,No Correction,South Coast,160.6
15-Apr,04/01/2015 00:00,Suburban Water Systems Whittier/La Mirada,CPUC Rule 14.1,Yes,1701.3,1888.01,AF,,115000,108.74,,,-99999,NULL,554371033,615210753,108.7,0.6767,No Correction,South Coast,120.7
15-Apr,04/01/2015 00:00,Golden State Water Company Artesia,Stage 2,Yes,431,465.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,68,,NULL,4.4,AF,140441965,151814180,67.5,0.692,No Correction,South Coast,73
15-Apr,04/01/2015 00:00,Golden State Water Company Claremont,Stage 2,Yes,800.9,913.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,152,,NULL,-99999,NULL,260974408,297665279,152.4,0.651,No Correction,South Coast,173.8
15-Apr,04/01/2015 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,389.5,429.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,56,,NULL,6.5,AF,126919131,139985773,55.7,0.763,No Correction,South Coast,61.5
15-Apr,04/01/2015 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,394.1,429.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,52,,NULL,-99999,NULL,128418047,139822847,52.4,0.801,No Correction,South Coast,57
15-Apr,04/01/2015 00:00,Golden State Water Company Barstow,Stage 2,Yes,456.3,535,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,90,,NULL,-99999,NULL,148686006,174330513,89.6,0.564,No Correction,South Lahontan,105
15-Apr,04/01/2015 00:00,Golden State Water Company Norwalk,Stage 2,Yes,365.7,404.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,64,,NULL,11.2,AF,119163867,131839487,64.3,0.72,No Correction,South Coast,71.2
15-Apr,04/01/2015 00:00,Upland  City of,Moderate Stage,Yes,657327,736062,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing schedule is every 2-months.  The population estimate was based on 1/1/2014 increased by 0.7% (adjustment 2013-2014 percent change).,75670,158,,,29150,CCF,491714743,550612613,158.1,0.73,No Correction,South Coast,177
15-Apr,04/01/2015 00:00,Golden State Water Company Ojai,Stage 2,Yes,148.1,172.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,196,,NULL,-99999,NULL,48258596,56111616,195.8,0.875,No Correction,South Coast,227.7
15-Apr,04/01/2015 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,471.8,600.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,88,,NULL,-99999,NULL,153736703,195706367,88.4,0.748,No Correction,South Coast,112.6
15-Apr,04/01/2015 00:00,Golden State Water Company Southwest,Stage 2,Yes,2311.8,2467,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,67,,NULL,21.9,AF,753303329,803875470,66.7,0.722,No Correction,South Coast,71.2
15-Apr,04/01/2015 00:00,Golden State Water Company West Orange,Stage 2,Yes,1179.7,1374.7,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for March 2015 by OCWD is 454.8 AF of which 272.8 AF has been prorated to the West Orange System. For April 2015, the Total Monthly production was 1,179.7 AF of which approximately 272.8 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for April 2015 is 906.9 AF and the adjusted GPCD is 66 ",111904,86,,NULL,-99999,NULL,384406928,447947957,86,0.751,No Correction,South Coast,100.2
15-Apr,04/01/2015 00:00,Coachella  City of,Stage 2,Yes,196.25,201.5,MG,,45591,100.44,,,-99999,NULL,196250000,201500000,100.4,0.7,No Correction,Colorado River,103.1
15-Apr,04/01/2015 00:00,Compton  City of,1,Yes,593,593,AF,,81963,57,,,-99999,NULL,193229896,193229896,56.6,0.72,No Correction,South Coast,56.6
15-Apr,04/01/2015 00:00,Valley Water Company,Allocation,Yes,257,291.4,AF,,9900,245.3,,,-99999,NULL,83743817,94953106,245.3,0.87,No Correction,South Coast,278.1
15-Apr,04/01/2015 00:00,Cucamonga Valley Water District,Stage 2,Yes,3873.656,4263.812,AF,The District bills every two months and can only estimate the monthly residential usage for the most current month.   The 2013-2014 average residential consumption for the month of April is 57.2% which was used to calculate this months residential GPCD ,201010,119.7,,,-99999,NULL,1262236335,1389369225,119.7,0.572,No Correction,South Coast,131.8
15-Apr,04/01/2015 00:00,Desert Water Agency,2,Yes,1049244,1129024,CCF,"The Agencys service area is highly seasonal making population analysis a complex task.  The State Water Resources Control Board (State Board) analyzes data on a per capita basis.  Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use  in DWAs service area which has a highly seasonal population.  Based on local data, the correct population is higher than previously reported.  The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population.  DWA would like it noted that the amount of fresh water outflow to the ocean during the month of April was 312,694 acre feet.",120346,143.5,,,-99999,NULL,784889018,844568603,143.5,0.66,No Correction,Colorado River,154.4
15-Apr,04/01/2015 00:00,La Verne  City of,V,Yes,598.1,678.25,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  The number of days within the billing period also varies generally ranging from 56 to 70 days.  No two given periods are equal.",32228,143.88,"Outdoor irrigation is permitted 7 days a week, but limited to 5 minutes per station and no more than 20 minutes per week per the city's ordinance.",,0,NULL,194891738,221008730,143.9,0.7138,No Correction,South Coast,163.2
15-Apr,04/01/2015 00:00,Fullerton  City of,One,Yes,2218.92,2444.86,AF,Residential percentage is an estimate; will update when actual numbers are available.,138000,96.53,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Indirect Potable Reuse through GWRS 454.0AF,454,AF,723038248,796661120,106.3,0.6084,No Correction,South Coast,117.1
15-Apr,04/01/2015 00:00,Georgetown Divide Public Utilities District,3,Yes,32.48,42.946,MG,We read meters bi-monthly.  we just read two weeks ago so this information is accurate.  only 62% of water made was sold for residential use.  until last month we were reporting 100 for residential by interim managers by mistake.  this significantly reduces our R-GPCD.  I hope to see a change on our required state mandate on 36% in tier 9.  we are no where near 214 R-GPCD.  ,9863,68,,,-99999,NULL,32480000,42946000,68.1,0.62,No Correction,Sacramento River,90
15-Apr,04/01/2015 00:00,Norwalk City of,1,Yes,58.39,55.28,MG,,18361,95.4,,,2.13,NULL,58390000,55280000,95.4,0.9,No Correction,South Coast,90.3
15-Apr,04/01/2015 00:00,Glendora  City of,1,Yes,729,989,AF,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. As a result of State Requirements, two additional part time conservation officers have been hired to patrol after hours for runoff. ",50073,134,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,237545690,322267061,134.4,0.85,No Correction,South Coast,182.4
15-Apr,04/01/2015 00:00,Santa Fe Irrigation District,Level 2,Yes,927.6,851.2,AF,,19839,427,,,48.6,AF,302259784,277364735,426.6,0.84,No Correction,South Coast,391.5
15-Apr,04/01/2015 00:00,Rosamond Community Service District,2,Yes,68.8,74.4,MG,,17700,131,Watering allowed from 8:pm to 8:am. Even number addresses may water Sunday Tuesday and Thursday. Odd number addresses may water Saturday Monday and Wednesday. No watering on Friday. Watering limited to 25 minutes a day. Leaks and overflows should be fixed and adjusted quickly.,,-99999,NULL,68800000,74400000,105.3,0.813,No Correction,South Lahontan,113.9
15-Apr,04/01/2015 00:00,Park Water Company,CPUC Rule 14.1 (Voluntary Conservation),Yes,819,1009,AF,,125784,49,,,-99999,NULL,266872319,328784090,48.8,0.69,No Correction,South Coast,60.1
15-Apr,04/01/2015 00:00,Poway  City of,Level 2,Yes,890.3,1018,AF,"A portion of the reported Potable Water produced consists of raw water delivered to golf courses.  Population is based on DOF 1/1/2014 Total Population of 49,041 less 267 customers who do not receive potable water from the City of Poway.  Revised Poway population is: 48,774.",48774,144.73,,,-99999,NULL,290105525,331716753,144.7,0.73,No Correction,South Coast,165.5
15-Apr,04/01/2015 00:00,Rio Linda - Elverta Community Water District,3,Yes,50531456,66592804,G,,11013,140.7,,,-99999,NULL,50531456,66592804,140.7,0.92,No Correction,Sacramento River,185.4
15-Apr,04/01/2015 00:00,Padre Dam Municipal Water District,Level 2 Drought Alert,Yes,863.6,969.4,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,82.44,"Padre Dam has an online form and hotline number for community members to report water waste that was observed. Padre Dam staff also report on waste water observed when in the field. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues.",,28.4,AF,281405292,315880373,82.4,0.7837,No Correction,South Coast,92.5
15-Apr,04/01/2015 00:00,Millbrae  City of,Stage 1,Yes,73061,73315,CCF,,21532,61,,,-99999,NULL,54653423,54843429,60.9,0.72,No Correction,San Francisco Bay,61.1
15-Apr,04/01/2015 00:00,Groveland Community Services District,III,Yes,8338483,10918556,G,"We have 3140 residential meters. Our reported gallons are less (489,413) used by our commercial accounts. We are changing the population served to reflect our residential meters.",3140,89,,,-99999,NULL,8338483,10918556,83.2,0.94,No Correction,San Joaquin River,109
15-Apr,04/01/2015 00:00,Paramount  City of,Stage 1,Yes,516.57,505.69,AF,,55051,64,,,-99999,NULL,168325072,164779808,64.2,0.63,No Correction,South Coast,62.9
15-Apr,04/01/2015 00:00,Pasadena  City of,Level 1,Yes,2291.7,2701.6,AF,,165740,98.7,,,-99999,NULL,746753715,880320215,98.7,0.657,No Correction,South Coast,116.3
15-Apr,04/01/2015 00:00,Vernon  City of,Phase I,Yes,583,629.93,AF,City of Vernon is nearly 100 percent industrial,112,41.58,,,-99999,NULL,189971382,205263589,43,0.00076,No Correction,South Coast,46.4
15-Apr,04/01/2015 00:00,Pico Water District,2,Yes,241.75,272.57,AF,"The District encountered a break on a 4""cast iron main on April 19, 2015. The leak ran for 4-hours before being repaired. The District estimates the amount of water lost to be 0.073AF. ",25284,93.47,The District is taking actions to pass a new water ordinance that will impose water wasting penalties that range from $100 for the first violation after being notified to $500 on the third and subsequent violations,We have revised the number used for our population to be in compliance with our 2010 Urban Water Management Plan.,3.32,AF,78774582,88817323,93.5,0.9,No Correction,South Coast,105.4
15-Apr,04/01/2015 00:00,California City  City of,Stage II,Yes,306,340.5,AF,,14120,104,A stage II water restriction was enacted May 5 2015 which restricts the total water used each month per customer through the meter and is tracked through the utility billing system.,,15.69,MG,99710537,110952411,130.4,0.554,No Correction,South Lahontan,145.1
15-Apr,04/01/2015 00:00,Palo Alto  City of,See Note,Yes,402127,538974,CCF,,64403,83,"Palo Alto is implementing restrictions from Stage 2 of its Water Shortage Contingency Plan. Irrigation is not permitted between 10 am and 6 pm, and no watering that results in runoff to hardscape is permitted. As of May 11, the Stage 2 restrictions were amended to include a restriction on irrigation to two days per week, though some large irrigation customers are permitted to apply for an alternative irrigation plan provided that they achieve savings.","Percent residential use and R-GPCPD based on April meter reads, which include March consumption",-99999,NULL,300811886,403180551,82.5,0.53,No Correction,San Francisco Bay,110.6
15-Apr,04/01/2015 00:00,Rialto  City of,2,Yes,714.28,859.8,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,103.37,,,3.08,AF,232749157,280167057,103.4,0.72,No Correction,South Coast,124.4
15-Apr,04/01/2015 00:00,Santa Paula  City of,2,Yes,338.33,411.23,AF,"Commercial/Institutional. Landscape irrigation and Industrial are removed to get the percent residential use, as with all previous reports. I have found that we have a large farming user Lemoneira (citrus grower and packing house) that has been included in all previous reports. Their average use over the past two years is 12.403 AF monthly. I'm having others help check this to see if there is a significant benefit to removing their usage. They are in the process now of adding a large cold storage facility and we need to make sure we account for that new usage. Again I'm having others look into this and will follow up before the end of this month.    ",30009,100,,,-99999,NULL,110245313,133999882,99.5,0.8127,No Correction,South Coast,121
15-Apr,04/01/2015 00:00,South Pasadena  City of,stage II water conservation & supply shortage,Yes,294,375,AF,,25899,93,,,-99999,NULL,95800320,122194285,97.4,0.79,No Correction,South Coast,124.2
15-Apr,04/01/2015 00:00,Torrance  City of,Level 1-mandatory,Yes,1342,1517,AF,"Please note: This is resubmittal of April 2015 report to correct error in the population  Torrance Municipal Water service area, which in the orginal submittal reverted to a defalut value.The correct  population for this reporting period is 105,086.",105086,73,,,236,AF,437292615,494316615,72.1,0.52,No Correction,South Coast,81.5
15-Apr,04/01/2015 00:00,West Sacramento  City of,2,Yes,836,1081,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD",50836,100.48,,,-99999,NULL,272411793,352245393,100,0.56,No Correction,Sacramento River,129.3
15-Apr,04/01/2015 00:00,Fallbrook Public Utility District,Satge 2,Yes,1041.6,1123.5,AF,,34894,124,,,58.9,AF,339406846,366094078,123.2,0.38,No Correction,South Coast,132.9
15-Apr,04/01/2015 00:00,Morgan Hill  City of,Level 2,Yes,148621000,243664000,G,"This is the actual monthly billed consumption for April.  Bills are not read for April until May.  Percentage of residential use consumption is averaged for the 3 prior months of the reporting period.  Actual percentage of residential use only is calculated when actual consumption for the reporting month is collected in the subsequent month. For April, the residential use dropped from 70% to 64%.",41779,76,,,0,NULL,148621000,243664000,75.9,0.64,No Correction,Central Coast,124.4
15-Apr,04/01/2015 00:00,Valley Center Municipal Water District,Stage 2,Yes,2214.3,2420.3,AF,Agricultural use accounts for 73.8% of the April 2015 production total.,25378,165.1,"On June 1, 2015, the District will be launching a focused and intensified enforcement program. In addition, outside lawn and ornamental watering will be reduced to two days per week. ",,-99999,NULL,721532815,788658209,179.1,0.189,No Correction,South Coast,195.8
15-Apr,04/01/2015 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,921.52,1019.3,AF,,43111,127.6,,,-99999,NULL,300278607,332140360,127.7,0.55,No Correction,South Coast,141.2
15-Apr,04/01/2015 00:00,Redwood City  City of,2,Yes,301060,432313,CCF,,87696,57.8,,,26553,CCF,225208519,323392582,57.8,0.675,No Correction,San Francisco Bay,83
15-Apr,04/01/2015 00:00,Lemoore  City of,Stage 1,Yes,183007000,211201000,G,,25281,138,,,-99999,NULL,183007000,211201000,137.5,0.57,No Correction,Tulare Lake,158.7
15-Apr,04/01/2015 00:00,Reedley  City of,1,Yes,105.37,148.94,MG,49.81 mg Total delivered to residential (residential + Apartments) / 105.37 total produced X 100 = 47%,24194,69,,,-99999,NULL,105370000,148940000,68.2,0.47,No Correction,Tulare Lake,96.4
15-Apr,04/01/2015 00:00,Golden State Water Company Cordova,Stage 2,Yes,948.2,1179.4,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,123,,NULL,-99999,NULL,308972323,384309173,122.6,0.521,No Correction,Sacramento River,152.5
15-Apr,04/01/2015 00:00,Golden State Water Company Bay Point,Stage 2,Yes,137.9,159.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,56,,NULL,-99999,NULL,44934912,52005888,55.9,0.83,No Correction,San Francisco Bay,64.6
15-Apr,04/01/2015 00:00,Glendale  City of,Stage II,Yes,1993.76,2198.5,AF,,193300,89.26,"Water Waster Reporting  The following customers were contacted by phone or by mail warning them that they were reported anonymously as violating the No Water Waste Ordinance.  Receive first warning -  269 Received second warning  -   46 Total warning notices - 315  Water Leaks  The following customers were notified as a result of the AMI system showing continuous flow, indicating a leak.  Leak Letters Mailed  = 22 Telephone Calls to Customers =44 Field Visits = 33 ",,162.48,AF,649669541,716384362,89.6,0.8,No Correction,South Coast,98.8
15-Apr,04/01/2015 00:00,Fruitridge Vista Water Company,2,Yes,65927200,108587279,G,"We request a 28% reduction tier for two reasons: 1. Our current population estimate is 21,441 based on studies done at California State University, Sacramento. Our former population # gave us a GPCD of 229.6 whereas the new estimate gives us 179.9. This would qualify us for 32%. 2. We do not rely on imported water and our groundwater supply recharged naturally in 2015. In addition we have a 4 year supply of water if we need it from the City of Sacramento via two main interties. Therefore we are requesting inclusion into the 4% reserve tier bringing us from 32% to 28%.  Thank you for considering our request.",21441,101.5,"door hangers, verbal and written warnings and explanations of the rules",,-99999,NULL,65927200,108587279,101.5,0.99,No Correction,Sacramento River,167.1
15-Apr,04/01/2015 00:00,Golden State Water Company Culver City,Stage 2,Yes,426.1,478.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,71,,NULL,-99999,NULL,138845293,155952493,70.7,0.553,No Correction,South Coast,79.4
15-Apr,04/01/2015 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,197.8,223.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,61,,NULL,-99999,NULL,64453412,72860379,61.2,0.788,No Correction,South Coast,69.2
15-Apr,04/01/2015 00:00,Galt  City of,3,Yes,95.4,144.5,MG,,24289,105,,,21.7,MG,95400000,144500000,104.7,0.8,No Correction,Sacramento River,158.6
15-Apr,04/01/2015 00:00,Golden State Water Company Orcutt,Stage 2,Yes,520.9,695.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,149,,NULL,-99999,NULL,169736008,226499327,149.3,0.841,No Correction,Central Coast,199.2
15-Apr,04/01/2015 00:00,Inglewood  City of,THE CITY ORDINANCE HAS BEEN UPDATED.,Yes,731.636,859.363,AF,,86418,61.61,,,75.087,AF,238404635,280024660,61.6,0.67,No Correction,South Coast,72.4
15-Apr,04/01/2015 00:00,Susanville  City of,2,Yes,66.8,66.8,MG,"The Potable Water Production previously reported was actually usage. The re-filed potable water production is consistent with the definition included in the May 5, 2015 emergency regulation.  Percentage Residential Use is estimated from April 2014.  April 2015 percent residential numbers will be reported when billing is completed.",9344,176.6,,,-99999,NULL,66800000,66800000,176.6,0.7412,No Correction,North Lahontan,176.6
15-Apr,04/01/2015 00:00,South Feather Water and Power Agency,2,Yes,108,123,MG,,16348,150,,,-99999,NULL,108000000,123000000,149.7,0.68,No Correction,Sacramento River,170.5
15-Apr,04/01/2015 00:00,Red Bluff  City of,stage 2,No,81.9,138.1,MG,NULL,14076,170,,,-99999,NULL,81900000,138100000,170.7,0.88,No Correction,Sacramento River,287.8
15-Apr,04/01/2015 00:00,El Segundo  City of,1-Jan-10,Yes,307120,227769,CCF,,16654,85,,,752,AF,229741714,170383044,85.1,0.185,No Correction,South Coast,63.1
15-Apr,04/01/2015 00:00,Alco Water Service,Mandatory restrictions,Yes,109.545,105.945,MG,,29179,109.69,,,-99999,MG,109545000,105945000,109.7,0.8765,No Correction,Central Coast,106.1
15-Apr,04/01/2015 00:00,"Anderson, City of",2,Yes,51.55,59.47,MG,"58% is used for residential use.  The remainder is used by commercial, industrial and institutional users such as schools and governmental entities. We track this through the water billing.  ",11147,88.87,,,-99999,NULL,51550000,59470000,89.4,0.58,No Correction,Sacramento River,103.1
15-Apr,04/01/2015 00:00,Arvin Community Services District,Stage 2,Yes,68.327,79.26,MG,a total of 47.358 MG was sold to single and multi family residential homes,20499,111.11,"Adopted new regulations starting on May 4th, there will be no landscape watering for residential or commercial on Mondays, Wednesdays and Fridays.","Checked Department of Finance population numbers for Arvin=20,113, Edmundson Acres not on web site got 2010 census numbers=290, Mitchell's Corner, no numbers were available so counted houses ""24"" multiplied by 4 (Arvin's average household is at 4.5) =96 Total of 20,499 for Arvin CSD Boundaries   ",-99999,NULL,68327000,79260000,76.7,0.69,No Correction,Tulare Lake,88.9
15-Apr,04/01/2015 00:00,Atascadero Mutual Water Company,2,Yes,121.75,174.21,MG,,31192,97.42,,,-99999,NULL,121750000,174210000,97.5,0.749,No Correction,Central Coast,139.4
