Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Aug,08/01/15 00:00,Golden State Water Company West Orange,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,1230,1636.9,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  _Indirect Potable Reuse (IPR) allocated to Golden State Water Company for July 2015 by OCWD is 553.4 AF of which 341.1 AF has been prorated to the West Orange System. For August 2015, the Total Monthly production was 1,230.0 AF of which approximately 341.1 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for August 2015 is 888.8 AF and the adjusted GPCD is 60 ",111904,83,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"400,797,255","533,386,201",82.5,71.4,No Correction,South Coast,109.7920733
15-Aug,08/01/15 00:00,Grover Beach  City of,3,Yes,113.46,167.18,AF,Water production numbers reported beginning in August of 2014 and continuing thru February of 2015 are estimated. It was discovered that the meter from the City's surface water supply was not reading correctly. Based on groundwater pumping and tank levels it appears that surface water was delivered at much greater flowrates than reported.,13156,74.33,,,-99999,NULL,"36,971,103","54,475,842",74.3,82,No Correction,Central Coast,109.478883
15-Aug,08/01/15 00:00,Coachella  City of,Stage 3,Yes,199.8,252.9,MG,,43917,102.7,,,0,MG,"199,800,000","252,900,000",102.7,70,No Correction,Colorado River,129.9941441
15-Aug,08/01/15 00:00,Compton  City of,1,Yes,685,780,AF,,81963,62,,,0,AF,"223,208,227","254,164,113",62.4,71,No Correction,South Coast,71.05401474
15-Aug,08/01/15 00:00,Valley Water Company,Allocation,Yes,316.5,437.7,AF,,9900,305.6,,,-99999,NULL,"103,131,977","142,625,170",295.7,88,No Correction,South Coast,408.9348813
15-Aug,08/01/15 00:00,Cucamonga Valley Water District,Stage 6,Yes,4219.237,5922.595,AF,"The District bills every two months and can only estimate the monthly residential usage for the most current month. The 2013-2014 average residential consumption for the month of August is 63.2% which was used to calculate this months residential GPCD.  The 2013-2014 average commercial, industrial and institutional consumption for the month of August is 33.1%  ",201758,138.9,,,-99999,NULL,"1,374,844,397","1,929,886,032",138.9,63.2,No Correction,South Coast,194.9756426
15-Aug,08/01/15 00:00,Desert Water Agency,4,Yes,1190285,1672494,CCF,"The Agencys service area is highly seasonal making population analysis a complex task. The State Water Resources Control Board (State Board) analyzes data on a per capita basis. Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use in DWAs service area which has a highly seasonal population. Based on local data, the correct population is higher than previously reported. The Residential Gallons Per Capita Per Day (R-GPCD) is being submitted using the corrected population. DWA would like it noted that the amount of fresh water outflow to the ocean during the month of August was 218,896 acre feet.",120548,156.88,,,194656,CCF,"890,395,013","1,251,112,395",156.5,65.7,No Correction,Colorado River,219.9013774
15-Aug,08/01/15 00:00,La Verne  City of,7,Yes,719.07,1008.75,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  The number of days within the billing period also varies generally ranging from 56 to 70 days.  No two given periods are equal.  Residential percentages are 2013.  City Council imposed drought penalty surcharges for excess water use effective June 1, 2015.  Residential customers are allotted 22,000 gallons per 2 month period; all other customer classes required to reduce 30% from 2013 base year demand.  Escalating penalties assessed on those customers exceeding their allotments. ",32228,164.59,,,0,AF,"234,309,986","328,702,627",164.6,70.18,No Correction,South Coast,230.9097163
15-Aug,08/01/15 00:00,Fullerton  City of,Three,Yes,2396.47,3066.35,AF,Bimonthly billing; will update when actual numbers are available.,138000,110.95,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 732.3 AF.,732.3,AF,"780,893,169","999,174,523",123.4,67.61,No Correction,South Coast,157.8937312
15-Aug,08/01/15 00:00,Sierra Madre  City of,3,Yes,207.64,251.34,AF,,11094,190.83,,,0,AF,"67,659,790","81,899,498",190.8,97,No Correction,South Coast,230.9558486
15-Aug,08/01/15 00:00,Georgetown Divide Public Utilities District,2,Yes,59.413,86.104,MG,,9864,133.6,,,-99999,NULL,"59,413,000","86,104,000",165.2,85,No Correction,Sacramento River,239.4152929
15-Aug,08/01/15 00:00,Norwalk City of,2,Yes,55.94,68.85,MG,,18361,96.5,2 complaints for other water purveyors.,,2.86,MG,"55,940,000","68,850,000",93.4,95,No Correction,South Coast,114.9551305
15-Aug,08/01/15 00:00,Glendora  City of,1,Yes,1021.7,1525.9,AF,,51463,152.91,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. The success of our program historically was measured against a 3 years base average of 2006, 2007 & 2008.   No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We issue green tags for violators and issue fines for repeat offenders. All State mandated drought restrictions are implemented by an Ordinance adopted by the City Council. ","Glendoras conservation staffing consists of the following: 2 Management Analysts 1 Sr. Office Assistant 3 Conservation Officers 2 Part Time Conservation Officers  for after hours for runoff patrol. Water Use Efficiency surveys.  Presentations at 3rd, 5th and 6th grade classes. Town Hall meetings Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large Glendora rebate program, including $2 per sq/ft for turf removal. Conservation booths and water saving items given out at local events.  ",-99999,NULL,"332,922,403","497,216,692",162.8,78,No Correction,South Coast,243.1403736
15-Aug,08/01/15 00:00,Santa Fe Irrigation District,3,Yes,884,1356,AF,,19839,393,The SFID Board of Directors suspended formal actions of water use violations until SFID staff could develop and implement procedures compliant to SB 88. Staff did continue to respond to water waste complaints and follow ups.,,77.1,AF,"270,782,536","426,865,369",393.4,84,No Correction,South Coast,620.1612506
15-Aug,08/01/15 00:00,Rosamond Community Service District,3,Yes,76.4,107.3,MG,,17700,112,Watering lawns ground cover and landscaping can be accomplished on the days indicated below based on your address being even or odd watering shall not occur between the hour of 6:00 am and 6:00 pm Even number address may water Sunday and Thursday.Odd number address may water Saturday and Wednesday.No watering on Monday Tuesday or Friday.Gray water can be used to water any day of the week. Vehicles and equipment can only be washed Saturdays Sundays and Mondays from 5:00 pm to 7:00 pm using a handheld bucket or automatic shutoff hose nozzle. (use of commercial car washes is encouraged) No overfilling of pools or spas. No filling or refilling of ponds streams or artificial lakes. no water use in ornamental fountains or water features except for short periods of time to prevent damage. Leaks and overflow should be fixed and adjusted quickly. ,,-99999,NULL,"76,400,000","107,300,000",123.9,89,No Correction,South Lahontan,174.0113874
15-Aug,08/01/15 00:00,Park Water Company,CPUC Schedule 14.1 Stage 1 ,Yes,877,1083,AF,,125784,51,,,20,AF,"285,771,701","352,897,095",50.6,69,No Correction,South Coast,62.48551884
15-Aug,08/01/15 00:00,Poway  City of,Level 2,Yes,962.09,1411.6,AF,"*CII will be reported in an update due to bi-monthly billing.  *Due to our meter reading schedule our CII and Commercial Agricultural numbers are not fully complete per any one month, however, our total potable monthly production is accurate. Our Commercial Agricultural numbers are reflective of meter reads during the reporting month.  *Non-revenue water is calculated at the end of each calendar year when water production and water consumption totals are reconciled. ",48774,151.36,"*The City of Poway has created a committee for Policy and Enforcement. *A water allocation ordinance will be considered by Poway City Council on September 15, 2015.",*Water conservation measures affect the City's ability to maintain water quality without flushing. *A portion of the reportable potable water produced consists of raw water deliveries to golf courses. *The City bill bi-monthly but is required to report monthly.,Not Available,AF,"311,937,571","457,299,893",151.4,73,DATA CORRECTED,South Coast,221.9521155
15-Aug,08/01/15 00:00,Rio Linda - Elverta Community Water District,3,Yes,83025872,134480624,G,,11013,219.11,,,N/A,G,"83,025,872","134,480,624",219.1,90.1,No Correction,Sacramento River,354.8858206
15-Aug,08/01/15 00:00,Padre Dam Municipal Water District,Level 2 Drought Alert,Yes,902.6,1286.1,AF,"We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37 percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer, potable irrigation, construction, government and hotel use. Padre Dam's split has historically been in this range.",90101,82.52,"Padre Dam has a water waste hotline, and online form for customers or the community to report water waste. We respond to these reports by sending a letter to the water wasting property. We also send letters weekly to customers who are showing a 25 hour continuous flow on there property to let them know they may have a leak and if so that it needs to be fixed promptly. Continued water waste and unfixed leaks result in warning actions, violations and potential penalty fines. Padre Dam staff also hand door hangers if they see properties wasting water when out in the field. ","Padre Dam revised our Rules and Regulations to reflect the changes needed for compliance with the emergency regulations. Padre Dam has implemented an aggressive outreach program to inform our customers of drought information and mandatory water use restrictions. Drought news, water use restrictions and conservation programs were include in a newsletter bill insert and emailed to all customers with email on file. Watering days information continues to be shown on bill envelopes. This information is front and center on our website and our social media sites. We also provided new printed materials on how to achieve a 20 percent reduction in our lobby. We are offering conservation classes throughout the summer to help customers implement new savings. We are also presenting at each of the local libraries throughout our service area and leaving outreach materials with them. We have added a part time staff person to work with high water users and other properties to help find water savings.",58.8,AF,"294,113,498","419,077,520",82.5,78.37,No Correction,South Coast,117.5529027
15-Aug,08/01/15 00:00,Millbrae  City of,2,Yes,91705,118721,CCF,,21532,74,,,-99999,NULL,"68,600,104","88,809,475",74,72,No Correction,San Francisco Bay,95.80016307
15-Aug,08/01/15 00:00,Groveland Community Services District,IV,Yes,12983036,18479340,G,,3400,108,,,2813500,G,"12,983,036","18,479,340",108.4,88,No Correction,San Joaquin River,154.2906032
15-Aug,08/01/15 00:00,Paramount  City of,Stage 2,Yes,548.5,650.7,AF,,55051,46,,,-99999,NULL,"178,729,508","212,031,524",46.1,44,No Correction,South Coast,54.68964451
15-Aug,08/01/15 00:00,Pasadena  City of,Level 2,Yes,2795.7,3538.5,AF,"*ERROR I  used Aug 2014 Total Production Total instead of Aug 2015 Production Total, please update.",166482,113.7,,,0,AF,"910,982,834","1,153,025,274",113.7,64.4,No Correction,South Coast,143.9093787
15-Aug,08/01/15 00:00,Vernon  City of,Phase II,Yes,610.69,649.4,AF,,112,45.89,,,-99999,NULL,"198,994,208","211,607,917",45.9,0.08,No Correction,South Coast,48.80947786
15-Aug,08/01/15 00:00,Pico Water District,2,Yes,245.41,332.66,AF,"The District produced 14.76AF of water that was not used in our service area for construction along the San Gabriel River for the Water Replenishment District of Southern California, usage was not included in total production. The District encountered one mainline leak on 8/27/15 leak ran for an estimated 5 hours before being repaired, we estimate the loss at 0.08AF.",25284,91.82,"This month District staff has handed out 78 first time violation notices, 2 second time violation notices and 1 third time violation which resulted in a $100.00 fine. Also, District staff is reading some large water users meters on a weekly basis to make sure they are reducing their water consumption. ",The District continues to implement our water shortage Ordinance and monitor customer usage,3.87,AF,"79,967,199","108,397,736",91.8,90,No Correction,South Coast,124.437423
15-Aug,08/01/15 00:00,California City  City of,Stage II,Yes,444.2,534,AF,,14120,54,Water was shutoff until repairs were completed.,The City Council approved the addition of 6 full time staff for this Fiscal year and 2 full time staff from last Fiscal Year making a total of 8 new staff to address the departments infrastructure needs. Currently the City has begun the process to create a position within the Finance Department to oversee and monitor the water departments conservation progress. The Citys Water Enterprise Fund is currently over 2 million in the red and funds have been advanced from the General Fund to address the citys water infrastructure needs.  ,41,AF,"144,743,204","174,004,662",223.2,67.5,DATA CORRECTED,South Lahontan,268.322377
15-Aug,08/01/15 00:00,Palo Alto  City of,See Note,Yes,410143,662415,CCF,"Percent residential use and R-GPCPD based on August meter reads, which include July consumption.",64403,81,"Palo Alto is implementing restrictions from Stage 2 of its Water Shortage Contingency Plan. Irrigation is not permitted between 10 am and 6 pm, and no watering that results in runoff to hardscape is permitted. As of May 11, the Stage 2 restrictions were amended to include a restriction on irrigation to two days per week, though some large irrigation customers are permitted to apply for an alternative irrigation plan provided that they achieve savings.","Palo Alto has implemented more of the actions listed above, but they are not new measures as of April 1 and therefore remain unchecked. Before April 1, Palo Alto has restricted allowed outdoor irrigation times, instituted the use of SmartMeters for data tracking and enforcement, and increased conservation personnel (including enforcement staff).",-99999,NULL,"306,808,270","495,520,831",81.4,53,No Correction,San Francisco Bay,131.4677588
15-Aug,08/01/15 00:00,Rialto  City of,3,Yes,933.46,1125.52,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,132.55,,"All customers are asked for a voluntary minimum of 15% reduction in their water consumption over their last year's consumption, unless otherwise stated. Washing of automobiles, trucks, trailers, boats, airplanes and other types of mobile equipment is prohibited. Washing of the above listed vehicles or mobile equipment shall be done only at a commercial car wash where recycled water is being utilized. Such washings are exempt from these regulations when the health, safety, and welfare of the public is contingent upon frequent vehicle cleaning such as garbage trucks and vehicles used to transport food and perishables. New water service shall be installed but water shall be used before occupancy for essential construction only and for testing of landscape irrigation systems. The installation of new landscaping for all new development/projects must be approved by the city. Commercial nurseries shall use water only between the hours of eleven p.m. and six a.m., and only with hand-held devices or with drip irrigation, and consumption shall be reduced to 25% less than the customer's last year's comparable billing period unless they are using reclaimed water. School grounds shall be watered only on odd numbered days except where they are equipped with  electronic moisture sensor control systems and/or drip irrigation systems. All watering shall be done between the hours of 11 p.m. and six a.m. and consumption shall be reduced to 25% less than the customer's last year's comparable billing period unless they are using reclaimed water. All other publicly owned lawns, landscape, parks and freeways shall be watered on even-numbered days unless equipped with electronic moisture sensor control system and/or drip irrigation system. All watering shall be done only between the hours of eleven p.m. and six a.m. and consumption shall be reduced to 25% less than the customer's last year's comparable billing period unless they are using reclaimed water. Water being used during repair or maintenance of a watering system is exempt from this section. All other lawn and landscape irrigation (including residential) shall be done as follows: users with house numbers ending in an even number shall water on even numbered days only. Users with house number ending in an odd number shall water on odd numbered days only, except where equipped with electronic moisture sensor control system and/or drip irrigation systems. All watering shall be done between the hours of eight pm and six am. Swimming pools, ornamental ponds, fountains, and artificial lakes shall not be filed or refilled after being drained. All restaurants are prohibited from serving water to their customers except when specifically requested by the customer. Water used for compaction, dust control, and other types of construction shall be by permit only and will be limited to conditions of the permit or may be prohibited as determined by the city administrator, or his/her designee.",1.28,AF,"304,169,273","366,752,298",132.6,73,No Correction,South Coast,159.8825359
15-Aug,08/01/15 00:00,Santa Paula  City of,2,Yes,358.44,522.64,AF,,30009,93,,,-99999,NULL,"116,798,185","170,302,990",92.2,73.43,No Correction,South Coast,134.4364699
15-Aug,08/01/15 00:00,South Pasadena  City of,Stage II Water Conservation,Yes,331,471,AF,,25899,98,,,-99999,NULL,"107,856,822","153,476,022",98.1,73,No Correction,South Coast,139.5924475
15-Aug,08/01/15 00:00,Torrance  City of,Level 2-Mandatory,Yes,1516,1870,AF,,105191,84,,,334,AF,"493,990,763","609,342,168",83.3,55,No Correction,South Coast,102.7513192
15-Aug,08/01/15 00:00,West Sacramento  City of,3,Yes,1097,1757,AF,,50836,118.57,,,-99999,NULL,"357,459,015","572,520,957",117.9,52,No Correction,Sacramento River,188.833455
15-Aug,08/01/15 00:00,Fallbrook Public Utility District,Stage 2,Yes,1097.5,1514.9,AF,,34894,149,,,75,AF,"222,295,843","289,062,801",148.8,45,No Correction,South Coast,193.4923488
15-Aug,08/01/15 00:00,Morgan Hill  City of,Level 2,Yes,208955000,317894000,G,"This is the 2nd submitted report for Aug 2015, All months will have two reports submitted, the first report uses a three month running average to establish the PRU and Commercial-Industrial usage, the 2nd report has the actual PRU and Commercial-Industrial usage.",41779,103,,,0,G,"208,955,000","317,894,000",103.3,64,No Correction,Central Coast,157.1556086
15-Aug,08/01/15 00:00,Valley Center Municipal Water District,Stage 2,Yes,2491.5,3333.3,AF,The report is being resubmitted as the quantity entered for the Total Monthly Potable Water Production for the reporting month was entered incorrectly. The figure was originally entered as 2481.5. It should have been 2491.5. ,25458,137.7,The District is patrolling all hours of the day to ensure that customers are complying with the District's watering restrictions.      ,,3.4,AF,"230,572,470","350,844,231",218.1,21.2,No Correction,South Coast,331.8658415
15-Aug,08/01/15 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,1072.7,1378,AF,,43111,172.62,,,-99999,NULL,"349,540,826","449,023,266",172.6,66,No Correction,South Coast,221.7235011
15-Aug,08/01/15 00:00,Redwood City  City of,2,Yes,302178,520604,CCF,,87696,55.8,,,43374,CCF,"226,044,842","389,438,836",55.8,67.1,No Correction,San Francisco Bay,96.13440792
15-Aug,08/01/15 00:00,Lemoore  City of,stage 1,Yes,238810000,282965000,G,,25281,165,,,-99999,NULL,"238,810,000","282,965,000",158.5,52,No Correction,Tulare Lake,187.8060069
15-Aug,08/01/15 00:00,Reedley  City of,2,Yes,156,193,MG,70.99 mg Total delivered to residential (residential + Apartments) / 156.12 total produced X 100 = 45.5%,24194,95,,,N/A,MG,"156,000,000","193,000,000",94.6,45.5,No Correction,Tulare Lake,117.0371795
15-Aug,08/01/15 00:00,Golden State Water Company Cordova,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,1280.6,2012.5,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,175,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"417,285,337","655,775,997",175.3,57,No Correction,Sacramento River,275.4890289
15-Aug,08/01/15 00:00,Golden State Water Company Bay Point,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,153,210.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,58,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"49,855,268","68,689,481",58.2,80.5,No Correction,San Francisco Bay,80.18666742
15-Aug,08/01/15 00:00,Glendale  City of,Stage 3,Yes,2084.1,2746.9,AF,,193300,88.54,"The following customers were contacted by phone or by mail warning them that they were reported anonymously as violating the No Water Waste Ordinance.  Receive first warning -  396 Received second warning  -   47 Received third warning _ 0   Total warning notices _ 443    Water Leaks _ The following customers were notified as a result of the AMI system showing continuous flow, indicating a leak.  Leak Letters Mailed  = 27 Telephone Calls to Customers =32 Field Visits = 33 ",,142.7,AF,"679,106,959","895,081,285",88.4,78,No Correction,South Coast,116.5135838
15-Aug,08/01/15 00:00,Fruitridge Vista Water Company,3,Yes,91269385,141912728,G,,21441,141,,,-99999,NULL,"91,269,385","141,912,728",135.9,99,No Correction,Sacramento River,211.3078743
15-Aug,08/01/15 00:00,Golden State Water Company Culver City,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,451.6,544.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,73,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"147,154,504","177,295,761",72.9,55.6,No Correction,South Coast,87.83190881
15-Aug,08/01/15 00:00,Golden State Water Company S San Gabriel,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,221.4,251.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,66,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,2.2,AF,"72,143,506","82,081,974",66.5,79,No Correction,South Coast,75.66102029
15-Aug,08/01/15 00:00,Galt  City of,3,Yes,154.5,239.4,MG,,24289,162.1,,,47.3,MG,"154,500,000","239,400,000",162.1,79,No Correction,Sacramento River,251.1763107
15-Aug,08/01/15 00:00,Golden State Water Company Orcutt,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,489.6,833.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,132,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"159,536,859","271,499,409",131.9,81.7,No Correction,Central Coast,224.4670747
15-Aug,08/01/15 00:00,Inglewood  City of,City ordinance has been updated.Level 1,Yes,798.05,964.83,AF,,86418,69.45,,,101.56,AF,"260,045,731","314,391,232",69.5,71.55,No Correction,South Coast,84.02441578
15-Aug,08/01/15 00:00,Susanville  City of,None,No,101.295,122.055,MG,,8978,,"Along with the states restrictions, the city adopted an emergency ordinance to allow watering only 3 days a week. Mon., Thurs., Sat. for even numbered addresses. Tues., Fri., Sun., for odd numbered addresses. No watering on Wed.",,-99999,NULL,"101,295,000","122,055,000",259.2,71.22,No Correction,North Lahontan,312.3219902
15-Aug,08/01/15 00:00,South Feather Water and Power Agency,2,Yes,196,254,MG,,17500,316,,,0,MG,"196,000,000","254,000,000",310.7,86,No Correction,Sacramento River,402.6418367
15-Aug,08/01/15 00:00,Red Bluff  City of,3,Yes,126174660,219016836,G,,14076,289.1,,,-99999,NULL,"126,174,660","219,016,836",201.8,69.8,No Correction,Sacramento River,350.2890161
15-Aug,08/01/15 00:00,El Segundo  City of,01-Jan-10,No,330597,311659,CCF,,16654,79,,,867,CCF,"247,303,730","233,137,122",76.6,16,No Correction,South Coast,80.98797333
15-Aug,08/01/15 00:00,Alco Water Service,3,Yes,120.452,148.103,MG,,29179,104.85,,Alco has implemented its CPUC approved Tariff Rule & Schedule 14.1. Alco is at stage 3 of its water use prohibitions and reduction plan. ,-99999,NULL,"120,452,000","148,103,000",109.2,82.01,No Correction,Central Coast,134.2679872
15-Aug,08/01/15 00:00,"Anderson, City of",2,Yes,82.971,108.588,MG,The City of Anderson is a relatively small municipality that has continued to experience growth since 2013.  In addition we have multiple construction projects that use a great deal of water for dust suppression.  These are additional draws on our water supply that we did not have in 2013 when the baseline data set was established.  ,11147,163,"Our two water department personnel, one code enforcement officer and public works superintendent spend are actively patrolling for non compliant water users throughout the city","Our two water department personnel, one code enforcement officer and public works superintendent spend are actively patrolling for non compliant water users throughout the city",0,MG,"82,971,000","108,588,000",163,67.9,No Correction,Sacramento River,213.325668
15-Aug,08/01/15 00:00,Arvin Community Services District,Stage 2,Yes,76.01,112.09,MG,,20499,92.79,,,-99999,NULL,"76,010,000","112,090,000",93.3,78,No Correction,Tulare Lake,137.5871201
15-Aug,08/01/15 00:00,Atascadero Mutual Water Company,2,Yes,154.33,226.5,MG,,31379,117.27,"surcharges applied to 40± commercial, industrial, and landscape accounts that showed an increase in water use 2015 vs 2013",,-99999,NULL,"154,330,000","226,500,000",117.2,73.9,No Correction,Central Coast,172.0067388
15-Aug,08/01/15 00:00,Atwater  City of,,Yes,243.9,363.7,MG,,29500,206,,,-99999,NULL,"243,900,000","363,700,000",200,75,No Correction,San Joaquin River,298.2369824
15-Aug,08/01/15 00:00,Bakersfield  City of,3,Yes,1684447,2475799,CCF,,143158,204.6,,,-99999,NULL,"1,260,053,860","1,852,026,265",204.6,72.07,No Correction,Tulare Lake,300.7209341
15-Aug,08/01/15 00:00,Bella Vista Water District,3,Yes,993,2238,AF,"The meters are read bimonthly, so the reported metered usage during August includes varying portions of the daily water production quantities during the period from June 1 through August 31, 2015. Water losses are calculated in January on a calendar year basis using the AWWA Water Audit software. Monthly water production is split between all M&I usage and Agricultural using a 2-month rolling average of metered M&I and metered Agricultural consumption. Note: All District water services are metered.",17619,309,,"The District declared a water shortage emergency on February 27, 2014, and the water shortage emergency is still in effect. At that time a number of restrictions were imposed. In addition, penalty charges for exceeding bimonthly allotments were imposed. On March 23, 2015, the penalties were raised and additional restrictions were adopted. All of these actions predate the April 1, 2015, date in the above section. That is why none of the boxes in the above section were checked.",-99999,NULL,"323,570,467","729,255,494",309.2,52.2,No Correction,Sacramento River,696.8676741
15-Aug,08/01/15 00:00,Covina  City of ,Level 2,Yes,464.63,629.88,AF,,33300,114.94,,,0,AF,"151,400,349","205,247,297",114.9,78.373,No Correction,South Coast,155.765258
15-Aug,08/01/15 00:00,Del Oro Water Company,CPUC Schedule 14.1 Mandatory Reductions / Stage 2 ,Yes,39228,69785,CCF,,9615,79.36,,,-99999,NULL,"29,344,582","52,202,805",79.4,80.62,No Correction,Sacramento River,141.2493358
15-Aug,08/01/15 00:00,Discovery Bay Community Services District,Mandatory,Yes,94,151,MG,,14811,157.99,,Used portable sign trailer to ask residents to conserve,0,MG,"94,000,000","151,000,000",153.5,75,No Correction,San Joaquin River,246.5797872
15-Aug,08/01/15 00:00,Fairfield  City of,2,Yes,628,837,MG,CII Irrigation use has fallen dramatically.  The state should gather baseline CII for 2013 for comparison. ,107540,91,,,-99999,NULL,"628,000,000","837,000,000",92.3,49,No Correction,Sacramento River,123.0176752
15-Aug,08/01/15 00:00,Fillmore  City of,Stage 1,Yes,62946000,81377753,G,,15222,,,,-99999,NULL,"62,946,000","81,377,753",133.4,100,No Correction,South Coast,172.4619873
15-Aug,08/01/15 00:00,"Greenfield, City of",STAGE 3,Yes,149.2,192.8,AF,,17898,64,,,-99999,NULL,"48,617,033","62,824,155",75.4,86,No Correction,Central Coast,97.43377978
15-Aug,08/01/15 00:00,Healdsburg  City of,2,Yes,57800732,77714004,G,,11687,111,,,2127000,G,"57,800,732","77,714,004",111.7,70,No Correction,North Coast,150.1824276
15-Aug,08/01/15 00:00,"Kingsburg, City of",2,Yes,95860000,162369000,G,,11685,230,,,-99999,NULL,"95,860,000","162,369,000",230.2,87,No Correction,Tulare Lake,389.9159587
