Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Oct,10/01/15 00:00,Serrano Water District,2,Yes,185,287.4,AF,,6641,270.55,,,,AF,"60,282,514","93,649,700",270.6,92.4,No Correction,South Coast,420.32
15-Oct,10/01/15 00:00,Sunny Slope Water Company,2,Yes,112870,162667,CCF,,30611,75.22,"A seasonal (May billing cycle to October billing cycle) rate increase was implemented.  Operators patrol and report water usage or leaks during peak hours, and leave water conservation door hangers.  Odd-numbered addresses may water TuesdayÕs and FridayÕs, and even-numbered addresses may water MondayÕs and ThursdayÕs.  No watering in a manner that causes excess runoff.  No watering between the peak hours of 9 A.M. through 6 P.M.  ","Customer outreach regarding new water mandates & workshops (in multiple languages): emails, letters, message on bills, flyers posted in City Hall, & on company website ; free toilet tank leak detecting tablets & water-efficient shower-heads are available ; educational materials regarding water conservation are available ; synchronized outdoor watering schedule days with neighboring cities (Temple City, San Gabriel, and San Marino).  Any hangers or water waste reported are sent to the city for code enforcement.",,CCF,"84,432,623","121,683,366",75.2,84.55,No Correction,South Coast,108.42
15-Oct,10/01/15 00:00,Sonoma  City of,Stage 2,Yes,193.351,256.406,AF,,11579,127.78,,,0,AF,"63,003,699","83,550,261",127.8,72.8,No Correction,San Francisco Bay,169.45
15-Oct,10/01/15 00:00,Sweetwater Authority,Stage 2,Yes,1500.3,1818.1,AF,,191500,58.46,,,,AF,"488,874,896","592,430,479",58.5,70.99,No Correction,South Coast,70.84
15-Oct,10/01/15 00:00,Suburban Water Systems San Jose Hills,CPUC Rule 14.1,Yes,2047.15,2629.21,AF,,178500,82.49,,,62.47,AF,"667,066,749","856,731,830",85.1,70.58,No Correction,South Coast,109.28
15-Oct,10/01/15 00:00,Ukiah  City of,2,Yes,73.43,91.9,MG,,16075,92,,,0,MG,"73,430,000","91,900,000",92.8,63,No Correction,North Coast,116.18
15-Oct,10/01/15 00:00,Arcadia  City of,phase I,Yes,1112,1596,AF,,57639,166,,,0,AF,"362,346,787","520,058,877",154.1,76,No Correction,South Coast,221.2
15-Oct,10/01/15 00:00,Suburban Water Systems Whittier/La Mirada,CPUC Rule 14.1,Yes,1512.99,2071.99,AF,,115000,96.48,,,,AF,"493,009,951","675,160,898",96.5,69.77,No Correction,South Coast,132.13
15-Oct,10/01/15 00:00,Golden State Water Company Artesia,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,414.3,509.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,66,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,9.3,AF,"135,000,246","166,151,643",65.9,72.6,No Correction,South Coast,81.1
15-Oct,10/01/15 00:00,Golden State Water Company Claremont,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,703.8,1033.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,125,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"229,334,234","336,669,694",125.2,62.9,No Correction,South Coast,183.83
15-Oct,10/01/15 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,386.1,441.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,50,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,14.2,AF,"125,811,236","143,993,746",50.4,71.9,No Correction,South Coast,57.65
15-Oct,10/01/15 00:00,Golden State Water Company Florence Graham,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,398,427.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,50,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"129,688,868","139,171,144",50.1,78.4,No Correction,South Coast,53.74
15-Oct,10/01/15 00:00,Golden State Water Company Barstow,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,434.2,530.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,85,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"141,484,690","172,929,352",85,58.1,No Correction,South Lahontan,103.85
15-Oct,10/01/15 00:00,Golden State Water Company Norwalk,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,363.1,438.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,56,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,25.6,AF,"118,316,653","142,788,095",56.3,65.6,No Correction,South Coast,67.95
15-Oct,10/01/15 00:00,Upland  City of,HIGH,Yes,592545,858779,CCF,Percent residential use is based on the billing data for the previous year.  Upland's billing schedule is every 2-months.  The population estimate was based on the 1/1/2014 Dept. of Finance data increased by 0.7% (Adjustment 2013-14 percent change).,75670,132,,,35634,CCF,"443,254,442","642,411,304",132.3,70,No Correction,South Coast,191.7
15-Oct,10/01/15 00:00,Golden State Water Company Simi Valley,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,456.8,680.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,83,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"148,848,932","221,644,141",82.7,74.7,No Correction,South Coast,123.2
15-Oct,10/01/15 00:00,Golden State Water Company Southwest,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,2294.7,2575.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,59,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,42.5,AF,"747,731,270","839,295,521",59.1,66.6,No Correction,South Coast,66.37
15-Oct,10/01/15 00:00,Golden State Water Company West Orange,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,1131.8,1445,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ÒIndirect Potable Reuse (IPR) allocated to Golden State Water Company for September 2015 by OCWD is 565.1 AF of which 346.7 AF has been prorated to the West Orange System. For October 2015, the Total Monthly production was 1,131.8 AF of which approximately 346.7 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for October 2015 is 785.1 AF and the adjusted GPCD is 53Ó ",111904,76,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"368,798,645","470,855,312",75.9,71.4,No Correction,South Coast,96.91
15-Oct,10/01/15 00:00,Grover Beach  City of,3,Yes,108.75,158.13,AF,,13156,71.24,,,,AF,"35,436,343","51,526,886",71.2,82,No Correction,Central Coast,103.6
15-Oct,10/01/15 00:00,Coachella  City of,Stage 3,Yes,164.94,226.2,MG,,43917,84.8,,,0,MG,"164,940,000","226,200,000",84.8,70,No Correction,Colorado River,116.3
15-Oct,10/01/15 00:00,Compton  City of,1,Yes,581,687,AF,,81963,51.41,,,0,AF,"189,319,679","223,859,930",51.4,69,No Correction,South Coast,60.79
15-Oct,10/01/15 00:00,Valley Water Company,Allocation,Yes,251,361.9,AF,,9900,223.9,,,,AF,"81,788,708","117,925,631",223.9,84,No Correction,South Coast,322.77
15-Oct,10/01/15 00:00,Cucamonga Valley Water District,Stage 6,Yes,3440.248,4586.444,AF,"The District bills every two months and can only estimate the monthly residential usage for the most current month. The 2013-2014 average residential consumption for the month of June is 54.4% which was used to calculate this months residential GPCD.  The 2013-2014 average commercial, industrial and institutional consumption for the month of June is 31.0%  ",202132,97.3,,,,AF,"1,121,009,720","1,494,499,322",97.3,54.4,No Correction,South Coast,129.75
15-Oct,10/01/15 00:00,Desert Water Agency,4,Yes,965389,1220705,CCF,"The AgencyÕs service area is highly seasonal making population analysis a complex task. The State Water Resources Control Board (State Board) analyzes data on a per capita basis. Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use in DWAÕs service area which has a highly seasonal population. Based on local data, the correct population is higher than previously reported. The Residential Gallons Per Capita Per Day (R-GPCD) is being submitted using the corrected population. DWA would like it noted that the amount of fresh water outflow to the ocean during the month of October was 320,104.5 acre feet.  Additionally, since it began recycling water Desert Water Agency has reclaimed 86,408 acre feet. If our recycled water production for October was taken into consideration against our potable production, the conservation achieved would have been several percentage points higher. ",120636,127.35,,,,CCF,"722,161,122","913,150,753",127.3,65.9,No Correction,Colorado River,160.91
15-Oct,10/01/15 00:00,La Verne  City of,VII,Yes,543.95,748.39,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  The number of days within the billing period also varies generally ranging from 56 to 70 days.  No two given periods are equal.  Residential percentages are 2013.  City Council imposed drought penalty surcharges for excess water use effective June 1, 2015.  Residential customers are allotted 22,000 gallons per 2 month period; all other customer classes required to reduce 30% from 2013 base year demand.  Escalating penalties assessed on those customers exceeding their allotments.  Outdoor watering limited to 20 minutes per week. ",32228,128.77,,,0,AF,"177,246,884","243,863,949",128.8,72.58,No Correction,South Coast,177.16
15-Oct,10/01/15 00:00,Fullerton  City of,Three,Yes,2109.44,2651.48,AF,Bimonthly billing; will update when actual numbers are available.,138000,67.42,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 517.8 AF.,517.8,AF,"687,364,034","863,988,542",94.1,58.59,No Correction,South Coast,118.33
15-Oct,10/01/15 00:00,Sierra Madre  City of,3,Yes,178.68,224.67,AF,,11100,164.21,,,0,AF,"58,223,133","73,209,040",164.1,97,No Correction,South Coast,206.37
15-Oct,10/01/15 00:00,Georgetown Divide Public Utilities District,3,Yes,44.167,54.448,MG,,9868,128.4,,,,MG,"44,167,000","54,448,000",124.2,86,No Correction,Sacramento River,153.07
15-Oct,10/01/15 00:00,Norwalk City of,2,Yes,52.76,61.3,MG,,18361,91,3 complaints for other water purveyors.,,2.53,MG,"52,760,000","61,300,000",88.1,95,No Correction,South Coast,102.31
15-Oct,10/01/15 00:00,Glendora  City of,1,Yes,791.46,1163.34,AF,By ordinance watering is limited to 30 minutes per station per week. No more than 6 minutes per cycle.  ,51463,126.09,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. The success of our program historically was measured against a 3 years base average of 2006, 2007 & 2008.   No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We issue green tags for violators and issue fines for repeat offenders. All State mandated drought restrictions are implemented by an Ordinance adopted by the City Council. ","GlendoraÕs conservation staffing consists of the following: 2 Management Analysts 1 Sr. Office Assistant 3 Conservation Officers 3 Part Time Conservation Officers  for after hours for runoff patrol.  Water Use Efficiency surveys.  Presentations at 3rd, 5th and 6th grade classes. Town Hall meetings Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large Glendora rebate program, including $2 per sq/ft for turf removal. Conservation booths and water saving items given out at local events.  ",0,AF,"257,898,370","379,075,999",126.1,78,No Correction,South Coast,185.34
15-Oct,10/01/15 00:00,Santa Fe Irrigation District,Level 3,Yes,702,1004.3,AF,,19839,312.6,,,37.2,AF,"221,937,407","311,351,038",312.4,84,No Correction,South Coast,438.3
15-Oct,10/01/15 00:00,Rosamond Community Service District,3,Yes,63.4,92.6,MG,,17700,106,Watering lawns ground cover and landscaping can be accomplished on the days indicated below based on your address being even or odd watering shall not occur between the hours of 6:00 am and 6:00 pm. Even number addresses may water Sunday and Thursday. Odd number addresses may water Saturday and Wednesday. No watering on Monday Tuesday or Friday. Gray water can be used to water on any day of the week. Vehicles and equipment can only be washed Saturdays Sundays and Mondays from 5:00 pm to 7:00 pm using a handheld bucket or automatic shutoff hose nozzle. (Use of commercial car washes is encouraged) No over filling of pools or spas. No filling or refilling of ponds streams or artificial lakes. No water use in ornamental fountains or water features except for short periods of time to prevent damage. Leaks and overflow should be fixed and adjusted quickly.,,,MG,"63,400,000","92,600,000",100.5,87,No Correction,South Lahontan,146.82
15-Oct,10/01/15 00:00,Park Water Company,CPUC Schedule 14.1 Stage 1,Yes,781,992,AF,,125784,45,,,29,AF,"254,489,964","323,244,616",45,69,No Correction,South Coast,57.2
15-Oct,10/01/15 00:00,Poway  City of,Level 2,Yes,777.73,1105.2,AF,Our reporting by customer class is not fully complete for any one month due to bi-monthly billing cycle reading. Reported consumption for CII and Commercial Agricultural customer represents meters reads during that respective month. Non-revenue water is calculated at the end of each calendar year when water production and water consumption totals are reconciled. ,48774,121.46,"The City has created a committee for Water Conservation Policy and Enforcement. Additionally, the City has hired a full time conservation coordinator to help with water conservation. ",A portion of the reported potable water produced consists of raw water deliveries to golf courses. The City bill bi-monthly but is required to report monthly.,N/A,AF,"251,560,560","357,719,697",122.4,73,No Correction,South Coast,173.99
15-Oct,10/01/15 00:00,Rio Linda - Elverta Community Water District,3,Yes,61705218,82955784,G,,11013,155,,,0,G,"61,705,218","82,955,784",155.8,86.2,No Correction,Sacramento River,209.45
15-Oct,10/01/15 00:00,Padre Dam Municipal Water District,Level 2 Drought Alert,Yes,781.4,1005.9,AF,"We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37 percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer, potable irrigation, construction, government and hotel use. Padre Dam's split has historically been in this range. ",90101,71.44,"Padre Dam has a water waste hotline, and online form for customers or the community to report water waste. We respond to these reports by sending a letter to the water wasting property. We also send letters weekly to customers who are showing a 25 hour continuous flow on there property to let them know they may have a leak and if so that it needs to be fixed promptly. Continued water waste and unfixed leaks result in warning actions, violations and potential penalty fines. Padre Dam staff also hand door hangers if they see properties wasting water when out in the field. ","Padre Dam revised our Rules and Regulations to reflect the changes needed for compliance with the emergency regulations. Padre Dam has implemented an aggressive outreach program to inform our customers of drought information and mandatory water use restrictions. Drought news, water use restrictions and conservation programs were include in a newsletter bill insert and emailed to all customers with email on file. Watering days information continues to be shown on bill envelopes. This information is front and center on our website and our social media sites. We also provided new printed materials on how to achieve a 20 percent reduction in our lobby. We are offering conservation classes throughout the summer to help customers implement new savings. We are also presenting at each of the local libraries throughout our service area and leaving outreach materials with them. We have added a part time staff person to work with high water users and other properties to help find water savings.",61.1,AF,"254,620,305","327,773,950",71.4,78.37,No Correction,South Coast,91.97
15-Oct,10/01/15 00:00,Millbrae  City of,2,Yes,77145,103118,CCF,,21532,62,,,,CCF,"57,708,468","77,137,621",62.2,72,No Correction,San Francisco Bay,83.21
15-Oct,10/01/15 00:00,Groveland Community Services District,IV,Yes,9373188,12006896,G,Water loss was due to a mainline break and water quality flushing.,3400,89,,,1514000,G,"9,373,188","12,006,896",82.7,93,No Correction,San Joaquin River,105.94
15-Oct,10/01/15 00:00,Paramount  City of,Stage 2,Yes,523.89,589.28,AF,,55051,68,,,,AF,"170,710,304","192,017,729",68,68,No Correction,South Coast,76.51
15-Oct,10/01/15 00:00,Pasadena  City of,Level 2,Yes,2404.2,3035.1,AF,,166482,102.2,,,0,AF,"783,412,001","988,991,666",102.2,67.3,No Correction,South Coast,128.97
15-Oct,10/01/15 00:00,Vernon  City of,Phase II,Yes,632.26,673.13,AF,,112,42.52,,"The City of Vernon has implemented or is in the process of implementing the following items:  1.Placed a picture 'Governor Declares Official Drought on the City's home page banner.  2. Have been in ongoing communication with CBMWD in terms of identifying industrial companies who may have taken advantage of the drought  saving devices reflected on the City's website. To date, other than our previous correspondence regarding Farmer John, no Vernon industrial customers have taken advantage of drought saving devices.   3 Alternative Compliance: The City has taken bids from the following firms to provide water audits: Richard Health & Associates and WaterWise Consulting, Inc. The City would like to extend the implementation dates reflected in the Outreach Plan. Additionally, the costs associated with having an outside firm provide audits for industrial facilities the size of Vernon's are more than $2,000.00 per audit. Thus, to perform audits on the City's top 25 customers could exceed $50,000.00. I'd like to discuss this with a representative SWRCB. Please contract Scott B. Rigg, MPA, at (323) 583-8811 extension 279.           ",,AF,"206,022,823","219,340,371",35.6,0.06,No Correction,South Coast,37.9
15-Oct,10/01/15 00:00,Pico Water District,2,Yes,223.49,296.1,AF,The District provided 1.18 AF of construction water that was used outside of our service area. The water was used in the San Gabriel River for the Water Replenishment District of Southern California. This usage was not included in our total production. ,25284,83.62,"This Month staff has handed out 12 first time violation notices and 2 third time violation notices, which resulted in a $100.00 fine. Also, District staff is reading some large user meters on a weekly basis to make sure they are reducing their water consumption. ",The District continues to implement our water shortage Ordinance and monitor customer's usage.,3.97,AF,"72,824,535","96,484,608",83.6,90,No Correction,South Coast,110.79
15-Oct,10/01/15 00:00,California City  City of,Stage II,Yes,276.6,297.4,AF,,14120,96.7,Two follow up inspections where conducted from the previous month and closed.,The City Council approved the addition of 6 full time staff for this Fiscal Year and 2 full time staff from last Fiscal Year making a total of 8 new full time staff to address the department's infrastructure needs. The department has filled the new position of Conservation Coordinator to address all water conservation efforts. The City Council also advanced 2 million dollars from the General Fund to address the City's current water infrastructure needs.,17.8,AF,"90,130,505","96,908,214",97.6,47.4,No Correction,South Lahontan,104.94
15-Oct,10/01/15 00:00,Palo Alto  City of,See Note,Yes,323396,453491,CCF,"Percent residential use and R-GPCPD based on October meter reads, which include September consumption.",64403,86,"Palo Alto is implementing restrictions from Stage 2 of its Water Shortage Contingency Plan. Irrigation is not permitted between 10 am and 6 pm, and no watering that results in runoff to hardscape is permitted. As of May 11, the Stage 2 restrictions were amended to include a restriction on irrigation to two days per week, though some large irrigation customers are permitted to apply for an alternative irrigation plan provided that they achieve savings.","Palo Alto has implemented more of the actions listed above, but they are not new measures as of April 1 and therefore remain unchecked. Before April 1, Palo Alto has restricted allowed outdoor irrigation times, instituted the use of SmartMeters for data tracking and enforcement, and increased conservation personnel (including enforcement staff).",,CCF,"241,917,008","339,234,826",86,71,No Correction,San Francisco Bay,120.64
15-Oct,10/01/15 00:00,Rialto  City of,3,Yes,691.99,913.61,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons.",54036,96.92,,"All customers are asked for a voluntary minimum of 15% reduction in their water consumption over their last year's consumption, unless otherwise stated. Washing of automobiles, trucks, trailers, boats, airplanes and other types of mobile equipment is prohibited. Washing of the above listed vehicles or mobile equipment shall be done only at a commercial car wash where recycled water is being utilized. Such washings are exempt from these regulations when the health, safety, and welfare of the public is contingent upon frequent vehicle cleaning such as garbage trucks and vehicles used to transport food and perishables. New water service shall be installed but water shall be used before occupancy for essential construction only and for testing of landscape irrigation systems. The installation of new landscaping for all new development/projects must be approved by the city. Commercial nurseries shall use water only between the hours of eleven p.m. and six a.m., and only with hand-held devices or with drip irrigation, and consumption shall be reduced to 25% less than the customer's last year's comparable billing period unless they are using reclaimed water. School grounds shall be watered only on odd numbered days except where they are equipped with electronic moisture sensor control systems and/or drip irrigation systems. All watering shall be done between the hours of 11 p.m. and six a.m. and consumption shall be reduced to 25% less than the customer's last year's comparable billing period unless they are using reclaimed water. All other publicly owned lawns, landscape, parks and freeways shall be watered on even-numbered days unless equipped with electronic moisture sensor control system and/or drip irrigation system. All watering shall be done only between the hours of eleven p.m. and six a.m. and consumption shall be reduced to 25% less than the customer's last year's comparable billing period unless they are using reclaimed water. Water being used during repair or maintenance of a watering system is exempt from this section. All other lawn and landscape irrigation (including residential) shall be done as follows: users with house numbers ending in an even number shall water on even numbered days only. Users with house number ending in an odd number shall water on odd numbered days only, except where equipped with electronic moisture sensor control system and/or drip irrigation systems. All watering shall be done between the hours of eight pm and six am. Swimming pools, ornamental ponds, fountains, and artificial lakes shall not be filed or refilled after being drained. All restaurants are prohibited from serving water to their customers except when specifically requested by the customer. Water used for compaction, dust control, and other types of construction shall be by permit only and will be limited to conditions of the permit or may be prohibited as determined by the city administrator, or his/her designee.",1.46,AF,"225,485,929","297,701,122",96.9,72,No Correction,South Coast,127.96
15-Oct,10/01/15 00:00,Santa Paula  City of,2,Yes,339.49,437.36,AF,,30009,98,,,,AF,"110,623,301","142,514,380",97.6,82.06,No Correction,South Coast,125.71
15-Oct,10/01/15 00:00,South Pasadena  City of,Stage II Water Conservation,Yes,281,413,AF,,25899,92.2,,,,AF,"91,564,251","134,576,639",92.1,80.75,No Correction,South Coast,135.35
15-Oct,10/01/15 00:00,Torrance  City of,Level 2 -Mandatory,Yes,1379,1710,AF,,105296,74,,,286,AF,"449,349,118","557,205,940",74.3,54,No Correction,South Coast,92.18
15-Oct,10/01/15 00:00,West Sacramento  City of,3,Yes,920,1208,AF,,50836,103.45,,,,AF,"299,783,313","393,628,524",102.7,54,No Correction,Sacramento River,134.88
15-Oct,10/01/15 00:00,Fallbrook Public Utility District,Stage 2,Yes,859.4,1168.3,AF,,34894,106,,,48.3,AF,"147,578,111","202,581,832",106.1,41,No Correction,South Coast,145.7
15-Oct,10/01/15 00:00,Morgan Hill  City of,Level 2,Yes,188773000,291431000,G,"This is the 1st submitted report for October 2015, All months will have two reports submitted, the first report uses a three month running average to establish the PRU and Commercial-Industrial usage, the 2nd report has the actual PRU and Commercial-Industrial usage.                  ",41779,89,,,0,G,"188,773,000","291,431,000",88.9,61,No Correction,Central Coast,137.26
15-Oct,10/01/15 00:00,Valley Center Municipal Water District,Stage 2,Yes,1678.5,2706,AF,,25502,157.7,The District is patrolling all hours of the day to ensure that customers are complying with the District's watering restrictions.,,3.6,AF,"178,077,805","279,678,280",175,25.3,No Correction,South Coast,274.9
15-Oct,10/01/15 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,854.51,1139.24,AF,,43111,208.34,,,,AF,"278,443,303","371,222,980",208.3,100,No Correction,South Coast,277.77
15-Oct,10/01/15 00:00,Redwood City  City of,2,Yes,291145,364139,CCF,,87696,55,,,31586,CCF,"217,791,584","272,394,888",55,68.6,No Correction,San Francisco Bay,68.74
15-Oct,10/01/15 00:00,Lemoore  City of,STAGE 1,Yes,141141900,223710000,G,,25281,74,,,,G,"141,141,900","223,710,000",73.8,41,No Correction,Tulare Lake,117.03
15-Oct,10/01/15 00:00,Reedley  City of,2,Yes,118.52,145.21,MG,,24194,74,,,N/A,MG,"118,520,000","145,210,000",74.3,47,No Correction,Tulare Lake,91
15-Oct,10/01/15 00:00,Golden State Water Company Cordova,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,1100.5,1452.6,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,154,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"358,599,495","473,331,783",153.8,58.2,No Correction,Sacramento River,203.04
15-Oct,10/01/15 00:00,Golden State Water Company Bay Point,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,142.3,186.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,52,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"46,368,658","60,771,291",52,77.4,No Correction,San Francisco Bay,68.17
15-Oct,10/01/15 00:00,Glendale  City of,3,Yes,1880.2,2491.7,AF,,193300,80.2,"Warning letters resulting from anonymous reports: Receive first warning- 216 Received second warning - 46 Received third warning Ð 25 Total warning notices Ð 287 Water Enforcement (GWP employee observation/may result in citation): Warning Notices - 79 Water Leaks Ð The following customers were notified as a result of the AMI system showing continuous flow, indicating a leak. Leak Letters Mailed- 16 Telephone Calls to Customers regarding leaks - 42 Field Visits regarding leaks - 39 Automated Leak Alerts emailed - 517  Issued 8 Citations ",,169.4,AF,"612,665,853","811,924,001",79.7,78,No Correction,South Coast,105.69
15-Oct,10/01/15 00:00,Fruitridge Vista Water Company,3,Yes,92003298,98515300,G,Our water production is measured Monday to Monday each week. The calendar causes some of our months( in this case Oct. 2015) to include 5 weeks of production when compared to 4 weeks of production in Oct 2013.,21441,143,,,,G,"92,003,298","98,515,300",137,99,No Correction,Sacramento River,146.73
