Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Aug,08/01/2014 00:00,Riverside Highland Water Company,Stage 2,Yes,381.2,468.7,AF,,14500,248.7,,,-99999,NULL,124214564,152726564,248.7,0.9,No Correction,South Coast,305.8
14-Aug,08/01/2014 00:00,Rubio Canyon Land and Water Association,,Yes,221,253,AF,,9600,217.8,,,-99999,NULL,72013165,82440411,217.8,0.9,No Correction,South Coast,249.3
14-Aug,08/01/2014 00:00,Santa Fe Springs  City of,Following Federal Contingency Guidelines 8-1-14,No,583.97,642.98,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties.,18199,87.7,,,38104,CCF,190287458,209515951,87.7,0.26,No Correction,South Coast,96.6
14-Aug,08/01/2014 00:00,San Bernardino County Service Area 64,3,Yes,334.2,379.38,AF,This report was revised based on actual data and on the 3.7 persons/household.,14031,200.15,,,-99999,NULL,108899547,123621514,200.1,0.7994,No Correction,South Lahontan,227.2
14-Aug,08/01/2014 00:00,Valley County Water District,Stage 1,Yes,777.87,867.63,AF,,70271,81.4,"First Violation- Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monitary penalties.  Third Violation - $25.00, Fourth Violation - $50.00, Fifth Violation - $100.00.","May 2014 Ordiance 04-14-126 was adopted,w hich outlined our general water conservation and water use efficiency practices.  July 2014, Resolution 07-14-752 was adopted declaring a Stage 1 Water Supply Emergency.  District employees were trained on the ordinance and enforcement actions.  In August 2014, district employees becan issuing sitations for failure to comply with waer use efficiency practices",-99999,NULL,253470050,282718474,81.4,0.7,No Correction,South Coast,90.8
14-Aug,08/01/2014 00:00,San Jacinto  City of,Voluntary,Yes,132097,143228,CCF,n/a,15200,188.7,n/a,n/a,-99999,NULL,98815418,107141984,188.7,0.9,No Correction,South Coast,204.6
14-Aug,08/01/2014 00:00,San Gabriel County Water District,1,Yes,583.45,632.11,AF,,45000,102.2,,,-99999,NULL,190118015,205973946,102.2,0.75,No Correction,South Coast,110.7
14-Aug,08/01/2014 00:00,Santa Ana  City of,0,Yes,3653,3832,AF,,332005,77.5,,,-99999,NULL,1190335263,1248662668,77.5,0.67,No Correction,South Coast,81.3
14-Aug,08/01/2014 00:00,San Juan Capistrano  City of,Stage 2,Yes,962.1,933,AF,"Overall production was slightly higher in August 2014 than August 2013, as a golf course in the Citys service area used 25 acre feet in August 2014, and 0 acre feet in August 2013.  This is new demand, and accounts for 87% of the increased production.  The balance of the increase is accounted for by two large CALTRANS freeway construction projects (~2 AF).    Agricultural accounts used 23.54 AF in August 2014.    From the Citys water sales report, residential use went down by 9.5 AF (1.6%).  Residential per-capita use in August decreased from 167 gallons per capita per day in 2013, to 162 gallons per capita per day for this month in 2014. ",40262,148.4,"In August 2014, staff received and responded to 18 calls reporting leaks and water waste.  Additionally, staff has begun a cycle of patrols for overspray and runoff, and has contacted five sites where broken or stuck sprinklers were discovered.  Follow-up with these customers indicated that all were repaired within a day.","The City Council declared a Stage 2 Water Shortage on August 19, 2014.  Several local papers carried the story, with details of the new restrictions.  During August, a message was printed on all water bills alerting residents to the new regulations.  Additionally, a bill stuffer was included enumerating the Four things Californians can do to save water in the drought, with another bill stuffer promoting free home water surveys and rebates for landscape efficiency.  The City launched a mobile app this month, enabling residents to report leaks and waste, and updated the conservation page on the City Web site to reflect the declaration of Stage 2, and guide residents to rebates and assistance.  Staff was informed of the declaration, and a handout provided to be placed on public counters detailing the restrictions in place.  City landscape crews have been informed about the regulations and restrictions, and directed to be diligent in checking irrigations systems and performing prompt repairs. Lawn signs have been ordered, to publicize the turf removal program throughout the City.  City staff responded to numerous email and telephone inquiries about the drought, met with Homeowner Association representatives, and continues scheduling workshops and public forums to take place over the next several months.  Staff also drafted a direct mail piece to be mailed to every address, about the Stage 2 Drought declaration. ",-99999,NULL,313501658,304019381,148.4,0.591,No Correction,South Coast,144
14-Aug,08/01/2014 00:00,Serrano Water District,1,Yes,333.9,346.7,AF,,6641,528.5,,,-99999,NULL,108801791,112972690,528.5,1,No Correction,South Coast,548.8
14-Aug,08/01/2014 00:00,Sunny Slope Water Company,1,No,167067,186572,CCF,,30611,117.2,Water Conservation Reminder door hangers ; mail Water Conservation letters with billing statements ; gave out complimentary toilet tank leak detecting tablets and water efficient shower-heads to interested customers.,,-99999,NULL,124974795,139565548,117.2,0.89,No Correction,South Coast,130.9
14-Aug,08/01/2014 00:00,Sonoma  City of,Stage 2,Yes,195,236.3,AF,,11579,127.5,,,-99999,NULL,63541028,76998692,127.5,0.72,No Correction,San Francisco Bay,154.4
14-Aug,08/01/2014 00:00,Sweetwater Authority,Stage 1,No,1930.9,2144.3,AF,"The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: 2014     (All HCF)  Jun   Jul   Aug   Sep  Residential       306,629        330,645        348,524        278,892  Res w/ Int Fire Protect         23,212          13,332          20,059          11,992  Landscape - Domestic         17,983          12,455              222          11,199  Mobile Home Parks         Apartments       183,378          16,843          26,345          14,608  Multi-units & Single Family         14,678        171,071        210,019        151,652  Business     Construction     Multi-units w/ Int Fire Protect     Non-res w/ Int Fire Protect     Government     Industrial     Landscape - Business     Landscape - Golf Courses     Landscape - Government     Landscape - Industrial     Landscape - Multi-units     Golf Courses            777,286        782,961        884,772        675,671              Jun   Jul   Aug   Sep  Residential sales total (two month)(HCF)       545,880     1,090,226     1,149,515     1,073,512  All sales (two month)(HCF)       777,286     1,560,247     1,667,733     1,560,443  Percent sales residential multiplyer 0.7023 0.6988 0.6893 0.6880 Pecent sales residential (%) 70.23 69.88 68.93 68.80      Monthly Production (AF) 1912.6 2010.4 1930.9 1869.0 Monthly Production (GAL) 623222622.6 655090850.4 629185695.9 609015519.0 Monthly Water Production * % Residential Use 437682867.3 457746162.9 433677570.2 418974270.7 (Population) * (Days in Month) 5699100 5889070 5889070 5699100      R-GPCD 76.80 77.73 73.64 73.52   Please call me if you have any questions, James Smith, 619.409.6757 ",189970,73.64,,,-99999,NULL,629186520,698723215,73.6,0.6893,No Correction,South Coast,81.8
14-Aug,08/01/2014 00:00,Suburban Water Systems San Jose Hills,first stage,No,2815.79,3095.36,AF,,178500,118.4,,,122.81,AF,917529190,1008627473,118.4,0.714,No Correction,South Coast,130.1
14-Aug,08/01/2014 00:00,Ukiah  City of,2,Yes,107,138,MG,,16075,115.9,Mandatory Restrictions were implemented in August. Enforcement action are currently taking place.,,-99999,NULL,107000000,138000000,115.9,0.54,No Correction,North Coast,149.5
14-Aug,08/01/2014 00:00,Arcadia  City of,Phase I,Yes,1707,1877,AF,,45048,358.5,,,-99999,NULL,556228386,611623128,358.5,0.9,No Correction,South Coast,394.2
14-Aug,08/01/2014 00:00,Suburban Water Systems Whittier/La Mirada,First Stage,No,2213.72,2425,AF,,115000,138.2,,,-99999,NULL,721343821,790189710,138.2,0.6831,No Correction,South Coast,151.4
14-Aug,08/01/2014 00:00,Golden State Water Company Artesia,Stage 2,Yes,521.8,539.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,83,,NULL,6.4,AF,170029275,175666504,83.3,0.729,No Correction,South Coast,86.1
14-Aug,08/01/2014 00:00,Golden State Water Company Claremont,Stage 2,Yes,1158.6,1381.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,209,,NULL,-99999,NULL,377531463,450131161,209.4,0.639,No Correction,South Coast,249.7
14-Aug,08/01/2014 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,454.3,473.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,59,,NULL,8.5,AF,148034303,154258066,58.9,0.714,No Correction,South Coast,61.3
14-Aug,08/01/2014 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,467.8,475.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,61,,NULL,-99999,NULL,152433298,155072694,61.5,0.819,No Correction,South Coast,62.6
14-Aug,08/01/2014 00:00,Golden State Water Company Barstow,Stage 2,Yes,661.3,738.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ,31209,131,,NULL,-99999,NULL,215485549,240706449,133,0.597,No Correction,South Lahontan,148.5
14-Aug,08/01/2014 00:00,Golden State Water Company Norwalk,Stage 2,Yes,440,482.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,71,,NULL,36.9,AF,143374628,157255899,70.7,0.68,No Correction,South Coast,77.6
14-Aug,08/01/2014 00:00,Upland  City of,Year Round,Yes,988412,1106366,CCF,Percent residential use is based on billing data for the previous year. Upland's billing schedule is every 2-months.  The population estimate was obtained from the Department of Finance estimate for 1/1/2014.,75147,228.5,,,35991,CCF,739383522,827619242,228.5,0.72,No Correction,South Coast,255.8
14-Aug,08/01/2014 00:00,Golden State Water Company Ojai,Stage 2,Yes,228,261.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,281,,NULL,-99999,NULL,74294125,85275318,281.1,0.843,No Correction,South Coast,322.6
14-Aug,08/01/2014 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,700.7,764.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,125,,NULL,-99999,NULL,228324095,249243757,124.7,0.734,No Correction,South Coast,136.1
14-Aug,08/01/2014 00:00,Golden State Water Company Southwest,Stage 2,Yes,2582.2,2801.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,67,,NULL,74,AF,841413555,912872773,67,0.671,No Correction,South Coast,72.7
14-Aug,08/01/2014 00:00,Golden State Water Company West Orange,Stage 2,Yes,1558.4,1636.9,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for July 2014 by OCWD is 379.2 AF of which 222.9 AF has been prorated to the West Orange System. For August 2014, the Total Monthly production was 1,558.4 AF of which approximately 222.9 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for August 2014 is 1,335.6 AF and the adjusted GPCD is 90 ",111904,104,,NULL,-99999,NULL,507806864,533386201,104.5,0.714,No Correction,South Coast,109.8
14-Aug,08/01/2014 00:00,Grover Beach  City of,3,Yes,90.55,167.18,AF,,13156,59.3,,,-99999,NULL,29505847,54475842,59.3,0.82,No Correction,Central Coast,109.5
14-Aug,08/01/2014 00:00,Coachella  City of,Stage 2,Yes,274.99,252.9,MG,Production stats,43633,144.3,Educational,,-99999,NULL,274990000,252900000,144.3,0.71,No Correction,Colorado River,132.7
14-Aug,08/01/2014 00:00,Compton  City of,1,Yes,314757,285494,CCF,,81963,63.9,,,-99999,NULL,235454587,213564343,63.9,0.69,No Correction,South Coast,58
14-Aug,08/01/2014 00:00,Valley Water Company,Extraordinary,Yes,401.5,437.7,AF,,9900,400.7,,,-99999,NULL,130829348,142625170,400.7,0.94,No Correction,South Coast,436.8
14-Aug,08/01/2014 00:00,Cucamonga Valley Water District,Stage 2,Yes,5579.588,5922.595,AF,,199139,192.8,,,-99999,NULL,1818116712,1929886032,192.9,0.655,No Correction,South Coast,204.8
14-Aug,08/01/2014 00:00,Desert Water Agency,2,Yes,1519855,1672494,CCF,"The Agencys service area is highly seasonal making population analysis a complex task.  The State Water Resources Control Board (State Board) analyzes data on a per capita basis.  Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use  in DWAs service area which has a highly seasonal population.  Based on local data, the correct population is higher than previously reported.  The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population. ",119600,207.49,,,-99999,NULL,1136930493,1251112395,207.6,0.677,No Correction,Colorado River,228.4
14-Aug,08/01/2014 00:00,La Verne  City of,Phase V,Yes,849.5,1009.17,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.",32228,193.9,,,-99999,NULL,276810787,328839485,193.9,0.7,No Correction,South Coast,230.4
14-Aug,08/01/2014 00:00,Fullerton  City of,One,Yes,2903.23,3066.35,AF,Actual residential percentage. ,138000,128.98,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 456.1 AF.,456.1,AF,946021638,999174523,136.2,0.6158,No Correction,South Coast,143.8
14-Aug,08/01/2014 00:00,Sierra Madre  City of,3,Yes,75.05,81.9,MG,"remainder of use is commercial, industrial and landscape irrigation.",10971,214, ,City has estabalished conservation targets for each account. Each account has a summer and winter conservation target.   City has a tiered billing system City has implemented 2 days a week irrigation for all accounts.,-99999,NULL,75050000,81900000,214,0.97,No Correction,South Coast,233.6
14-Aug,08/01/2014 00:00,Georgetown Divide Public Utilities District,2,Yes,67.904,86.104,MG,reporting by short term staff was done incorrectly.  he was putting 100 % residential use.  we read meters bi monthly so I have to total July and August and divide by two for both months.  this information is accurate.,9863,187,,,-99999,NULL,67904000,86104000,184.3,0.83,No Correction,Sacramento River,233.7
14-Aug,08/01/2014 00:00,Norwalk City of,1,Yes,64.33,68.85,MG,Updated data with the purchased water from City of Santa Fe Springs.,18361,101.7,,,-99999,NULL,64330000,68850000,101.7,0.9,No Correction,South Coast,108.9
14-Aug,08/01/2014 00:00,Glendora  City of,1,Yes,1413,1526,AF,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. This year so far we have achieved a 12% residential reduction.",48200,246.5,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. Two additional conservation officers have just been hired to patrol after hours for runoff. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,460428066,497249278,246.5,0.8,No Correction,South Coast,266.2
14-Aug,08/01/2014 00:00,Santa Fe Irrigation District,2,Yes,1283,1356,AF,,19386,584.4,,,-99999,NULL,418067381,441854535,584.4,0.84,No Correction,South Coast,617.6
14-Aug,08/01/2014 00:00,Rosamond Community Service District,2,Yes,93,108,MG,,17700,130.5,Watering allowed at night from 8 pm to 8 am  Even number addresses may water Sunday Tuesday and Thursday Odd number addresses may water Saturday Monday and Wednesday No watering on Fridays Watering limited to 25 minutes a day Leaks and overflows should be fixed and adjusted quickly,,-99999,NULL,93000000,108000000,130.5,0.77,No Correction,South Lahontan,151.6
14-Aug,08/01/2014 00:00,Park Water Company,Voluntary 14.1 Stage 1,Yes,934.02,1082.68,AF,,133000,50.9,,,-99999,NULL,304351750,352792823,50.9,0.69,No Correction,South Coast,59
14-Aug,08/01/2014 00:00,Poway  City of,Level 2,Yes,1292,1412,AF,A portion of the reported Potable Water produced consists of raw water delivered to golf courses.,51789,191.4,,,-99999,NULL,421000044,460102215,191.4,0.73,No Correction,South Coast,209.2
14-Aug,08/01/2014 00:00,Rio Linda - Elverta Community Water District,2,Yes,101389176,134480624,G,N/A,10996,282.6,,,-99999,G,101389176,134480624,282.6,0.95,No Correction,Sacramento River,374.8
14-Aug,08/01/2014 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,1158.8,1286.1,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,107.05,"Padre Dam has an online web form for community members to report water waste that was observed. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues.",,98.8,AF,377596634,419077520,107.1,0.7837,No Correction,South Coast,118.8
14-Aug,08/01/2014 00:00,Millbrae  City of,Stage 1,Yes,119513,118721,CCF,,21532,96.4,,,-99999,NULL,89401932,88809475,96.4,0.72,No Correction,San Francisco Bay,95.8
14-Aug,08/01/2014 00:00,Groveland Community Services District,III,Yes,14445376,18479340,G,Last year we were the principal agency that supplied the water for fighting the Rim Fire,3400,132.9,,,-99999,NULL,14445376,18479340,132.9,0.97,No Correction,San Joaquin River,170.1
14-Aug,08/01/2014 00:00,Paramount  City of,Stage 1,Yes,612.73,637.13,AF,,57989,61.1,,,-99999,NULL,199658945,207609720,61.1,0.55,No Correction,South Coast,63.5
14-Aug,08/01/2014 00:00,Pasadena  City of,Level 1,Yes,3173.5,3534.2,AF,,165740,135.9,"Level 1 Enforcement Actions:  1. Limits on Watering Days: Watering or irrigating of lawn, landscape or other vegetated area is limited to 3 days per week from April 1 through October 31, and no more than 1 day per week from November 1 through March 31, on a schedule established and posted by the department. This subsection does not apply to landscape irrigation zones that exclusively use low flow drip type irrigation systems where no emitter produces more than 2 gallons of water per hour. This subsection also does not apply to watering or irrigating by use of a hand-held bucket or similar container, or by use of a hand-held hose equipped with a water shut-off nozzle or device; for very short periods of time for the express purpose of adjusting or repairing an irrigation system; or for maintenance of vegetation, including fruit trees and shrubs, intended for consumption.  2. Obligation to Fix Leaks, Breaks or Malfunctions: All leaks, breaks or other malfunctions in the water user's plumbing or distribution system shall be repaired within 72 hours of notification by the department unless other arrangements are made with the department. ",,-99999,NULL,1034089504,1151624113,135.9,0.675,No Correction,South Coast,151.3
14-Aug,08/01/2014 00:00,Vernon  City of,Phase I,Yes,640.47,671.4,AF,The City of Vernon is nearly 100 percent industrial. The revised production numbers are based on City of Vernon records. The production numbers used by the SWRCB do not match the numbers produced by the City of Vernon. ,112,62.26,,,-99999,NULL,208698063,218776648,47,0.000782,No Correction,South Coast,49.3
14-Aug,08/01/2014 00:00,Pico Water District,2,Yes,299.3,332.67,AF,,24100,109.7,,,4.35,AF,97527332,108400994,109.7,0.84,No Correction,South Coast,121.9
14-Aug,08/01/2014 00:00,California City  City of,Stage I,No,643,581,AF,,14120,335.1,,,-99999,NULL,209522468,189319679,335.1,0.7,No Correction,South Lahontan,302.8
14-Aug,08/01/2014 00:00,Palo Alto  City of,Stage II,Yes,489121,662415,CCF,,64403,116,,,-99999,NULL,365887917,495520831,108.1,0.59,No Correction,San Francisco Bay,146.4
14-Aug,08/01/2014 00:00,Rialto  City of,1,No,733.1,1125.52,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,101.24,,,3.54,AF,238881681,366752298,101.3,0.71,No Correction,South Coast,155.4
14-Aug,08/01/2014 00:00,Santa Paula  City of,none,No,444.4,523,AF,,29321,159.3,,,-99999,NULL,144808374,170420296,159.3,1,No Correction,South Coast,187.5
14-Aug,08/01/2014 00:00,South Pasadena  City of,Stage I Water Conservation & Storage Plan,Yes,428,470,AF,,25899,135,,,-99999,NULL,139464411,153150171,135.5,0.78,No Correction,South Coast,148.8
14-Aug,08/01/2014 00:00,Torrance  City of,Level 1-Mandatory,Yes,1701,1870,AF,"Please not:e This is resubmital fo month of August 2014 to corrrect the population fortorrance Municipal service area , which is 104,876 for August 2014 rather than the default  value orginally shown",104876,97,,,657,AF,554273277,609342168,97.2,0.57,No Correction,South Coast,106.8
14-Aug,08/01/2014 00:00,West Sacramento  City of,2,Yes,1352,1757,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD.",48744,143.94,,,-99999,NULL,440551129,572520957,142.9,0.49,No Correction,Sacramento River,185.7
14-Aug,08/01/2014 00:00,Fallbrook Public Utility District,Stage 2,Yes,1347.5,1514.9,AF,,34894,217.2,,,66.9,AF,439084798,493632327,217.2,0.535,No Correction,South Coast,244.1
14-Aug,08/01/2014 00:00,Morgan Hill  City of,Level 1,Yes,277163000,317894000,G,"Originally, the data was incorrectly calculated and did not represent the R-GPCD as required by the SWRCB. After consulting with SWRCB staff we updated our percent residential use and R-GPCD calculation appropriately.",40807,130,,,-99999,NULL,277163000,317894000,129.3,0.59,No Correction,Central Coast,148.3
14-Aug,08/01/2014 00:00,Valley Center Municipal Water District,Stage 2,Yes,3125.7,3333.3,AF,Agricultural use accounts for 70.1% of the August 2014 production total.,25378,278.3,,,-99999,NULL,1018513805,1086160562,278.3,0.215,No Correction,South Coast,296.8
14-Aug,08/01/2014 00:00,Beaumont-Cherry Valley Water District,stage 2,Yes,1316.7,1378,AF,10% of production was used for construction activity (grading),42353,294.1,,"August  13, 2014 District Board adopted Resolution 2014-04 implementing water shortage contingency regulations in accordance with Part 5 of Districts UWMP and Sec. 864 of Article 22.5 of the California Water Code. Information related to madatory restrictions is included in monthly billing statements, and provided on Districts website.",-99999,NULL,429048574,449023266,294.1,0.9,No Correction,South Coast,307.8
14-Aug,08/01/2014 00:00,Redwood City  City of,2,Yes,431070,520604,CCF,Population taken from Taken from Table 2-2 of The Redwood City UWMP for FY2014/15 ,87696,61.7,"Redwood City, City Council adopted emergency water conservation regulations on August 25th per SWRCB requirements. See Staff Report at:  http://www.redwoodcity.org/e-news/RWC%20Council%20Meetin%20Emergency%20Drought%20Report%208-25-14.pdf ",,45407,CCF,322462753,389438836,61.7,0.52,No Correction,San Francisco Bay,74.5
14-Aug,08/01/2014 00:00,Lemoore  City of,Stage 1,Yes,257037000,282965000,G,,25281,196.8,,"Implemented Stage 1 of City's Urgency Water Conservation Ordinance on August 1, 2014",-99999,NULL,257037000,282965000,196.8,0.6,No Correction,Tulare Lake,216.6
14-Aug,08/01/2014 00:00,Reedley  City of,1,Yes,149,193,MG,92 Total delivered to residential (residential + Apartments) / 149 total produced X 100 = 61.75%,24194,121,,,-99999,NULL,149000000,193000000,123.2,0.62,No Correction,Tulare Lake,159.5
14-Aug,08/01/2014 00:00,Golden State Water Company Cordova,Stage 2,Yes,1639.1,2012.5,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,220,,NULL,-99999,NULL,534103074,655775997,224.4,0.57,No Correction,Sacramento River,275.5
14-Aug,08/01/2014 00:00,Golden State Water Company Bay Point,Stage 2,Yes,181.4,210.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,69,,NULL,-99999,NULL,59109449,68689481,69,0.805,No Correction,San Francisco Bay,80.1
14-Aug,08/01/2014 00:00,Glendale  City of,II,Yes,2475.7,2758.9,AF,,195800,106.3,,,120.5,AF,806710378,898991502,106.3,0.8,No Correction,South Coast,118.5
14-Aug,08/01/2014 00:00,Fruitridge Vista Water Company,2,Yes,104618700,141895300,G,,21441,162,,,-99999,NULL,104618700,141895300,157.4,1,No Correction,Sacramento River,213.5
14-Aug,08/01/2014 00:00,Golden State Water Company Culver City,Stage 2,Yes,517.8,544.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,84,,NULL,-99999,NULL,168725869,177295761,83.6,0.556,No Correction,South Coast,87.8
14-Aug,08/01/2014 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,241,251.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,72,,NULL,-99999,NULL,78530194,82081974,72.4,0.79,No Correction,South Coast,75.6
14-Aug,08/01/2014 00:00,Galt  City of,2,Yes,199.4,239.4,MG,,24289,264.8,,,30,MG,199400000,239400000,264.8,1,No Correction,Sacramento River,317.9
14-Aug,08/01/2014 00:00,Golden State Water Company Orcutt,Stage 2,Yes,735.8,833.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,198,,NULL,-99999,NULL,239761480,271499409,198.3,0.817,No Correction,Central Coast,224.5
14-Aug,08/01/2014 00:00,Inglewood  City of,THE CITY'S ORDINANCE IS BEING UPDATED.,Yes,870.914,989.625,AF,N/A,111200,57.6,,,101.63,AF,283788570,322470718,57.6,0.7,No Correction,South Coast,65.5
14-Aug,08/01/2014 00:00,Susanville  City of,2,Yes,111.4,122.1,MG,,9344,300.4,,,-99999,NULL,111400000,122100000,300.4,0.781,No Correction,North Lahontan,329.2
14-Aug,08/01/2014 00:00,South Feather Water and Power Agency,2,Yes,234,264,MG,,16346,461.8,,,-99999,NULL,234000000,264000000,461.8,1,No Correction,Sacramento River,521
14-Aug,08/01/2014 00:00,Red Bluff  City of,stage 2,Yes,158.3,219.1,MG,,14076,290.2,,,-99999,NULL,158300000,219100000,290.2,0.8,No Correction,Sacramento River,401.7
14-Aug,08/01/2014 00:00,El Segundo  City of,"Jan 1, 2010 Water Conservation Ordinance",Yes,388077,299992,CCF,,16654,99,,,-99999,NULL,290301756,224409600,99,0.176,No Correction,South Coast,76.5
14-Aug,08/01/2014 00:00,Alco Water Service,2,Yes,132.344,148.103,MG,,29334,120.6,,,-99999,NULL,132344000,148103000,120.6,0.829,No Correction,Central Coast,135
14-Aug,08/01/2014 00:00,"Anderson, City of",1,Yes,99.417,118.777,MG,,10050,319.1,,,-99999,NULL,99417000,118777000,319.1,1,No Correction,Sacramento River,381.2
