Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Sep,09/01/2014 00:00,"Yreka, City of",2,Yes,72.22,76.43,MG,,7605,180,,,-99999,NULL,72220000,76430000,151.9,0.48,No Correction,North Coast,160.8
14-Sep,09/01/2014 00:00,Rubidoux Community Service District,Stage 2,No,167.91,180.41,MG,,29900,149.75,,,-99999,NULL,167910000,180410000,149.8,0.8,No Correction,South Coast,160.9
14-Sep,09/01/2014 00:00,Quartz Hill Water District,Stage I,Yes,496.48,622.96,AF,,20352,259.6,,We are updating the report due to us using the wrong Population data... The data I was using was old and once I updated the data it changed it significantly. ,-99999,NULL,161778716,202992405,265,1,No Correction,South Lahontan,332.5
14-Sep,09/01/2014 00:00,Pico Rivera  City of,1,Yes,452,500,AF,Previous submittal was revised to reflect residential % of water consumption based on the actual meter data for this month.  RGPCD was recalculated based on this new percentage for residential use.,39002,86,,,-99999,NULL,147284845,162925714,85.6,0.68,No Correction,South Coast,94.7
14-Sep,09/01/2014 00:00,Rincon Del Diablo Municipal Water District,Level 2,Yes,670,723,AF,Commercial - 15% Landscape - 9% Agricultural - 0.5% Construction - 0.5%,29955,176,,,354,AF,218320456,235590582,182.2,0.75,No Correction,South Coast,196.6
14-Sep,09/01/2014 00:00,San Fernando  City of,Stage1,Yes,307,334,AF,,23650,118,,,-99999,NULL,100036388,108834377,118.4,0.84,No Correction,South Coast,128.9
14-Sep,09/01/2014 00:00,Riverside Highland Water Company,Stage 2,Yes,364,431.1,AF,We contacted your office and were told we could deduct construction water.,14500,220.9,,Reducing outdoor watering to no more than 4 days per week and only between the hours of 6pm-8am. Prohibits: Washing vehicles unless the hose is fitted with a shut off nozzle. Hosing down sidewalks or driveways. And fountains or decorative features unless the water is recirculated.,-99999,NULL,118609919,140474550,220.9,0.81,No Correction,South Coast,261.6
14-Sep,09/01/2014 00:00,Rubio Canyon Land and Water Association,,Yes,212,244,AF,,9600,239,,,-99999,NULL,69080503,79507748,215.9,0.9,No Correction,South Coast,248.5
14-Sep,09/01/2014 00:00,Santa Fe Springs  City of,Following Federal Contingency Guidelines (8-1-14) ,No,562.91,614.76,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties.,18199,90.7,,,53345,CCF,183425027,200320423,90.7,0.27,No Correction,South Coast,99.1
14-Sep,09/01/2014 00:00,San Bernardino County Service Area 64,3,Yes,289.51,346.39,AF,This report was revised based on actual data and on the 3.7 persons/household.,14031,179.23,,,-99999,NULL,94337247,112871676,179.2,0.7997,No Correction,South Lahontan,214.4
14-Sep,09/01/2014 00:00,Valley County Water District,Stage 1,Yes,728.305,809.812,AF,,70271,78.8,"First Violation - Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monetary penalties:  Third Violation - $25.00 penalty, Fourth Violation - $50.00 penalty, Fifth Violation - $100.00 penalty","We adopted Ordinance 04-14-126 in May 2014, which outlined our general water conservation and water use efficiency practices. In July 2014, we adopted Resolution 07-14-752 declaring a Stage 1 Water Supply Emergency in accordance with Ordinance 04-14-126. Field employees were trained on the ordinance, the appropriate education and enforcement.  Tickets are actively being given to customers who are in violation of our ordinance.",-99999,NULL,237319224,263878396,78.8,0.7,No Correction,South Coast,87.6
14-Sep,09/01/2014 00:00,San Jacinto  City of,Voluntary,Yes,97610,125776,CCF,,15200,144,,,-99999,NULL,73017351,94086982,144.1,0.9,No Correction,South Coast,185.7
14-Sep,09/01/2014 00:00,San Gabriel County Water District,1,Yes,555.38,614.05,AF,,45000,101,,,-99999,NULL,180971366,200089069,100.5,0.75,No Correction,South Coast,111.2
14-Sep,09/01/2014 00:00,Santa Ana  City of,Level 1,Yes,3518,3627,AF,SWRCBs Instructions for Estimating Residential Gallons Per Capita Day (R-GPCD) in Completing Monthly Urban Water Supplier Report.,332005,77.1,"1 Restrict watering lawn, landscape, or other turf areas to every other day between 6:00 p.m. and 6:00 a.m.  2.Restrict commercial nurseries and golf courses to watering between 6:00 p.m. and 6:00 a.m.  3.Establish a mandatory 3 percent conservation rate for all consumers, as compared to the same billing period in previous year. (A) The first violation will result in a notice to the customer; (B) a second violation will result in a 15 percent surcharge on customers water bill; and (C) a third violation will result in the installation of a water flow restrictor. Customers may request relief from compliance.  4.Require that all water leaks, breaks, or other malfunctions in plumbing systems be repaired within 72 hours. ",,-99999,NULL,1146345320,1181863126,77.1,0.67,No Correction,South Coast,79.5
14-Sep,09/01/2014 00:00,San Juan Capistrano  City of,Stage 2,Yes,898.39,874.8,AF,"Residential usage has decreased 5.2% compared to 2013.  Overall production was slightly higher in September 2014 than September 2013, as two large new non-residential uses began this year. A golf course in the Citys service area used 24.7 acre feet in September 2014, and 0 acre feet in September 2013.  This is new demand, and accounts for all of the increased production.  Two large CALTRANS freeway construction projects plus a major road extension project also account for additional demand, with construction water overall using (~8 AF).  Without those two new uses, total production would have decreased.  Agriculture used 18 AF in September.",38491,133,"In September 2014, staff received and responded to 45 calls reporting leaks and water waste.  Additionally, staff has begun a cycle of patrols for overspray and runoff, and has contacted about 20 sites where runoff occurred, or broken or stuck sprinklers were discovered.  ","A special meeting for Homeowner Associations was held, H2O for HOAs  Drought Emergency, and over 100 property managers, HOA board members, and landscape contractors attended.  The local school district facility and landscape managers attended a meeting we initiated, which included all five water agencies that the school district covers.  Each agency presented the regulations in place, rebates and incentives, and discussed schools which could be converted to recycled water.  During September, a message was printed on all water bills alerting residents to the declaration of Stage 2.   The City launched a mobile app in August, enabling residents to report leaks and waste, and reports began to be received.  Additional updates were made to the conservation page on the City Web site to reflect the declaration of Stage 2, and guide residents to rebates and assistance.    City staff responded to numerous email and telephone inquiries about the drought, met with Homeowner Association representatives, and continues scheduling workshops and public forums to take place over the next several months.   ",-99999,NULL,292741664,285054828,131.8,0.52,No Correction,South Coast,128.4
14-Sep,09/01/2014 00:00,Serrano Water District,Stage 1,Yes,318,358,AF,,6641,520,,,-99999,NULL,103620754,116654811,520.1,1,No Correction,South Coast,585.5
14-Sep,09/01/2014 00:00,Sunny Slope Water Company,1,No,158438,179711,CCF,,30611,117.4,Water conservation reminder door hangers ; mail water conservation letters with bills ; free toilet tank leak detecting tablets and water-efficient shower-heads available at office ; customers are emailed about upcoming water conservation events.,,-99999,NULL,118519855,134433164,117.4,0.91,No Correction,South Coast,133.2
14-Sep,09/01/2014 00:00,Sonoma  City of,Stage 2,Yes,232.7,227.1,AF,"In 2013, the City of Sonoma used bi-monthly billing.  For example, in September 2013, the amount of water use represented 2 months of water use on roughly half of our customers.  In 2014, the City of Sonoma switched to monthly billing, to help customers better monitor their water usage.  Thus, 2013 to 2014 monthly water use comparisons do not reflect a true measure to gauge conservation.",11426,147.8,,,-99999,NULL,75825627,74000859,147.8,0.668,No Correction,San Francisco Bay,144.2
14-Sep,09/01/2014 00:00,Sweetwater Authority,Stage 2,Yes,1869,1989.9,AF,"The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: 2014     (All HCF)  Jun   Jul   Aug   Sep  Residential       306,629        330,645        348,524        278,892  Res w/ Int Fire Protect         23,212          13,332          20,059          11,992  Landscape - Domestic         17,983          12,455              222          11,199  Mobile Home Parks         Apartments       183,378          16,843          26,345          14,608  Multi-units & Single Family         14,678        171,071        210,019        151,652  Business     Construction     Multi-units w/ Int Fire Protect     Non-res w/ Int Fire Protect     Government     Industrial     Landscape - Business     Landscape - Golf Courses     Landscape - Government     Landscape - Industrial     Landscape - Multi-units     Golf Courses            777,286        782,961        884,772        675,671              Jun   Jul   Aug   Sep  Residential sales total (two month)(HCF)       545,880     1,090,226     1,149,515     1,073,512  All sales (two month)(HCF)       777,286     1,560,247     1,667,733     1,560,443  Percent sales residential multiplyer 0.7023 0.6988 0.6893 0.6880 Pecent sales residential (%) 70.23 69.88 68.93 68.80      Monthly Production (AF) 1912.6 2010.4 1930.9 1869.0 Monthly Production (GAL) 623222622.6 655090850.4 629185695.9 609015519.0 Monthly Water Production * % Residential Use 437682867.3 457746162.9 433677570.2 418974270.7 (Population) * (Days in Month) 5699100 5889070 5889070 5699100      R-GPCD 76.80 77.73 73.64 73.52   Please call me if you have any questions, James Smith, 619.409.6757 ",189970,73.52,,,-99999,NULL,609016317,648411755,73.5,0.688,No Correction,South Coast,78.3
14-Sep,09/01/2014 00:00,Suburban Water Systems San Jose Hills,stage 1,No,2660.87,2912.23,AF,,178500,113.78,,,108.53,AF,867048287,948954301,113.8,0.7027,No Correction,South Coast,124.5
14-Sep,09/01/2014 00:00,Ukiah  City of,2,Yes,87,115,MG,,16075,100,,,-99999,NULL,87000000,115000000,101,0.56,No Correction,North Coast,133.5
14-Sep,09/01/2014 00:00,Arcadia  City of,Phase I,Yes,1625,1842,AF,,54500,324,,,-99999,NULL,529508569,600218329,291.5,0.9,No Correction,South Coast,330.4
14-Sep,09/01/2014 00:00,Suburban Water Systems Whittier/La Mirada,first stage,No,2121.88,2340.3,AF,,115000,136.21,,,-99999,NULL,691417626,762590095,136.2,0.6796,No Correction,South Coast,150.2
14-Sep,09/01/2014 00:00,Golden State Water Company Artesia,Stage 2,Yes,486,523.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,79,,NULL,2.7,AF,158363794,170680977,79.3,0.721,No Correction,South Coast,85.5
14-Sep,09/01/2014 00:00,Golden State Water Company Claremont,Stage 2,Yes,1159.7,1303,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,208,,NULL,-99999,NULL,377889900,424584409,208.5,0.615,No Correction,South Coast,234.2
14-Sep,09/01/2014 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,431.6,465.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,60,,NULL,8.7,AF,140637476,151618669,60.5,0.748,No Correction,South Coast,65.3
14-Sep,09/01/2014 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,448.4,459.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,60,,NULL,-99999,NULL,146111780,149663560,59.6,0.801,No Correction,South Coast,61
14-Sep,09/01/2014 00:00,Golden State Water Company Barstow,Stage 2,Yes,584.1,630,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,108,,NULL,-99999,NULL,190329819,205286399,109.8,0.54,No Correction,South Lahontan,118.4
14-Sep,09/01/2014 00:00,Golden State Water Company Norwalk,Stage 2,Yes,424.5,467.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,72,,NULL,37.2,AF,138323931,152270372,72,0.694,No Correction,South Coast,79.2
14-Sep,09/01/2014 00:00,Upland  City of,Year Round,Yes,946781,1005592,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing schedule is every 2-months.  The population estimate was obtained from the Department of Finance estimate for 1/1/2014.,75147,226,,,30086,CCF,708241371,752235054,226.2,0.72,No Correction,South Coast,240.2
14-Sep,09/01/2014 00:00,Golden State Water Company Ojai,Stage 2,Yes,213.3,247.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,237,,NULL,-99999,NULL,69504109,80745984,236.9,0.735,No Correction,South Coast,275.2
14-Sep,09/01/2014 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,643,736.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,124,,,-99999,NULL,209522468,240087331,123.9,0.769,No Correction,South Coast,142
14-Sep,09/01/2014 00:00,Golden State Water Company Southwest,Stage 2,Yes,2466.6,2712.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,67,,NULL,68,AF,803745130,883741655,67.3,0.682,No Correction,South Coast,73.9
14-Sep,09/01/2014 00:00,Golden State Water Company West Orange,Stage 2,Yes,1466.7,1586.6,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for August 2014 by OCWD is 416.3 AF of which 242.3 AF has been prorated to the West Orange System. For September 2014, the Total Monthly production was 1,466.7 AF of which approximately 242.3 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for September 2014 is 1,224.4 AF and the adjusted GPCD is 71  ",111904,85,,NULL,-99999,NULL,477926288,516995874,85.1,0.598,No Correction,South Coast,92.1
14-Sep,09/01/2014 00:00,Grover Beach  City of,3,Yes,77.8,161.5,AF,,13156,52.7,,,-99999,NULL,25351241,52625005,52.7,0.82,No Correction,Central Coast,109.3
14-Sep,09/01/2014 00:00,Coachella  City of,Stage 2,Yes,208.8,209.6,MG,Reason for amending of September 2014 report : 1) production numbers now reflects a 30 day physical month 2) September 2013 production numbers does not reflect production meter failure at one well of up to 10 MG. 3) residential percentage not taken into consideration,45591,111.65,,,-99999,NULL,208800000,209600000,106.9,0.7,No Correction,Colorado River,107.3
14-Sep,09/01/2014 00:00,Compton  City of,1,Yes,721,716,AF,,81963,65,,,-99999,NULL,234938879,233309622,65,0.68,No Correction,South Coast,64.5
14-Sep,09/01/2014 00:00,Valley Water Company,Extraordinary,Yes,384.6,428.8,AF,,9900,396,,,-99999,NULL,125322459,139725092,396.6,0.94,No Correction,South Coast,442.2
14-Sep,09/01/2014 00:00,Cucamonga Valley Water District,Stage 2,Yes,5212.172,5527.876,AF,,199404,156.9,,,-99999,NULL,1698393684,1801266283,157,0.553,No Correction,South Coast,166.5
14-Sep,09/01/2014 00:00,Desert Water Agency,2,Yes,1390691,1555296,CCF,"The Agencys service area is highly seasonal making population analysis a complex task. The State Water Resources Control Board (State Board) analyzes data on a per capita basis. Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use in DWAs service area which has a highly seasonal population. Based on local data, the correct population is higher than previously reported. The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population. ",119679,195.89,,,-99999,NULL,1040309112,1163442203,195.9,0.676,No Correction,Colorado River,219
14-Sep,09/01/2014 00:00,La Verne  City of,Phase V,Yes,812.163,940.22,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  R-GPCD number below will appear low this reporting period due to the above condition.  Running average for June 2014 through reporting period is 96.86.",32228,77.61,,,-99999,NULL,264644473,306372029,155.2,0.5671,No Correction,South Coast,179.7
14-Sep,09/01/2014 00:00,Fullerton  City of,One,Yes,2773.57,2929.43,AF,Actual residential percentage.,138000,123.87,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 421.2 AF.,421.2,AF,903771742,954558946,134,0.6137,No Correction,South Coast,141.5
14-Sep,09/01/2014 00:00,Sierra Madre  City of,3,Yes,212,245,AF,"Remaining use is commercial, industrial and lnstitutional.",10971,203,,"In 2013 the City of Sierra Madre established base use, using the last 3 billing periods of 2012 and the first 3 billing periods of 2013. In 2013 the City of Sierra Madre implemented mandatory 20% reduction of base year use.  In 2014 the City of Sierra Madre implemented  an additional 10% reduction of use from residents base year use. In total Sierra Madre residents are required to reduce 30% from base year use.",-99999,NULL,69080503,79833600,203.6,0.97,No Correction,South Coast,235.3
14-Sep,09/01/2014 00:00,Georgetown Divide Public Utilities District,2,Yes,51.128,63.577,MG,reporting by short term staff was done incorrectly.  he was putting 100 % residential use.  we read meters bi monthly so I have to total September and October and divide by two for both months.  this information is accurate.,9863,139,,,-99999,NULL,51128000,63577000,141.7,0.82,No Correction,Sacramento River,176.2
14-Sep,09/01/2014 00:00,Norwalk City of,1,Yes,61.82,68.88,MG,,18361,101,,,-99999,NULL,61820000,68880000,101,0.9,No Correction,South Coast,112.5
14-Sep,09/01/2014 00:00,Glendora  City of,1,Yes,1195,1237,AF,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. This year so far we have achieved a 12% residential reduction.",48200,228.9,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. Two additional conservation officers have just been hired to patrol after hours for runoff. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,389392455,403078215,228.9,0.85,No Correction,South Coast,236.9
14-Sep,09/01/2014 00:00,Santa Fe Irrigation District,2,Yes,1241.6,1260.9,AF,,19386,584.35,,,-99999,NULL,404577132,410866064,584.3,0.84,No Correction,South Coast,593.4
14-Sep,09/01/2014 00:00,Rosamond Community Service District,2,Yes,94.4,105.6,MG,,17700,160,Watering allowed at night from 8 pm to 8 am Even number addresses may water Sundays Tuesdays and Thursdays Odd number addresses may water Saturday Monday and Wednesday No watering on Friday Watering limited to 25 minutes a day Leaks and overflow should be fixed and adjusted quickly,,-99999,NULL,94400000,105600000,160,0.9,No Correction,South Lahontan,179
14-Sep,09/01/2014 00:00,Park Water Company,CPUC Rule 14.1 (Voluntary Conservation),Yes,1005,1104,AF,,133000,55.81,,,-99999,NULL,327480684,359739975,55.8,0.68,No Correction,South Coast,61.3
14-Sep,09/01/2014 00:00,Poway  City of,Level 2,Yes,1246.4,1339.5,AF,A portion of the reported Potable Water produced consists of raw water delivered to golf courses.,48261,204.78,,,-99999,NULL,406141219,436477986,204.8,0.73,No Correction,South Coast,220.1
14-Sep,09/01/2014 00:00,Rio Linda - Elverta Community Water District,2,Yes,85940496,101069320,G,85.9% of 2013 water production for August-September billing period was Residential Single/Multiple family use.,10936,225.01,None,None,-99999,G,85940496,101069320,225,0.859,No Correction,Sacramento River,264.6
14-Sep,09/01/2014 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,1128.2,1236.3,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range. ,89171,107.7,"Padre Dam has an online web form for community members to report water waste that was observed. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues. ",,84.9,AF,367625580,402850119,107.7,0.7837,No Correction,South Coast,118
14-Sep,09/01/2014 00:00,Millbrae  City of,Stage 1,Yes,105074,124653,CCF,,21532,88,,,-99999,NULL,78600810,93246919,87.6,0.72,No Correction,San Francisco Bay,103.9
14-Sep,09/01/2014 00:00,Groveland Community Services District,III,Yes,10730060,17879444,G,It is very difficult for our District to calculate the R-GPCD as we are a tourist area with a number of residential homes that are rented for vacationers. Our population can increase by tens of thousands during summers and holidays.  ,3400,102,,,-99999,NULL,10730060,17879444,102,0.97,No Correction,San Joaquin River,170
14-Sep,09/01/2014 00:00,Paramount  City of,Stage 1,Yes,585.03,581.02,AF,"In order to calculate the Residential percentage and the R-GCPD, the City of Paramount has elected to use an average of the current and previous months residential consumption data instead of the single current month residential consumption data. As the City bills its customers bi-monthly, using the two month average is a more accurate reflection of the actual use of water by the entire city.",55051,61,,,-99999,NULL,190632860,189326196,61.2,0.53,No Correction,South Coast,60.8
14-Sep,09/01/2014 00:00,Pasadena  City of,Level 1,Yes,3038.8,3351,AF,,165740,136.02,,,-99999,NULL,990197316,1091928132,136,0.683,No Correction,South Coast,150
14-Sep,09/01/2014 00:00,Vernon  City of,Phase I,Yes,610.72,630.29,AF,,112,57.21,,,-99999,NULL,199003983,205380896,46.3,0.000782,No Correction,South Coast,47.8
14-Sep,09/01/2014 00:00,Pico Water District,2,Yes,290.51,316.47,AF,N/A,24000,131.5,N/A,N/A,6.04,AF,94663098,103122201,131.5,1,No Correction,South Coast,143.2
14-Sep,09/01/2014 00:00,California City  City of,Stage I,Yes,472,485,AF,,14120,251.3,,,-99999,NULL,153801874,158037942,251.3,0.692,No Correction,South Lahontan,258.2
14-Sep,09/01/2014 00:00,Palo Alto  City of,Stage II,Yes,461940,538953,CCF,"Residential use and R-GPCD are based on September meter reads, which include August consumption.",64403,107,,,-99999,NULL,345555117,403164842,107.3,0.6,No Correction,San Francisco Bay,125.2
14-Sep,09/01/2014 00:00,Rialto  City of,1,,913.49,1039.53,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,126.69,,,1.76,AF,297662020,338732334,126.7,0.69,No Correction,South Coast,144.2
14-Sep,09/01/2014 00:00,Santa Paula  City of,Voluntary ,No,417.66,457.75,AF,,29321,154.7,,,-99999,NULL,136095107,149158491,154.7,1,No Correction,South Coast,169.6
14-Sep,09/01/2014 00:00,South Pasadena  City of,Stage I Water Conservation & Storage Plan,Yes,396,461,AF,,25899,111.3,,,-99999,NULL,129037165,150217508,111.3,0.67,No Correction,South Coast,129.5
14-Sep,09/01/2014 00:00,Torrance  City of,Level 1,Yes,1619,1769,AF,,104876,97,,,651,AF,527553460,576431174,97.3,0.58,No Correction,South Coast,106.3
14-Sep,09/01/2014 00:00,West Sacramento  City of,2,Yes,1189,1439,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD.",48744,138.7,,,-99999,NULL,387437347,468900203,140.4,0.53,No Correction,Sacramento River,169.9
14-Sep,09/01/2014 00:00,Fallbrook Public Utility District,Stage 2 ,Yes,1397,1454.2,AF,,34894,200,,,72.7,AF,455214444,473853145,200,0.46,No Correction,South Coast,208.2
14-Sep,09/01/2014 00:00,Morgan Hill  City of,Level 1,Yes,269111000,311039000,G,"Originally, the data was incorrectly calculated and did not represent the R-GPCD as required by the SWRCB. After consulting with SWRCB staff we updated our percent residential use and R-GPCD calculation appropriately.",40807,145,,,-99999,NULL,269111000,311039000,145.1,0.66,No Correction,Central Coast,167.7
14-Sep,09/01/2014 00:00,Valley Center Municipal Water District,Stage 2,Yes,3303.5,3299.3,AF,Agricultural use accounts for 71.4% of the September 2014 production total.,25378,271.8,,,-99999,NULL,1076450189,1075081613,288.4,0.204,No Correction,South Coast,288.1
14-Sep,09/01/2014 00:00,Beaumont-Cherry Valley Water District,2,Yes,1230,1443,AF,,42353,114,,,-99999,G,400797255,470203609,113.6,0.36,No Correction,South Coast,133.2
14-Sep,09/01/2014 00:00,Redwood City  City of,2,Yes,334820,404448,CCF,,84557,66.2,,,41275,CCF,250462753,302548114,68.4,0.693,No Correction,San Francisco Bay,82.6
14-Sep,09/01/2014 00:00,Lemoore  City of,Stage 1,Yes,227128000,254390000,G,,25281,175,,,-99999,G,227128000,254390000,173.7,0.58,No Correction,Tulare Lake,194.5
14-Sep,09/01/2014 00:00,Reedley  City of,1,Yes,170,182,MG,94 Total delivered to residential (residential + Apartments) / 170 total produced X 100 = 55%,24194,129,,,-99999,NULL,170000000,182000000,128.8,0.55,No Correction,Tulare Lake,137.9
14-Sep,09/01/2014 00:00,Golden State Water Company Cordova,Stage 2,Yes,1476.4,1693.9,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,210,,NULL,-99999,NULL,481087047,551959732,215.8,0.589,No Correction,Sacramento River,247.6
14-Sep,09/01/2014 00:00,Golden State Water Company Bay Point,Stage 2,Yes,169.5,195.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,65,,NULL,-99999,NULL,55231817,63769124,65,0.786,No Correction,San Francisco Bay,75.1
14-Sep,09/01/2014 00:00,Glendale  City of,Stage 2,Yes,2355,2570.8,AF,,193300,103.02,,,159,AF,767380111,837698849,103.2,0.78,No Correction,South Coast,112.7
14-Sep,09/01/2014 00:00,Fruitridge Vista Water Company,2,Yes,122130000,147910000,G,,21441,189,,,-99999,NULL,122130000,147910000,189.9,1,No Correction,Sacramento River,229.9
14-Sep,09/01/2014 00:00,Golden State Water Company Culver City,Stage 2,Yes,508.9,526.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,84,,NULL,-99999,NULL,165825791,171593361,84.4,0.553,No Correction,South Coast,87.3
14-Sep,09/01/2014 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,230.7,247.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,72,,NULL,-99999,NULL,75173924,80583058,72.5,0.8,No Correction,South Coast,77.7
14-Sep,09/01/2014 00:00,Galt  City of,2,Yes,167.7,216.6,MG,,24289,186,,,-99999,G,167700000,216600000,186.4,0.81,No Correction,Sacramento River,240.8
14-Sep,09/01/2014 00:00,Golden State Water Company Orcutt,Stage 2,Yes,675.6,788.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,188,,NULL,-99999,NULL,220145224,256999020,187.9,0.816,No Correction,Central Coast,219.3
