Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-May,05/01/2015 00:00,Sonoma  City of,Stage 2,Yes,148.1,229.3,AF,,11579,108.9,,,-99999,NULL,48258596,74717732,108.9,0.81,No Correction,San Francisco Bay,168.6
15-May,05/01/2015 00:00,Sweetwater Authority,Level 2,Yes,1510.5,1995.1,AF,,189970,58.91,,,-99999,NULL,492198580,650106182,58.9,0.7048000000000001,No Correction,South Coast,77.8
15-May,05/01/2015 00:00,Suburban Water Systems San Jose Hills,CPUC Rule 14.1 ,Yes,1950.26,2621.93,AF,,178500,78.7,,,57.47,NULL,635495004,854359632,81.1,0.7061,No Correction,South Coast,109.0
15-May,05/01/2015 00:00,Ukiah  City of,2,Yes,75.31,113.18,MG,,16075,90.44,,,0,NULL,75310000,113180000,89.2,0.59,No Correction,North Coast,134.0
15-May,05/01/2015 00:00,Arcadia  City of,Phase I,Yes,1100.0,1504.0,AF,,57639,152.0,,,-99999,NULL,358436570,490080546,152.5,0.76,No Correction,South Coast,208.5
15-May,05/01/2015 00:00,Suburban Water Systems Whittier/La Mirada,CPUC Rule 14.1,Yes,1556.15,2125.52,AF,,115000,95.53,,,-99999,NULL,507073698,692603725,95.5,0.6716,No Correction,South Coast,130.5
15-May,05/01/2015 00:00,Golden State Water Company Artesia,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,428.4,498.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,70.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,8.8,NULL,139594751,162306596,70.2,0.748,No Correction,South Coast,81.6
15-May,05/01/2015 00:00,Golden State Water Company Claremont,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,650.7,1089.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,118.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,212031524,354884789,117.8,0.64,No Correction,South Coast,197.2
15-May,05/01/2015 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,392.1,455.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,54.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,11.2,NULL,127766345,148392740,53.7,0.755,No Correction,South Coast,62.4
15-May,05/01/2015 00:00,Golden State Water Company Florence Graham,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,391.4,450.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,51.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,127538249,146698312,50.7,0.807,No Correction,South Coast,58.3
15-May,05/01/2015 00:00,Golden State Water Company Barstow,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,512.9,633.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,92.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,167129197,206557220,92.4,0.535,No Correction,South Lahontan,114.2
15-May,05/01/2015 00:00,Golden State Water Company Norwalk,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,360.7,447.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,60.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,8.6,NULL,117534610,145720758,59.9,0.7020000000000001,No Correction,South Coast,74.2
15-May,05/01/2015 00:00,Upland  City of,Moderate,Yes,577049.0,862642.0,CCF,Percent residential use is based on the billing data for the previous year. Upland's billing schedule is every 2-months.  The population estimate was based on the 1/1/2014 increased by 0.7% (adjustment 2013-14 percent change),75670,132.0,,,16089,NULL,431662629,645301029,132.5,0.72,No Correction,South Coast,198.1
15-May,05/01/2015 00:00,Golden State Water Company Ojai,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,148.8,210.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,155.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,48486692,68689481,154.5,0.71,No Correction,South Coast,218.9
15-May,05/01/2015 00:00,Golden State Water Company Simi Valley,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,451.5,707.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,86.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,147121919,230670225,86.2,0.787,No Correction,South Coast,135.1
15-May,05/01/2015 00:00,Golden State Water Company Southwest,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,2282.9,2643.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,59.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,41.9,NULL,743886223,861453418,58.9,0.667,No Correction,South Coast,68.2
15-May,05/01/2015 00:00,Golden State Water Company West Orange,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,1156.3,1516.0,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for April 2015 by OCWD is 487.6 AF of which 301.7 AF has been prorated to the West Orange System. For May 2015, the Total Monthly production was 1,156.3 AF of which approximately 301.7 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for May 2015 is 854.6 AF and the adjusted GPCD is 50  ",111904,67.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,376782005,493990763,67.4,0.621,No Correction,South Coast,88.4
15-May,05/01/2015 00:00,Coachella  City of,Stage 2,Yes,204.24,255.7,MG,,45591,105.0,,,-99999,NULL,204240000,255700000,101.2,0.7,No Correction,Colorado River,126.6
15-May,05/01/2015 00:00,Compton  City of,1,Yes,587.0,727.0,AF,,81963,53.0,,,-99999,NULL,191274788,236893987,52.7,0.7,No Correction,South Coast,65.3
15-May,05/01/2015 00:00,Valley Water Company,Allocation,Yes,239.6,327.0,AF,,9900,218.7,Warnings to high water use commercial/institutional accounts.,,-99999,NULL,78074002,106553417,218.8,0.86,No Correction,South Coast,298.6
15-May,05/01/2015 00:00,Cucamonga Valley Water District,Stage 6,Yes,3246.685,5023.473,AF,The District bills every two months and can only estimate the monthly residential usage for the most current month.  The average residential consumption for 2013 and 2014 for the month of May is 56.4% which was used to calculate this months residential GPCD ,201197,95.7,,,-99999,NULL,1057936940,1636905846,95.7,0.564,No Correction,South Coast,148.0
15-May,05/01/2015 00:00,Desert Water Agency,2,Yes,1065281.0,1444929.0,CCF,"The Agencys service area is highly seasonal making population analysis a complex task. The State Water Resources Control Board (State Board) analyzes data on a per capita basis. Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use in DWAs service area which has a highly seasonal population. Based on local data, the correct population is higher than previously reported. The Residential Gallons Per Capita Per Day (R-GPCD) is being submitted using the corrected population. DWA would like it noted that the amount of fresh water outflow to the ocean during the month of Mary was 299,150 acre feet.",120390,140.77,,,-99999,NULL,796885527,1080881953,140.9,0.66,No Correction,Colorado River,191.1
15-May,05/01/2015 00:00,La Verne  City of,VII,Yes,533.7,796.28,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  The number of days within the billing period also varies generally ranging from 56 to 70 days.  No two given periods are equal.",32228,76.1,"City Council imposed drought penalty surcharges for excess water use effective June 1, 2015.  Residential customers are allotted 22,000 gallons per 2 month period; all other customer classes required to reduce 30% from 2013 base year demand.  Escalating penalties assessed on those customers exceeding their allotments.",,0,NULL,173906907,259468974,76.1,0.4372,No Correction,South Coast,113.5
15-May,05/01/2015 00:00,Fullerton  City of,One,Yes,2043.11,2718.9,AF,Residential percentage is an estimate; will update when actual numbers are available.,138000,93.2,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 564.8 AF.,564.8,NULL,665750309,885957445,92.7,0.5957,No Correction,South Coast,123.4
15-May,05/01/2015 00:00,Sierra Madre  City of,3,Yes,171.98,247.59,AF,,11094,158.05,,,-99999,NULL,56039928,80677555,158.1,0.97,No Correction,South Coast,227.5
15-May,05/01/2015 00:00,Georgetown Divide Public Utilities District,3,Yes,40.305,68.355,MG,monthly production numbers are correct.  because we read meters bi monthly all other information is based on a past year with similar production.  this will be updated next month.,9863,130.0,,,-99999,NULL,40305000,68355000,113.4,0.86,No Correction,Sacramento River,192.3
15-May,05/01/2015 00:00,Norwalk City of,1,Yes,60.23,64.3,MG,,18361,98.4,"Please be advised that effective 6/3/2015, City of Norwalk have activated Stage 2 to allow only 2 days of outside irrigation.",,1.97,NULL,60230000,64300000,95.2,0.9,No Correction,South Coast,101.7
15-May,05/01/2015 00:00,Glendora  City of,1,Yes,665.0,1291.0,AF,"As a result of new State Requirements Glendora has increased conservation staffing as follows: 1 full time Management Analyst and 1 Full time Conservation Officer.  Glendora now has 2 full time Management Analyst, 3 full time and 2 part time Conservation Officer and 1 full time Office Assistant dedicated to conservation.     ",50073,118.0,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. Prior to current regulations, the success of our program was measured against a 3 years base average of 2006, 2007 & 2008. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,216691199,420674192,118.7,0.85,No Correction,South Coast,230.4
15-May,05/01/2015 00:00,Santa Fe Irrigation District,Level 3,Yes,671.9,1158.1,AF,,19839,299.0,,,51.2,NULL,218939574,377368538,299.0,0.84,No Correction,South Coast,515.4
15-May,05/01/2015 00:00,Rosamond Community Service District,3,Yes,59.1,111.4,MG,,17700,127.0,Watering lawns ground cover and landscaping can be accomplished on the days indicated below based on your address being even or odd watering shall not occur between the hours of 6:00 am and 6:00 pm. Even number addresses may water Sunday and Thursday. Odd number address may water Saturday and Wednesday. No watering Monday Tuesday or Friday. Gray water can be to water on any day of the week. Vehicles and equipment can only be washed Saturdays Sundays and Mondays from 5:00 pm to 7:00 pm using a handheld bucket or automatic shutoff hose nozzle. (use of commercial car wash is encourage) No overfilling of pools or spas. No filling or refilling of ponds streams or artificial lakes. No water use in ornamental fountains or water features except for short periods of time to prevent damage. Leaks overflows should be fixed and adjusted quickly  ,,-99999,NULL,59100000,111400000,93.7,0.87,No Correction,South Lahontan,176.6
15-May,05/01/2015 00:00,Park Water Company,CPUC Rule 14.1 (Voluntary Conservation),Yes,751.0,1031.0,AF,,125784,42.0,,,-99999,NULL,244714422,335952821,42.0,0.67,No Correction,South Coast,57.7
15-May,05/01/2015 00:00,Poway  City of,Level 2,Yes,679.4,1228.0,AF,"*A portion of reported potable water produced consists of raw water deliveries to golf courses. * The City reads meters and bills bi-monthly. Cycles 2 and 4, which include the commercial/industrial (business park) consumption for May, are read June 6 and June 15. We will be able to provide total May consumption for commercial/industrial in the July report.  * Commercial agricultural water is an estimate; the City is in the process of identifying all commercial/agricultural customers and certifying them as commercial/agriculture (by July 15).   ",48774,106.89,The Poway City Council will consider additional methods to achieve conservation targets during an upcoming Council Workshop in July. These methods may include adopting an urgency ordinance that would establish water allocations and penalties for those who exceed water allocations. ,"The City flushed to meet water quality objectives. Approximately 55,000 gallons of potable water was put into water trucks and transported back to the water treatment plant for reprocessing or delivered to the fire training tower cistern.    ",-99999,NULL,221383460,400145552,106.9,0.73,No Correction,South Coast,193.2
15-May,05/01/2015 00:00,Rio Linda - Elverta Community Water District,3,Yes,64784366.0,106544226.0,G,"RLECWD bills bi-monthly on the 20th of the month. (Jan 20, March 20, May 20, July 20, Sept 20, Nov 20,)The quantity of delivered water for commercial, industrial, and institutional was estimated using the % water delivered to those three rate codes for the current billing period ( March 20-may 20 2015) 11% or 8,926,632 gallons",11013,168.89,,,0,NULL,64784366,106544226,168.9,0.89,No Correction,Sacramento River,277.7
15-May,05/01/2015 00:00,Padre Dam Municipal Water District,Level 2 Drought Alert,Yes,698.7,1096.5,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,90101,63.88,"Padre Dam has an online form and hotline number for community members to report water waste that was observed. Padre Dam staff also report on waste water observed when in the field. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues.  Our District has an AMI system for all meters. With this program we are able to tell if a customer has continuous flow/possible leak. We have been notifying customers weekly if they appear to have continuous flow. These letters have been included in our contacts and warning actions if a second warning letter was sent. ",Padre Dam has implemented an aggressive outreach program to inform our customers of drought information and mandatory water use restrictions.   This month we put out an automated phone call to all customers with a phone number on record notifying them of assigned watering days and water use restrictions. We also provided this information front and center on our website and our social media sites. We also provided new printed materials on how to achieve a 20 percent reduction in our lobby. ,63.7,NULL,227672392,357296090,63.9,0.7837000000000001,No Correction,South Coast,100.3
15-May,05/01/2015 00:00,Millbrae  City of,2,Yes,81175.0,101694.0,CCF,,21532,65.0,,,-99999,NULL,60723117,76072395,65.5,0.72,No Correction,San Francisco Bay,82.1
15-May,05/01/2015 00:00,Groveland Community Services District,III,Yes,8575820.0,12971816.0,G,"We have 3140 residential meters, our May usage per connection equals 82 gallons per. We have 87 commercial connections.",3400,82.0,,,-99999,NULL,8575820,12971816,75.7,0.93,No Correction,San Joaquin River,114.5
15-May,05/01/2015 00:00,Paramount  City of,Stage 1,Yes,532.99,593.15,AF,,55051,61.0,,,-99999,NULL,173675552,193278774,60.0,0.59,No Correction,South Coast,66.8
15-May,05/01/2015 00:00,Pasadena  City of,Level 1,Yes,2184.9,2860.1,AF,,165740,92.4,,,-99999,NULL,711952783,931967666,92.4,0.667,No Correction,South Coast,121.0
15-May,05/01/2015 00:00,Vernon  City of,Phase II,Yes,573.64,662.06,AF,City of Vernon nearly 100% commercial and industrial. ,112,46.32,,,-99999,NULL,186921413,215733196,46.3,0.00086,No Correction,South Coast,53.4
15-May,05/01/2015 00:00,Pico Water District,2,Yes,230.45,301.96,AF,"The District encountered two service line leaks on 5/11/15 & 5/22/15 also, one mainline leak on 5/16/15. Each leak ran for an estimated 2 to 3 hours before being repaired. Water loss estimated to be 0.096 AF",25284,86.22,"The District passed a new water ordinance #62, which will impose water wasting penalties that start at $100 on the third violation, $200 on fourth violation, and $500 on fifth and subsequent violations. Along with the new ordinance the District will follow the City of Pico Rivera's new watering restrictions of two days per week.",The District shall implement 2 day watering per week in June 2015,4.06,NULL,75092461,98394097,86.2,0.9,No Correction,South Coast,113.0
15-May,05/01/2015 00:00,California City  City of,Stage II,Yes,314.2,245.1,AF,,14120,130.0,,"The 2500 bed state prison was not in operation in 2013 (Under Construction Remodel) which also employs a staff of over 500 employees. The City's Municipal accounts were also not included in the 2013,2014 commercial accounts until December 2014",46.6,NULL,102382518,79866185,155.8,0.6659999999999999,No Correction,South Lahontan,121.5
15-May,05/01/2015 00:00,Palo Alto  City of,See Note,Yes,367844.0,644538.0,CCF,,64403,76.0,"Palo Alto is implementing restrictions from Stage 2 of its Water Shortage Contingency Plan. Irrigation is not permitted between 10 am and 6 pm, and no watering that results in runoff to hardscape is permitted. As of May 11, the Stage 2 restrictions were amended to include a restriction on irrigation to two days per week, though some large irrigation customers are permitted to apply for an alternative irrigation plan provided that they achieve savings.","Percent residential use and R-GPCPD based on May meter reads, which include April consumption",-99999,NULL,275166421,482147906,75.8,0.55,No Correction,San Francisco Bay,132.8
15-May,05/01/2015 00:00,Rialto  City of,2,Yes,729.99,959.53,AF,,54036,99.4,,,1.91,NULL,237868283,312664220,99.4,0.7,No Correction,South Coast,130.7
15-May,05/01/2015 00:00,Santa Paula  City of,2,Yes,335.49,475.0,AF,,30009,95.0,,,0,NULL,109319895,154779428,94.6,0.8046,No Correction,South Coast,133.9
15-May,05/01/2015 00:00,South Pasadena  City of,stage II water conservation & supply shortage,Yes,274.0,395.0,AF,,25899,83.0,,,-99999,NULL,89283291,128711314,83.4,0.75,No Correction,South Coast,120.2
15-May,05/01/2015 00:00,West Sacramento  City of,3,Yes,934.0,1533.0,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD",50836,105.88,,,-99999,NULL,304345233,499530238,106.2,0.55,No Correction,Sacramento River,174.3
15-May,05/01/2015 00:00,Fallbrook Public Utility District,Stage 2,Yes,826.1,1143.1,AF,,34894,97.0,,,43.4,NULL,269185864,372480766,97.1,0.39,No Correction,South Coast,134.3
15-May,05/01/2015 00:00,Morgan Hill  City of,Level 2,Yes,192310000.0,307178000.0,G,Residential use percentage is an estimate based on the three prior months usage.  Actual percentage will be known in June.  At that time a second report for May will be filed with actual percentage and actual R-GPCD.,41779,102.0,,,0,NULL,192310000,307178000,102.5,0.69,No Correction,Central Coast,163.7
15-May,05/01/2015 00:00,Valley Center Municipal Water District,Stage 2,Yes,1401.2,2716.1,AF,,25342,157.7,"On June 1, 2015, the District launched a focused and intensified enforcement program. In addition, outside lawn and ornamental watering has been reduced to two days per week.",,-99999,NULL,456583020,885045061,125.5,0.21600000000000003,No Correction,South Coast,243.3
15-May,05/01/2015 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,793.23,1264.3,AF,,43111,148.92,,,-99999,NULL,258475127,411973959,148.9,0.77,No Correction,South Coast,237.4
15-May,05/01/2015 00:00,Redwood City  City of,1,Yes,313259.0,443417.0,CCF,,87696,60.7,,,33615,NULL,234334005,331698951,60.7,0.7040000000000001,No Correction,San Francisco Bay,85.9
15-May,05/01/2015 00:00,Lemoore  City of,Stage 1,Yes,202603000.0,262385000.0,G,,25281,148.0,,,-99999,NULL,202603000,262385000,147.4,0.57,No Correction,Tulare Lake,190.8
15-May,05/01/2015 00:00,Reedley  City of,2,Yes,113.66,104.55,MG,55.43 mg Total delivered to residential (residential + Apartments) / 113.66 total produced X 100 = 49%,24194,74.0,,,-99999,NULL,113660000,104550000,74.3,0.49,No Correction,Tulare Lake,68.3
15-May,05/01/2015 00:00,Golden State Water Company Cordova,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,1033.7,1734.0,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,132.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,336832620,565026374,131.8,0.531,No Correction,Sacramento River,221.1
15-May,05/01/2015 00:00,Golden State Water Company Bay Point,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,145.5,199.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,56.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,47411383,65007360,55.7,0.8109999999999999,No Correction,San Francisco Bay,76.4
15-May,05/01/2015 00:00,Glendale  City of,Stage 3,Yes,1882.46,2449.5,AF,,193300,81.27,"Water Waster Reporting  The following customers were contacted by phone or by mail warning them that they were reported anonymously as violating the No Water Waste Ordinance. Receive first warning - 319 Received second warning - 47 Received third warning - 1 Total warning notices - 367 Water Leaks  The following customers were notified as a result of the AMI system showing continuous flow, indicating a leak. Leak Letters Mailed = 31 Telephone Calls to Customers =56 Field Visits = 37 ",,111.42,NULL,613402277,798173070,80.9,0.79,No Correction,South Coast,105.2
15-May,05/01/2015 00:00,Fruitridge Vista Water Company,2,Yes,91049934.0,119280274.0,G,,21441,141.0,,,-99999,NULL,91049934,119280274,135.6,0.99,No Correction,Sacramento River,177.7
15-May,05/01/2015 00:00,Golden State Water Company Culver City,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,413.8,509.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,65.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,134837320,166151643,64.7,0.539,No Correction,South Coast,79.8
15-May,05/01/2015 00:00,Golden State Water Company S San Gabriel,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,197.4,236.0,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month. ,27656,61.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,64323072,76900937,61.0,0.813,No Correction,South Coast,72.9
15-May,05/01/2015 00:00,Golden State Water Company Orcutt,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,530.6,824.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,145.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,172896767,268729672,144.5,0.826,No Correction,Central Coast,224.7
15-May,05/01/2015 00:00,Inglewood  City of,THE CITY ORDINANCE HAS BEEN UPDATED.,Yes,723.746,874.953,AF,,86418,65.49,,,76.887,NULL,235833667,285104684,65.5,0.7440000000000001,No Correction,South Coast,79.2
15-May,05/01/2015 00:00,Susanville  City of,None,No,72.881,95.611,MG,,8978,185.9,"Along with the states restrictions, the city adopted an emergency ordinance to allow watering only 3 days a week. Monday, Thursday, and Saturday for even numbered addresses. Tuesday, Friday, and Sunday for odd numbered addresses. No watering on Wednesday.   ",,-99999,NULL,72881000,95611000,185.9,0.71,No Correction,North Lahontan,243.9
15-May,05/01/2015 00:00,Red Bluff  City of,2,No,104.3,139.1,MG,"We have added Commercial and Institutional water use as well as water loss, Municipal  and Industrial use.",14076,180.0,.,,-99999,NULL,104300000,139100000,174.5,0.73,No Correction,Sacramento River,232.7
15-May,05/01/2015 00:00,El Segundo  City of,1-Jan-10,Yes,242665.0,276963.0,CCF,Consumption for the residential section was double inadvertently.,16654,85.0,,,655,NULL,181526026,207182712,70.3,0.2,No Correction,South Coast,80.3
15-May,05/01/2015 00:00,Alco Water Service,3,Yes,103.288,140.6,MG,,29179,99.07,,,-99999,NULL,103288000,140600000,99.1,0.8676,No Correction,Central Coast,134.9
15-May,05/01/2015 00:00,"Anderson, City of",2,Yes,68.385,97.223,MG,Not all non-revenue water is loss.  Some used for public safety and for mandatory flushing and system maintenance.,11147,111.0,,"Please note, the City of Anderson water system extends outside of the city limits.  We also serve the Wooded Acres Subdivision and a large mobile home park.  ",-99999,NULL,68385000,97223000,110.8,0.56,No Correction,Sacramento River,157.6
15-May,05/01/2015 00:00,Arvin Community Services District,stage 2,Yes,67.507,104.39,MG,40.316 MG used in single and multi residential,20499,63.0,,,-99999,NULL,67507000,104390000,63.7,0.6,No Correction,Tulare Lake,98.6
15-May,05/01/2015 00:00,Atascadero Mutual Water Company,"Stage 2, revised",Yes,132.67,204.05,MG,,31000,101.42,NULL,,-99999,NULL,132670000,204050000,102.3,0.741,No Correction,Central Coast,157.3
15-May,05/01/2015 00:00,Atwater  City of,,Yes,192.0,343.0,MG,,29500,157.0,,,-99999,NULL,192000000,343000000,157.5,0.75,No Correction,San Joaquin River,281.3
