Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Jan,01/01/2015 00:00,Merced  City of,2,Yes,335.35,389.48,MG,Non-residential use is metered and is approx. 20% of production.  System Loss is estimated to be 8% (28% total),83400,93.39,,,-99999,NULL,335350000,389480000,93.4,0.72,No Correction,San Joaquin River,108.5
15-Jan,01/01/2015 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1,Yes,2503.0,2486.0,AF,,209035,82.0,,,-99999,NULL,815606122,810066648,81.8,0.65,No Correction,South Coast,81.3
15-Jan,01/01/2015 00:00,Hesperia Water District City of,stage 2,Yes,719.0,746.0,AF,,91627,70.0,,,-99999,NULL,234287176,243085165,70.1,0.85,No Correction,South Lahontan,72.7
15-Jan,01/01/2015 00:00,Moulton Niguel Water District,0,Yes,1656.0,1788.67,AF,This is to correct the 2013 numbers- before the prior year numbers were listed for 2013.,172068,78.2,"The District is utilizing its water budget based rate structure.  On February 11, 2015, the District passed new rates with a lower GPCD allocation and lower plant factor.  ",,218.7,AF,539609963,582840672,77.9,0.77,No Correction,South Coast,84.1
15-Jan,01/01/2015 00:00,Oxnard  City of,2,Yes,1715.79,1827.59,AF,,203645,61.6,,,-99999,NULL,559092620,595522809,61.6,0.696,No Correction,South Coast,65.7
15-Jan,01/01/2015 00:00,"Tehachapi, City of","Stage 2, Municipal Code",Yes,90.36,93.91,AF,,8923,56.66,,,-99999,NULL,29443935,30600708,57.5,0.54,No Correction,Tulare Lake,59.7
15-Jan,01/01/2015 00:00,La Habra  City of Public Works,Stage II,Yes,607.48,557.0,AF,,63118,55.6,,,-99999,NULL,197948225,181499245,55.6,0.55,No Correction,South Coast,51.0
15-Jan,01/01/2015 00:00,Lake Arrowhead Community Services District,Stage 3 + Lvl 1: no irrigation,Yes,80.84,71.33,AF,"The District has changed the population to reflect the part-time residential owners in our seasonal resort community.  We previously entered the population from the census but realized that this is not accurate for calculating the R-GPCD.  60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provides seasonality.  This calculation is confirmed by applying the census numbers to the seasonal population which is in residence 50% of the time.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",28887,25.22,"The District has AMR on 100% of its meters and monitors and responds to all meters with high or constant usage.  Ordinances provide specific warning and penalty levels:  1st violation receives a written warning.  2nd violation in a calendar year receives a 25% penalty, 3rd violation 50%, 4th violation 100%.  After that a water flow restricting device is installed.  In 2014 the District started issuing $250 per day for violations.","Previously, the District did not allow any irrigation during 7.5 months of the year and restricted irrigation to specific hours 3 days per week during the other 4.5 months.  Starting in 2014, irrigation season was further restricted to only 2 days per week.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  When the Executive Order was issued, the District added the few remaining items to its ordinance that had not already been instituted.",0,AF,26341829,23242982,25.2,0.8572,No Correction,South Lahontan,22.2
15-Jan,01/01/2015 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,56.34,72.06,MG,"We revised our numbers to comply with additional direction provided by the SWRCB, excluding a specific water system (Rimforest) that was present through September 2014 which we no longer serve. In addition we had to add in multi-family housing which was previously billed under a commercial group. To calculate non-revenue water we use a moving 12 month average (which was also adjusted to remove the additional system). We also had to readjust the total monthly production for 2013, rather than 2014. ",25588,49.92,Forty three customers received a door tag or letter due to a leak. We have had water use restrictions in place since 2002. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request. From November 1 to April 1 all irrigation systems must be shut off and winterized. ,Ninety nine contacts with customers were made regarding leaks.,-99999,NULL,56340000,72060000,49.7,0.7,No Correction,South Coast,63.6
15-Jan,01/01/2015 00:00,Cerritos  City of,Emergency Water Conservation Resolution no 2014-23,Yes,524.77,664.65,AF,,49041,97.86,,,-99999,NULL,170997053,216577151,97.9,0.87,No Correction,South Coast,123.9
15-Jan,01/01/2015 00:00,Fresno  City of,2,Yes,2072985990.0,2094149280.0,G,,515609,58.0,,,-99999,NULL,2072985990,2094149280,57.7,0.445,No Correction,Tulare Lake,58.3
15-Jan,01/01/2015 00:00,Hollister  City of,1,No,57638584.0,66404840.0,G,,23021,61.0,,,-99999,NULL,57638584,66404840,61.4,0.76,No Correction,Central Coast,70.7
15-Jan,01/01/2015 00:00,Sunnyslope County Water District,Stage I,Yes,36702864.0,39802576.0,G,,19005,61.0,,,-99999,NULL,36702864,39802576,60.4,0.97,No Correction,Central Coast,65.5
15-Jan,01/01/2015 00:00,Laguna Beach County Water District,1,Yes,228.26,230.18,AF,District bills bimonthly. Single family usage is based on actual billed usage in that month with approximately half of the residences being billed each month.,19121,83.97,,,-99999,NULL,74378847,75004481,84.0,0.6692,No Correction,South Coast,84.7
15-Jan,01/01/2015 00:00,California-American Water Company Los Angeles District,CPUC Rule 14.1,Yes,1257.16,1319.36,AF,,102889,101.8,,,-99999,NULL,409647380,429915339,101.5,0.79,No Correction,South Coast,106.5
15-Jan,01/01/2015 00:00,California-American Water Company San Diego District,CPUC Rule 14.1,Yes,690.14,744.31,AF,,95358,59.9,,,-99999,NULL,224883104,242534476,60.1,0.79,No Correction,South Coast,64.8
15-Jan,01/01/2015 00:00,California-American Water Ventura District,CPUC Rule 14.1,Yes,974.47,1056.62,AF,,62144,114.8,,,-99999,NULL,317532440,344301135,115.4,0.7,No Correction,South Coast,125.1
15-Jan,01/01/2015 00:00,Stockton  City of,1,No,404.92,464.01,MG,,177808,53.9,,,-99999,NULL,404920000,464010000,52.2,0.71,No Correction,San Joaquin River,59.8
15-Jan,01/01/2015 00:00,Lincoln Avenue Water Company,,Yes,128.91,137.69,AF,,16126,73.11,,,-99999,NULL,42005507,44866483,73.1,0.87,No Correction,South Coast,78.1
15-Jan,01/01/2015 00:00,Whittier  City of,SWRCB Emergency Conservation Regulations,No,511.42,559.76,AF,,48200,86.99,,,1804,CCF,166646937,182398595,87.0,0.78,No Correction,South Coast,95.2
15-Jan,01/01/2015 00:00,San Luis Obispo  City of,1,Yes,376.0,362.0,AF,,45473,52.1,,,-99999,NULL,122520137,117958217,52.1,0.6,No Correction,Central Coast,50.2
15-Jan,01/01/2015 00:00,"Kerman, City of",2,Yes,70707000.0,62584000.0,G,,14339,115.0,,http://www.dof.ca.gov/research/demographic/reports/estimates/e-1/view.php  we used wrong population  updated is 14339,-99999,NULL,70707000,62584000,111.3,0.7,No Correction,Tulare Lake,98.6
15-Jan,01/01/2015 00:00,La Palma  City of,Stage One Water Watch,Yes,136.36,150.02,AF,The Percentage Residential Use is being revised from previously submitted reports due to updated information from our billing system that previously did not include multi-family residential accounts. This new number more accurately represents our residential usage.   Our numbers provided from the 2010 Urban Water Master Plan were outdated so we obtained current population data from the California Department of Finance population estimates.,15896,61.31,,,44.1,AF,44433101,48884231,61.3,0.68,No Correction,South Coast,67.5
15-Jan,01/01/2015 00:00,Santa Margarita Water District,Stage 2,Yes,1490.9,1494.4,AF,"The State released a definition of the term production in May 2015. SMWD is redoing its June 2014-March 2015 reports to follow the States method of reporting production.  Residential usage % is calculated by taking the amount of residential potable meter sales and dividing that from the total potable meter sales. The methodology that SMWD uses to estimate population was changed as well. The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate. The Center for Demographic Research has not released the 2015 population number at submittal of this report. 2015 population numbers will be updated once the updated number is received. The Board of Directors moved SMWD to Stage 2 of the Water Shortage Contingency Plan as of August 6, 2014. However, under Stage 1, SMWD was practicing voluntary conservation as well as year-round mandatory water waste restrictions. Total January 2015 Residential Potable Meter Sales = 1,092.4 AF Total January 2015 Potable Meter Sales = 1,321.5 AF January 2013 Population = 152,245  Total January 2013 Residential Potable Meter Sales = 1,191.0 AF Total January 2013 Potable Meter Sales= 1,478.9 AF January 2013 residential usage: 81.6% January 2013 R-GPCD = 92.5 2013 R-GPCD = (2013 Production * 2013 Residential Usage % * 325,851) / 2013 Population) / Days in month  Jan 2013 ETo was 2.5 inches with an average temperature of 52.5 degrees and 1.3 of precipitation. Jan 2015 ETo was 2.5 inches with an average temperature of 59.1 degrees and 0.3 of precipitation. * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in January 2015.  ",154234,87.9,"In January 2015, fifteen customers requested site surveys and the District worked with twelve customers where leaks were noticed.  Thirteen ordinance violations were observed and reported to the customer via a door-hanger and/or direct mail.  ","Traditional Media: OC Register story 1/7/15  District water use with quote from SMWD Completed monthly bill newsletter emphasizing turf removal projects and a plant of the month. External Meetings: Participated in MWDOC seminar on drought messaging, Lets Get Smart About Water Choice program.  Potential for MWD allocations was also discussed.  Customer Outreach: Attended Rancho Mission Viejos Wine & Design workshop to assist homeowners with putting in efficient landscapes.  Provided Ladera Ranch HOA delegates and OConnell Landscape supervisors a tour of the Chiquita Treatment Plan to discuss recycled water quantity and quality. ",55,AF,485811893,486952373,88.0,0.866,No Correction,South Coast,88.2
15-Jan,01/01/2015 00:00,Mesa Water District,PERMANENT MANDATORY,Yes,1181.7,1563.5,AF,"Mesa Water Districts Total Monthly Water Production was 1181.7 acre feet for January 2015. Approximately 329.8 acre feet was from Indirect Potable Reuse (IPR.) Therefore, our adjusted Total Monthly Water Production-IPR is 851.9 acre feet. Mesa Water Districts adjusted Residential GPCD-IPR is 53.20.",108000,71.42,,"·         Mesa Waters Turf Removal Rebate participation has increased from 1 per month in 2013, to 3 per month after the February 2014 drought declaration, to 10 per month in summer and fall 2014.         ·         Mesa Water® distributed a special drought edition newsletter to every Mesa Water® customer over the two-month billing cycle of September & October         ·         Mesa Water® has a special drought message on its website with a link through to a list of indoor and outdoor conservation tips         ·         Mesa Water® regularly posts drought messages on social media         ·         Mesa Water® is collaborating with local cities and other agencies regarding drought response and coordinating on messaging to residents and businesses         ·         Mesa Water® regularly sends letters to the customers who are in the top 20% water use category and regularly schedules water audits to help customers fix leaks, adjust sprinkler settings, and give specific recommendations to be more efficient with water use         ·         Mesa Water® has awarded a contract for additional communications support in its ""Drought-Reach"" campaign to increase awareness of the drought, and immediate actions consumers can take to save water. The planning process has begun, and implementation will begin in December.         ·         The Mesa Water Saver campaign kicked off in December, with the following efforts:  bill inserts to run from December through mid-February; automated calls to customers in mid-December; Postcards to be mailed in late-December; 2 billboards in late-December through late-January; Door hangers on all residential properties including apartments and single-family homes; canvassing of door-knockers to engage with customers in early-January.         ""·         The Mesa Water Saver campaign has several key messages, including:  This is one of the worst droughts in Californias history & we are now heading into the 4th consecutive year of this drought.  While Mesa Water® has enough water, other areas across California are running low or running out of water.  We are all in this together as one state with one water & Governor Brown has asked everyone to reduce their water use by 20 percent.  To achieve this goal, Mesa Waters drought-reach campaign can help residents reduce their water use by doing 3 simple things -- loads, lawns, leaks (see www.MesaWater.org/MesaWaterSaver)  For questions or to request water conservation info, items, rebates & water-wise house calls, go to MesaWaterSaver.org or call 949.631.1200 or visit the Districts office.  Thanks for being a Mesa Water Saver!!!""        ",-99999,NULL,385058631,509468706,71.4,0.621,No Correction,South Coast,94.5
15-Jan,01/01/2015 00:00,California-American Water Company Monterey District,Stage 1 of CPUC Rule 14.1.1,Yes,759.78,771.46,AF,"The updated population value was re-calculated subsequent to a more detailed review of the guidance from SWRCB from the ""Simplified California Urban Water Service Area Population Methodology.""  The R-GPCD value changed due to the updated population value.  Questions regarding Stage Invoked and Mandatory Restrictions refer to the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 that are under CPUC Rule 14.1.1. CPUC Rule 14.1 Water Conservation, which restricts outdoor irrigation and other nonessential or unauthorized water use, was implemented for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257 in March 2014. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   ",100623,57.4,,"The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,247575397,251381342,57.1,0.72,No Correction,Central Coast,58.0
15-Jan,01/01/2015 00:00,Arroyo Grande  City of,1,,190.4,240.3,AF,,17003,94.0,,,-99999,NULL,62042112,78302098,94.2,0.8,No Correction,Central Coast,118.8
15-Jan,01/01/2015 00:00,Suisun-Solano Water Authority,2,,68.6,75.9,MG,,28549,77.51,,,-99999,NULL,68600000,75900000,77.5,1.0,No Correction,San Francisco Bay,85.8
15-Jan,01/01/2015 00:00,Davis  City of,3,Yes,163.8,174.9,MG,,65783,60.0,,,-99999,NULL,163800000,174900000,59.7,0.743,No Correction,Sacramento River,63.7
15-Jan,01/01/2015 00:00,Linda County Water District,3,Yes,57287000.0,69506000.0,G,,18808,88.0,,,-99999,NULL,57287000,69506000,88.4,0.9,No Correction,Sacramento River,107.3
15-Jan,01/01/2015 00:00,Ceres  City of,Stage 1,Yes,121.015,127.403,MG,76.042   accounted for Single Family residents 16.546   accounted for Multi-Family residents 1.960     accounted for Irrigation ---------- 94.548 ,46463,65.53,"The City of Ceres has two full time employees that monitor and enforce the year around watering schedule. For the month of January 2015 these two employees handed out 147 courtesy notices, 18 warnings and 1 violations equaling $20.00 dollars in fines.",The City of Ceres continues to promote its rebate program of low-flow toilet and high efficiency washing machines; equaling 3 toilets and 0 washing machines granted for the month of January.,-99999,NULL,121015000,127403000,65.5,0.78,No Correction,San Joaquin River,69.0
15-Jan,01/01/2015 00:00,Newport Beach  City of,Level One,Yes,855.0,998.0,AF,Put 100 AF of water into storage,65551,89.0,,,14,AF,278602970,325199724,89.1,0.65,No Correction,South Coast,104.0
15-Jan,01/01/2015 00:00,Ventura County Waterworks District No. 8,Level 1 Water Supply Shortage,Yes,1191.0,1222.0,AF,The monthly percentage residential use is only an estimation because meter reads are NOT conducted monthly. Each billing cycle is 63 days. ,90687,91.0,,"The Waterworks District No. 8 Board of Directors declared a Level 1 Water Supply Shortage, effective August 1, 2014, with limitations including additional mandatory irrigation restrictions.",-99999,NULL,388089050,398190444,91.1,0.66,No Correction,South Coast,93.5
15-Jan,01/01/2015 00:00,Arcata  City of,3,Yes,44.203,49.934,MG,,18155,50.0,,,-99999,NULL,44203000,49934000,50.3,0.64,No Correction,North Coast,56.8
15-Jan,01/01/2015 00:00,Crescent City  City of,2,Yes,80.16,72.01,MG,Based on 2010 UWMP,18199,89.22,,,-99999,NULL,80160000,72010000,89.2,0.628,No Correction,North Coast,80.2
15-Jan,01/01/2015 00:00,Crestline Village Water District,1.a,Yes,22567.57,29187.36,CCF,District serves a mountain resort area.   Full-Time Residential Services are 53% of Total Residential Services.   Full-time Population calculated by (Number of People per Household) x (Number of Full-Time Residential Services)   Percent Residential Use was previously calculated by (Total Residential Consumption) / (Total Water Produced) Corrected Percent Residential Use is calculated by (Full-Time Residential Consumption) / (Total Water Produced) matching Full-Time Residential Consumption with Full-Time Residential Services (Population).   ,7434,49.29,,,-99999,NULL,16881715,21833662,49.3,0.6729,No Correction,South Lahontan,63.7
15-Jan,01/01/2015 00:00,South Coast Water District,Level 1 - Water Supply Alert,Yes,380.2,419.0,AF,66.3% Residential (Single-family and Multi-family) 33.7% Commercial & Potable Irrigation,34816,75.7,"The following applies to customers that fail to comply with any provision of District Ordinance 206 for Permanent, Level 1 or Level 2 Conservation Measures:       First Instance of Non-Compliance:  The District will issue a written warning and send it and a copy of the Ordinance by mail.       Second Instance of Non-Compliance:  A second instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $100.       Third Instance of Non-Compliance:  A third instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $250.       Fourth and Subsequent Instances of Non-Compliance:  A fourth, or any subsequent instance of non-compliance with the Ordinance, is punishable by a non-compliance charge not to exceed $500.",NULL,15.9,AF,123888713,136531748,76.1,0.6629999999999999,No Correction,South Coast,83.9
15-Jan,01/01/2015 00:00,Bakman Water Company,Stage 2,Yes,46202439.0,52381912.0,G,CPUC Resolution W-5000 Bakman Water Co. Tariff Rule 14.1 *This is a re-submission for a correction as the last report used January 2014 for comparison instead of January 2013.,13960,97.0,,,-99999,NULL,46202439,52381912,94.0,0.88,No Correction,Tulare Lake,106.5
15-Jan,01/01/2015 00:00,Orange  City of,no stage-just permanent prohibitions,Yes,1677.0,1908.0,AF,Percentage residential use determined from FY 13-14 residential water sold,138640,83.0,,,-99999,NULL,546452843,621724523,82.6,0.65,No Correction,South Coast,94.0
15-Jan,01/01/2015 00:00,Fair Oaks Water District,Stage 3,Yes,388.9,401.21,AF,"This updated report for January, 2015  is being posted to report more detailed water production information (not rounded off to the nearest AF). ",36226,85.0,,,-99999,NULL,126723620,130734851,84.6,0.75,No Correction,Sacramento River,87.3
15-Jan,01/01/2015 00:00,Tustin  City of,Stage 2,Yes,738.2,720.2,AF,,67700,111.0,,,-99999,NULL,240543523,234678198,100.9,0.88,No Correction,South Coast,98.4
15-Jan,01/01/2015 00:00,Goleta Water District,Stage 2,Yes,641.0,663.0,AF,,86946,47.0,,,-99999,NULL,208870765,216039496,47.3,0.61,No Correction,Central Coast,48.9
15-Jan,01/01/2015 00:00,Adelanto City of,,,84271000.0,96009000.0,G,,32543,61.41,,,-99999,NULL,84271000,96009000,65.5,0.7837000000000001,No Correction,South Lahontan,74.6
15-Jan,01/01/2015 00:00,Seal Beach  City of,phase 1,Yes,203.0,241.0,AF,Same as last month,24168,40.14,Same as last month,same as last month,0,NULL,66147840,78530194,38.8,0.44,No Correction,South Coast,46.1
15-Jan,01/01/2015 00:00,San Clemente  City of,Level 1,Yes,496.1,501.9,AF,Amending due to wrong month used to determine percent residential and R-GPCD. We used December 2014 Residential use instead of January Residential use accidentally in previous report. ,50960,77.0,,,7.4,AF,161654893,163544831,74.5,0.728,No Correction,South Coast,75.4
15-Jan,01/01/2015 00:00,Azusa  City of,Stage 3,Yes,562715.0,684940.0,CCF,,110000,66.65,,,-99999,NULL,420940052,512370701,66.7,0.54,No Correction,South Coast,81.1
15-Jan,01/01/2015 00:00,Alhambra  City of,Stage II,Yes,735.6,892.79,AF,,85068,81.8,,,-99999,NULL,239696310,290916896,81.8,0.9,No Correction,South Coast,99.3
15-Jan,01/01/2015 00:00,Apple Valley Ranchos Water Company,Per CPUC Request Rule 14.1,Yes,383628.0,443174.0,CCF,,62602,68.4,,,-99999,CCF,286973673,331517174,100.4,0.679,No Correction,South Lahontan,116.0
15-Jan,01/01/2015 00:00,Thousand Oaks  City of,Permanent conservation measures,Yes,704.0,719.0,AF,,51609,101.0,,,-99999,NULL,229399405,234287176,103.2,0.72,No Correction,South Coast,105.4
15-Jan,01/01/2015 00:00,Beverly Hills  City of,Mandatory Stage B,Yes,806.0,862.2,AF,Monthly Production Calculated from Local Production and Metropolitan Water District (MWD) Purchases; Percentage of Residential Consumption Calculated from Total System Water Consumption Data,42157,142.7,Outdoor Water Schedule & Restrictions (Unenforced); Mandatory 10% Water Reduction,System Water Audits and Leak Detection Program; Prohibit Washing Down of Driveways and Sidewalks; Prohibit Excess Watering/Runoff; Use Shut-off Nozzle when Washing Vehicles; Prohibit Water Feature unless Water is Recirculated; Smart Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education,-99999,NULL,262636250,280949100,142.7,0.71,No Correction,South Coast,152.6
15-Jan,01/01/2015 00:00,Golden State Water Company Cowan Heights,Stage 2,Yes,151.1,144.0,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for December 2014 by OCWD is 435.3 AF of which 40.3 AF has been prorated to the Cowan Heights System. For January 2015, the Total Monthly production was 151.1 AF of which approximately 40.3 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for January 2015 is 110.9 AF and the adjusted GPCD is 144 ",7254,197.0,,NULL,-99999,NULL,49236151,46922605,196.8,0.899,No Correction,South Coast,187.6
15-Jan,01/01/2015 00:00,Victorville Water District,Normal,Yes,1042.0,1263.0,AF,Please accept this resubmitted report-we were underreporting  our population(this report uses the recommended standard  3.7 x residential SF and MF metered connections to determine monthly population. ,124620,72.0,,,10752,CCF,339537187,411550352,72.1,0.82,No Correction,South Lahontan,87.4
15-Jan,01/01/2015 00:00,Pomona  City of,Permanent,Yes,1387.18,1374.49,AF,,151713,60.0,,,-99999,NULL,452014583,447879528,60.5,0.63,No Correction,South Coast,60.0
15-Jan,01/01/2015 00:00,Walnut Valley Water District,Stage 1 Mandatory Restrictions,Yes,1197.0,1156.0,AF,,113236,94.45,,,-99999,NULL,390044158,376684250,94.4,0.85,No Correction,South Coast,91.2
15-Jan,01/01/2015 00:00,California-American Water Company Sacramento District,CPUC Rule 14.1,Yes,1482.89,1773.11,AF,,201418,64.7,,,-99999,NULL,483201823,577770424,65.0,0.84,No Correction,Sacramento River,77.7
15-Jan,01/01/2015 00:00,Ventura County Waterworks District No 1,1,Yes,579.8,620.5,AF,"Staff reviewed prior reporting process and identified an error in the way residential use percentage was calculated.  CII use was not considered and therefore, erroneously, we included in the percentage calculated. The population only included city limits and did not account for the unincorporated area. ",38703,100.9,,,11,AF,188928657,202190810,100.9,0.6409999999999999,No Correction,South Coast,108.0
15-Jan,01/01/2015 00:00,Great Oaks Water Company Incorporated,2,Yes,630.73,655.983,AF,,97958,52.79,,,-99999,NULL,205524271,213752997,52.8,0.78,No Correction,San Francisco Bay,54.9
15-Jan,01/01/2015 00:00,Carlsbad Municipal Water District,Level 2,Yes,1017.7,1024.1,AF,H2O Use Breakdown    D=1.10%  M/M1=14.83%          S/SF=53.74%  (Revised previous report due to use of wrong billing report data. Previous report of 86% represents % residential water meters of all water meters.),84838,88.29,,,43,AF,331618997,333704446,88.3,0.7,No Correction,South Coast,88.8
15-Jan,01/01/2015 00:00,Golden State Water Company Placentia,Stage 2,Yes,441.2,468.3,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for December 2014 by OCWD is 435.3 AF of which 117.5 AF has been prorated to the Placentia System. For January 2015, the Total Monthly production was 441.2 AF of which approximately 117.5 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for January 2015 is 323.6 AF and the adjusted GPCD is 58 ",46543,78.0,,,-99999,NULL,143765650,152596223,78.4,0.787,No Correction,South Coast,83.2
15-Jan,01/01/2015 00:00,Huntington Park  City of,Phase 3,Yes,345.0,360.0,AF,"Upon review of data previously submitted, the calculation of % of residential use and R-GPCD were incorrect. Previous billing data was not used as one of components of the calculation. The back-up calculation information will be submitted (emailed) directly to the State Water Board c/o Jessica Bean.",64219,42.0,,,-99999,NULL,112418742,117306514,41.6,0.7372,No Correction,South Coast,43.4
15-Jan,01/01/2015 00:00,Helix Water District,Level 2 Drought Alert,Yes,2039.3,2118.0,AF,Residential water use estimate is based on a three year average as Helix reads meters on a rolling two-month billing cycle and sales numbers by individual month are not available.,270375,63.6,,,-99999,NULL,664508815,690153322,63.4,0.8,No Correction,South Coast,65.9
15-Jan,01/01/2015 00:00,Manhattan Beach  City of,,,369.32,398.92,AF,,35996,76.03,,,-99999,NULL,120343449,129988651,76.0,0.705,No Correction,South Coast,82.1
15-Jan,01/01/2015 00:00,Lakeside Water District,2,Yes,223.87,234.28,AF,New population total based on UWMP updated projection,35500,59.65,,,-99999,NULL,72948359,76340472,59.7,0.9,No Correction,South Coast,62.4
15-Jan,01/01/2015 00:00,Carpinteria Valley Water District,Stage I (modified),Yes,222.8,203.8,AF,Non-revenue Water based on Total Produced and Delivered less Monthly Metered Sales. Percentage Residential use based on Monthly Metered Sales.,14616,67.6,,,-99999,NULL,72599698,66408521,67.6,0.42200000000000004,No Correction,Central Coast,61.9
15-Jan,01/01/2015 00:00,Lakewood  City of,PHASE 2,Yes,512.58,634.77,AF,"TOTAL LAKEWOOD POPULATION = 80,048 CITY OF LAKEWOOD SERVICE AREA POPULATION = 59,081 GOLDEN STATE WATER COMPANY SERVICE AREA POPULATION WITHIN THE CITY OF LAKEWOOD = 20,967.  LIKE MANY WATER UTILITIES, THE CITY OF LAKEWOOD BILLS BI-MONTHLY. THEREFORE WATER PRODUCTION DOES NOT CORRESPOND WITH METERED WATER SALES. PER CAPITA DATA CALCULATED BASING PERCENTAGE OF RESIDENTIAL USE ON 2 MONTHS OF RESIDENTIAL WATER SALES DIVIDED BY 2. ",59081,76.0,,,-99999,NULL,167024924,206840710,75.7,0.83,No Correction,South Coast,93.7
15-Jan,01/01/2015 00:00,Lynwood  City of,Permanent Water Conservation,Yes,433.33,413.24,AF,,65965,69.05,,,-99999,NULL,141201199,134654844,69.0,1.0,No Correction,South Coast,65.8
15-Jan,01/01/2015 00:00,Las Virgenes Municipal Water District,Stage 3,Yes,1125.0,1195.0,AF,1) Report revised to include potable water supplement to recycled water system in total monthly production figures.  2) Percentage residential use reflects sales data included in published 2014/2015 fiscal year budget document.,75384,134.0,n/a,,174,AF,366582855,389392455,134.0,0.8540000000000001,No Correction,South Coast,142.3
15-Jan,01/01/2015 00:00,Chino Hills  City of,2,Yes,336523.651,547934.0,CCF,"The remaining 30% is non-residential, government, fire line, and dedicated landscape.",74738,78.59,,,-99999,NULL,251737173,409883096,76.1,0.7,No Correction,South Coast,123.8
15-Jan,01/01/2015 00:00,Lodi  City of Public Works Department,1,Yes,206.0,230.4,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,67.6,,,-99999,NULL,206000000,230400000,67.5,0.647,No Correction,San Joaquin River,75.5
15-Jan,01/01/2015 00:00,Lodi  City of Public Works Department,1,Yes,206.0,230.4,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,67.6,,,-99999,NULL,206000000,230400000,67.5,0.647,No Correction,San Joaquin River,75.5
15-Jan,01/01/2015 00:00,Golden State Water Company S Arcadia,Stage 2,Yes,217.8,230.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,75.0,,NULL,-99999,NULL,70970441,75010998,74.9,0.878,No Correction,South Coast,79.2
