Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jul,07/01/2014 00:00,San Jacinto  City of,Conservation Ordinance,No,136143,143373,CCF,,15200,194.5,,,-99999,NULL,101842036,107250452,194.5,0.9,No Correction,South Coast,204.8
14-Jul,07/01/2014 00:00,San Gabriel County Water District,1,No,604.92,629.35,AF,,45000,106,,,-99999,NULL,197114045,205074596,106,0.75,No Correction,South Coast,110.3
14-Jul,07/01/2014 00:00,Santa Ana  City of,0,Yes,3783.3,3825.8,AF,,332005,80.3,,,-99999,NULL,1232793704,1246642389,80.3,0.67,No Correction,South Coast,81.2
14-Jul,07/01/2014 00:00,San Juan Capistrano  City of,"On August 19, voting to move to Stage 2.",Yes,776.5,904.2,AF,Agricultural accounts used 10.2 AF in July 2014.,38491,118.7,"The City began receiving calls from concerned residents reporting leaks and water waste as soon as the drought was declared in January, and this continued all spring.  Staff responded to each call, but no formal tracking of the number of calls was kept.  A new database was set up in July, as soon as we learned that the State directed agencies to report on this element.  For the second half of July 2014, staff received and responded to 18 such calls.","As soon as the SWRCB Emergency Regulation was declared, the City sent an electronic news blast to residents and the press.  This was followed by information provided to City Council and the Utilities Commission, and a detailed memo to all City staff.  The data previously provided to SWRCB was made public, and this resulted in media interviews and articles, reporting San Juan Capistranos water use.  (Note: It was subsequently learned by City staff that the previously reported production numbers included 214 AF of water provided to a neighboring agency in May 2014, and so were incorrect.  The June and July reports to SWRCB now account for this.)    City staff responded to numerous email and telephone inquiries about the drought, met with Homeowner Association representatives, and began scheduling workshops and public forums to take place over the next several months.  Staff also drafted bill stuffers and a bill message to be included with August water bills.  New water rates took effect on July 1, 2014, and the revised water budget based rate structure includes a 30% reduction in the allocations for landscape use (both residential and commercial landscapes);  at the same time the price of landscape water was increased by 30%. ",-99999,NULL,253023633,294634860,118.7,0.5597,No Correction,South Coast,138.2
14-Jul,07/01/2014 00:00,Serrano Water District,1,Yes,358.7,346.7,AF,,6641,567.7,,,-99999,NULL,116882907,112972690,567.7,1,No Correction,South Coast,548.8
14-Jul,07/01/2014 00:00,Sunny Slope Water Company,1,No,174103,184981,CCF,,30500,126.7,Conservation Request Letters mailed to customers asking for 30% reduction in water usage.  Courtesy Conservation Reminder door hangers informing customers of emergency drought water restrictions.,,-99999,NULL,130238088,138375397,126.7,0.92,No Correction,South Coast,134.6
14-Jul,07/01/2014 00:00,Sonoma  City of,Stage 1,No,276.7,303.7,AF,"Taking a recommendation to the Sonoma City Council to go to Mandatory Stage 2 conservation on 8/18/14, restricting outdoor turf irrigation to 2 days per week.",11426,152.7,,,-99999,NULL,90163090,98961078,152.7,0.6,No Correction,San Francisco Bay,167.6
14-Jul,07/01/2014 00:00,Sweetwater Authority,Stage 1,No,2010.4,2091.4,AF,"The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: The General Manager determined that the Percent Sales Residential multiplier is best approximated by the sum of two months; the month reported and the previous month. This is due to the fact that the Authority is on bi-monthly billing. Also a calculation error was made when the sum of two months was divided by all sales for only one month instead of two. The table below shows the corrected format for your reference: 2014     (All HCF)  Jun   Jul   Aug   Sep  Residential       306,629        330,645        348,524        278,892  Res w/ Int Fire Protect         23,212          13,332          20,059          11,992  Landscape - Domestic         17,983          12,455              222          11,199  Mobile Home Parks         Apartments       183,378          16,843          26,345          14,608  Multi-units & Single Family         14,678        171,071        210,019        151,652  Business     Construction     Multi-units w/ Int Fire Protect     Non-res w/ Int Fire Protect     Government     Industrial     Landscape - Business     Landscape - Golf Courses     Landscape - Government     Landscape - Industrial     Landscape - Multi-units     Golf Courses            777,286        782,961        884,772        675,671              Jun   Jul   Aug   Sep  Residential sales total (two month)(HCF)       545,880     1,090,226     1,149,515     1,073,512  All sales (two month)(HCF)       777,286     1,560,247     1,667,733     1,560,443  Percent sales residential multiplyer 0.7023 0.6988 0.6893 0.6880 Pecent sales residential (%) 70.23 69.88 68.93 68.80      Monthly Production (AF) 1912.6 2010.4 1930.9 1869.0 Monthly Production (GAL) 623222622.6 655090850.4 629185695.9 609015519.0 Monthly Water Production * % Residential Use 437682867.3 457746162.9 433677570.2 418974270.7 (Population) * (Days in Month) 5699100 5889070 5889070 5699100      R-GPCD 76.80 77.73 73.64 73.52   Please call me if you have any questions, James Smith, 619.409.6757 ",189970,77.73,,,-99999,NULL,655091709,681485674,77.7,0.6988,No Correction,South Coast,80.9
14-Jul,07/01/2014 00:00,Suburban Water Systems San Jose Hills,First Stage,No,2931,3161,AF,"We are revising the production number because the original filing incorrectly reported a production of 3,044.26AF. This was a total system production that was not reduced by recycled water production of 113.40AF. The revised number reflects the potable production of 2,930.86AF",178500,123.7,,,113.4,AF,955070533,1030016361,123.7,0.7168,No Correction,South Coast,133.4
14-Jul,07/01/2014 00:00,Arcadia  City of,Phase I,Yes,1799,1814,AF,,54500,312.3,,,-99999,NULL,586206717,591094489,312.3,0.9,No Correction,South Coast,314.9
14-Jul,07/01/2014 00:00,Suburban Water Systems Whittier/La Mirada,First Stage,No,2362,2394,AF,,115000,148.6,,,-99999,NULL,769661071,780088316,148.6,0.6882,No Correction,South Coast,150.6
14-Jul,07/01/2014 00:00,Golden State Water Company Artesia,Stage 2,Yes,545.6,523.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,87,,NULL,7.4,AF,177784539,170485467,87.4,0.731,No Correction,South Coast,83.8
14-Jul,07/01/2014 00:00,Golden State Water Company Claremont,Stage 2,Yes,1245.4,1383,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,221,,NULL,-99999,NULL,405815367,450652524,221.6,0.629,No Correction,South Coast,246.1
14-Jul,07/01/2014 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,471.5,505.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,63,,NULL,10.2,AF,153638948,164620141,63,0.736,No Correction,South Coast,67.5
14-Jul,07/01/2014 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,456.5,479.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,58,,NULL,-99999,NULL,148751176,156115419,58,0.792,No Correction,South Coast,60.9
14-Jul,07/01/2014 00:00,Golden State Water Company Barstow,Stage 2,Yes,735,845.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,131,,NULL,-99999,NULL,239500799,275442211,132.9,0.537,No Correction,South Lahontan,152.9
14-Jul,07/01/2014 00:00,Golden State Water Company Norwalk,Stage 2,Yes,455,477.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,74,,NULL,43.3,AF,148262399,155659227,73.8,0.686,No Correction,South Coast,77.5
14-Jul,07/01/2014 00:00,Upland  City of,Year Round,Yes,1009755,1082746,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing data schedule is every 2-months.  The population estimate was obtained from the Department of Finance estimate for 1/1/2014.,75147,249.7,,,38897,CCF,755349195,809950254,249.7,0.77,No Correction,South Coast,267.7
14-Jul,07/01/2014 00:00,Golden State Water Company Ojai,Stage 2,Yes,239.9,258.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,264,,NULL,-99999,NULL,78171757,84200009,264.5,0.754,No Correction,South Coast,284.9
14-Jul,07/01/2014 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,745.2,751.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,141,,NULL,-99999,NULL,242824483,244812177,140.8,0.779,No Correction,South Coast,141.9
14-Jul,07/01/2014 00:00,Golden State Water Company Southwest,Stage 2,Yes,2666.6,2809.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,70,,NULL,75.4,AF,868915415,915414414,70.2,0.68,No Correction,South Coast,73.9
14-Jul,07/01/2014 00:00,Golden State Water Company West Orange,Stage 2,Yes,1639.3,1622.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ,111904,92,,NULL,-99999,NULL,534168244,528563600,92.5,0.601,No Correction,South Coast,91.6
14-Jul,07/01/2014 00:00,Grover Beach  City of,Stage 3,Yes,113,172,AF,,13156,74,,,-99999,NULL,36821211,56046445,74,0.82,No Correction,Central Coast,112.7
14-Jul,07/01/2014 00:00,Compton  City of,Phase I,Yes,296943,292771,CCF,,81963,62.1,,,-99999,NULL,222128790,219007917,62.1,0.71,No Correction,South Coast,61.2
14-Jul,07/01/2014 00:00,Valley Water Company,Extraordinary,Yes,405.6,432.1,AF,,9900,404.8,,,-99999,NULL,132165339,140800402,404.8,0.94,No Correction,South Coast,431.3
14-Jul,07/01/2014 00:00,Cucamonga Valley Water District,Stage 1,No,6121.778,5952.634,AF,,198874,201.9,,,-99999,NULL,1994790097,1939674283,201.9,0.624,No Correction,South Coast,196.3
14-Jul,07/01/2014 00:00,Desert Water Agency,Normal,No,1691160,1694987,CCF,"The Agencys service area is highly seasonal making population analysis a complex task.  The State Water Resources Control Board (State Board) analyzes data on a per capita basis.  Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use  in DWAs service area which has a highly seasonal population.  Based on local data, the correct population is higher than previously reported.  The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population. ",119629,233.14,,,-99999,NULL,1265075532,1267938327,233.2,0.6835,No Correction,Colorado River,233.7
14-Jul,07/01/2014 00:00,La Verne  City of,Phase 5,Yes,965.97,993.65,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.",32228,179.6,,,-99999,NULL,314762703,323782270,179.6,0.57,No Correction,South Coast,184.7
14-Jul,07/01/2014 00:00,Fullerton  City of,One,Yes,2985.39,3024.35,AF,Actual residential percentage.,138000,131.74,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 417.2 AF.,417.2,AF,972793592,985488763,140.3,0.6169,No Correction,South Coast,142.1
14-Jul,07/01/2014 00:00,Sierra Madre  City of,2,No,79.63,81.74,MG,"Remainder of use was commercial, industrial and landscape irrigation",11100,224.5,,,-99999,NULL,79630000,81740000,224.5,0.97,No Correction,South Coast,230.4
14-Jul,07/01/2014 00:00,Georgetown Divide Public Utilities District,2,Yes,67.904,94.863,MG,reporting by short term staff was done incorrectly.  he was putting 100 % residential use.  we read meters bi monthly so I have to total July and August and divide by two for both months.  this information is accurate.,9863,187,,,-99999,NULL,67904000,94863000,184.3,0.83,No Correction,Sacramento River,257.5
14-Jul,07/01/2014 00:00,Norwalk City of,1,Yes,59.07,68.85,MG,59.07 MG does not include the purchase water from City of Santa Fe Springs which will be available within next 2 days.  Updated figure will be submitted once City of Santa Fe Springs data is available.,18361,93.4,,,-99999,NULL,59070000,68850000,93.4,0.9,No Correction,South Coast,108.9
14-Jul,07/01/2014 00:00,Glendora  City of,1,Yes,440,453,MG,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. This year so far we have achieved a 12% residential reduction.",48200,250.3,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. Two additional conservation officers have just been hired to patrol after hours for runoff. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,440000000,453000000,250.3,0.85,No Correction,South Coast,257.7
14-Jul,07/01/2014 00:00,Santa Fe Irrigation District,Level 1,No,1414.8,1339.6,AF,,19386,644.4,,"Staff will be going to its Board of Directors on August 21, 2014 recommending going to a Water Shortage Response Level 2 with Mandatory outdoor water use restrictions.",-99999,NULL,461014599,436510572,644.4,0.84,No Correction,South Coast,610.1
14-Jul,07/01/2014 00:00,Rosamond Community Service District,2,Yes,122,129,MG,,17700,184.5,Water allowed at night from 8 pm to 8 am Even number addresses may water Sunday Tuesday and Thursday Odd number addresses may water Saturday Monday and Wednesday No watering on Fridays Watering limited to 25 minutes a day Leaks and overflows should be fixed and adjusted quickly ,,-99999,NULL,122000000,129000000,184.5,0.83,No Correction,South Lahontan,195.1
14-Jul,07/01/2014 00:00,Park Water Company,Voluntary 14.1,No,1066.47,1197.33,AF,,128193,60.3,,,18116,AF,347510771,390151689,60.3,0.69,No Correction,South Coast,67.7
14-Jul,07/01/2014 00:00,Poway  City of,Level 2,Yes,1410,1417,AF,A portion of the reported Potable Water produced consists of raw water delivered to golf courses.,51789,208.9,,,-99999,NULL,459450512,461731472,208.9,0.73,No Correction,South Coast,209.9
14-Jul,07/01/2014 00:00,Rio Linda - Elverta Community Water District,Stage 2,Yes,115965570,149404660,G,,10936,325,,,-99999,NULL,115965570,149404660,325,0.95,No Correction,Sacramento River,418.7
14-Jul,07/01/2014 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,1226.1,1300.3,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,113.27,,,82.5,AF,399526435,423704611,113.3,0.7837,No Correction,South Coast,120.1
14-Jul,07/01/2014 00:00,Millbrae  City of,Recommending Stage 1,Yes,103641,125943,CCF,,21532,83.6,,,-99999,NULL,77528852,94211906,83.6,0.72,No Correction,San Francisco Bay,101.6
14-Jul,07/01/2014 00:00,Groveland Community Services District,III,Yes,15941376,22619520,G,,3400,146.7,,,-99999,NULL,15941376,22619520,146.7,0.97,No Correction,San Joaquin River,208.2
14-Jul,07/01/2014 00:00,Paramount  City of,,,625.19,638.57,AF,,57989,78.2,,,-99999,NULL,203719054,208078946,78.2,0.69,No Correction,South Coast,79.9
14-Jul,07/01/2014 00:00,Pasadena  City of,Level 1,Yes,3316.43,3475.43,AF,,165740,145.1,,,-99999,NULL,1080663448,1132473825,145.1,0.69,No Correction,South Coast,152.1
14-Jul,07/01/2014 00:00,Vernon  City of,Phase 1,Yes,687.48,646.07,AF,The production numbers used by the SWRCB did not match City of Vernon records. The revised calculation is based on the correct production numbers.,112,72.17,,,-99999,NULL,224016339,210522831,50.5,0.000782,No Correction,South Coast,47.4
14-Jul,07/01/2014 00:00,Pico Water District,2,Yes,317.78,328.37,AF,,24100,116.4,,,-99999,NULL,103549066,106999833,116.4,0.84,No Correction,South Coast,120.3
14-Jul,07/01/2014 00:00,California City  City of,Stage I,No,688,672,AF,,14120,332.9,,,-99999,NULL,224185782,218972159,332.9,0.65,No Correction,South Lahontan,325.2
14-Jul,07/01/2014 00:00,Palo Alto  City of,Stage II,Yes,589110,583784,CCF,,64403,127,,,-99999,NULL,440684883,436700758,134.6,0.61,No Correction,San Francisco Bay,133.4
14-Jul,07/01/2014 00:00,Rialto  City of,1,No,1202.35,1158.71,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,168.39,,,3.59,AF,391787463,377567307,168.4,0.72,No Correction,South Coast,162.3
14-Jul,07/01/2014 00:00,Santa Paula  City of,None,No,463.88,494.58,AF,,29321,166.3,,,-99999,NULL,151155960,161159599,166.3,1,No Correction,South Coast,177.3
14-Jul,07/01/2014 00:00,South Pasadena  City of,Stage I Water Conservation & Storage Plan,Yes,427,456,AF,,25899,144,,,-99999,NULL,139138559,148588251,145.6,0.84,No Correction,South Coast,155.5
14-Jul,07/01/2014 00:00,Torrance  City of,Level 1-Mandatory,Yes,1860,1847,AF,"Please Note-Revision to original submittal for month of July 2014 to correct an error in the R-GDCP. The  original submittal  report showed the system GDCP rather than the R-GDCP. The correct R-GDCP for July 2014 is 97.Also the correct population for Torrance Muniicpal Water  service area is 104,876 in July 2014 not the default value of 145,000",104876,97,,,647,AF,606083654,601847586,96.9,0.52,No Correction,South Coast,96.3
14-Jul,07/01/2014 00:00,West Sacramento  City of,2,Yes,1500,1884,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD.",48744,146.33,,,-99999,NULL,488777141,613904088,145.6,0.45,No Correction,Sacramento River,182.8
14-Jul,07/01/2014 00:00,Fallbrook Public Utility District,Stage 1,Yes,1420.8,1513,AF,,34894,234.1,,,78.8,AF,462969707,493013209,234.1,0.547,No Correction,South Coast,249.3
14-Jul,07/01/2014 00:00,Morgan Hill  City of,Level 1,Yes,300612000,363519000,G,"Originally, the data was incorrectly calculated and did not represent the R-GPCD as required by the SWRCB. After consulting with SWRCB staff we updated our percent residential use and R-GPCD calculation appropriately.",40807,135,,,-99999,NULL,300612000,363519000,135.5,0.57,No Correction,Central Coast,163.8
14-Jul,07/01/2014 00:00,Valley Center Municipal Water District,Stage 2,Yes,3246.9,3301.1,AF,Agricultural use accounts for 68.4% of the July 2014 production total.,25378,306.6,,,-99999,NULL,1058006998,1075668146,306.6,0.228,No Correction,South Coast,311.7
14-Jul,07/01/2014 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,1597.3,1526.8,AF,,42353,396.4,,,-99999,NULL,520482484,497509959,396.4,1,No Correction,South Coast,378.9
14-Jul,07/01/2014 00:00,Redwood City  City of,2,Yes,423522,456036,CCF,,84557,60.4,,,48334,CCF,316816457,341138618,60.4,0.5,No Correction,San Francisco Bay,65.1
14-Jul,07/01/2014 00:00,Lemoore  City of,Stage 1,Yes,280327000,296652000,G,,25281,225.3,,,-99999,NULL,280327000,296652000,225.3,0.63,No Correction,Tulare Lake,238.5
14-Jul,07/01/2014 00:00,Reedley  City of,1,Yes,197,229,MG,97 Total delivered to residential (residential+apartments) / 197 X 100 = 49%,24194,129,,,-99999,NULL,197000000,229000000,128.7,0.49,No Correction,Tulare Lake,149.6
14-Jul,07/01/2014 00:00,Golden State Water Company Cordova,Stage 2,Yes,1754.4,2071.8,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,228,,NULL,-99999,NULL,571673744,675098986,233,0.553,No Correction,Sacramento River,275.2
14-Jul,07/01/2014 00:00,Golden State Water Company Bay Point,Stage 2,Yes,197.3,220.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,74,,NULL,-99999,NULL,64290487,71980580,73.7,0.791,No Correction,San Francisco Bay,82.5
14-Jul,07/01/2014 00:00,Glendale  City of,Stage 2,Yes,2598.2,2668.3,AF,,195800,111.6,,,217.4,AF,846627178,869469363,111.6,0.8,No Correction,South Coast,114.6
14-Jul,07/01/2014 00:00,Fruitridge Vista Water Company,2,Yes,141618000,185431700,G,,21441,220,,,-99999,NULL,141618000,185431700,213.1,1,No Correction,Sacramento River,279
14-Jul,07/01/2014 00:00,Golden State Water Company Culver City,Stage 2,Yes,538.4,537.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,86,,NULL,-99999,NULL,175438408,175145142,86.4,0.553,No Correction,South Coast,86.3
14-Jul,07/01/2014 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,249.2,251.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,76,,NULL,-99999,NULL,81202176,81919049,75.9,0.801,No Correction,South Coast,76.5
14-Jul,07/01/2014 00:00,Galt  City of,2,Yes,228.1,252.4,MG,,24289,169.6,,,61.6,MG,228100000,252400000,169.6,0.56,No Correction,Sacramento River,187.7
14-Jul,07/01/2014 00:00,Golden State Water Company Orcutt,Stage 2,Yes,778.1,879.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,213,,NULL,-99999,NULL,253544995,286684085,212.7,0.829,No Correction,Central Coast,240.5
14-Jul,07/01/2014 00:00,Inglewood  City of,,,244.92,244.8,MG,,115904,68.2,,,-99999,NULL,244920000,244800000,68.2,1,No Correction,South Coast,68.1
14-Jul,07/01/2014 00:00,Susanville  City of,2,Yes,134.6,107,MG,,9344,274.9,,,-99999,NULL,134600000,107000000,274.9,0.5917,No Correction,North Lahontan,218.6
14-Jul,07/01/2014 00:00,South Feather Water and Power Agency,4,Yes,274.6,294.5,MG,,16346,541.9,,,-99999,NULL,274600000,294500000,541.9,1,No Correction,Sacramento River,581.2
14-Jul,07/01/2014 00:00,Red Bluff  City of,2,Yes,175491212,161493249,G,,14076,321.7,,,-99999,NULL,175491212,161493249,321.7,0.8,No Correction,Sacramento River,296.1
14-Jul,07/01/2014 00:00,El Segundo  City of,"Jan 1, 2010 Water Conservation Ordinance",Yes,261125,237671,CCF,,16654,99.2,,,-99999,NULL,195335065,177790255,99.2,0.2622,No Correction,South Coast,90.3
14-Jul,07/01/2014 00:00,Alco Water Service,2,Yes,139.543,149.155,MG,,29334,131,,,-99999,NULL,139543000,149155000,131,0.854,No Correction,Central Coast,140.1
14-Jul,07/01/2014 00:00,"Anderson, City of",,No,113.185,126.998,MG,,10050,214.3,,Water Shortage Contingency Plan approved by City Council on 8/19/2014.,-99999,NULL,113185000,126998000,214.3,0.59,No Correction,Sacramento River,240.5
14-Jul,07/01/2014 00:00,Arvin Community Services District,stage 2,Yes,106.99,112.5,MG,,19960,120.26,,"I reviewed 2013 production and had to make a corrections. The entire year there was only a small variance of 7.51 MG but certain months did experience a large amounts of production data miscalculations. Also for population figures I used the dept. of finance data for that number of 19,960. Its my belief this will not affect the overall % needed, I just wanted to get the data corrected.  (todays correction only involves R-GPCD, total production was being used and not the residential figures only)",-99999,NULL,106990000,112500000,121,0.7,No Correction,Tulare Lake,127.3
14-Jul,07/01/2014 00:00,Atascadero Mutual Water Company,Stage 2,Yes,198.9,238,MG,,30009,171,"Remedies - In the event any person, firm, partnership, association, corporation, or political entity is found by the Board of Directors to be in violation of any restriction or prohibition of this Resolution, the Board of Directors may impose a special water waste surcharge against such person's account and may temporarily or permanently discontinue or restrict, with a flow regulating device, water service to the affected property. Before taking such action, the Board of Directors shall give any such person reasonable notice and an opportunity to be heard and protest against the finding of such violation and the imposition of such measures. The Board may determine the terms and conditions of the discontinuance or restriction of service and may establish, by Resolution, a schedule of the amount of such surcharges as in its sole discretion will reasonably compensate AMWC and its customers for all loss of water and other damages incurred.  ","Wasteful Use of Water - No water user shall waste any water supplied through the distribution facilities of AMWC or through any well under agreement with AMWC.  The following restrictions and prohibitions on the use of water are in effect under this resolution:  A. Run-off from landscaped surfaces:  The watering of grass, lawns, ground-cover, shrubbery, open ground, crops and trees, including agricultural irrigation, in a manner or to an extent which allows substantial amounts of excess water to run off the area being watered is prohibited.  Every water user is deemed to have under his control at all times his water distribution lines and facilities and to know the manner and extent of his water use and excess runoff.  B. Washing of hard-surfaced areas:  The washing of sidewalks, walkways, driveways, parking lots and all other hard-surfaced areas by direct hosing is prohibited, except as directed by governmental entities or agencies to eliminate matters and substances dangerous to the public health and safety.   C. Plumbing leaks:  The escape of water through breaks or leaks within the water users plumbing or distribution system for any substantial period of time within which such break or leak should reasonably have been discovered and corrected is prohibited.  It shall be presumed that a period of 24 hours after the water user discovers such leak or break, whichever occurs first, is a reasonable time within which to correct such leak or break.  D. Maintenance flushing:  The use of water by governmental entities or agencies is prohibited for (1) routine water system flushing for normal maintenance, (2) routine sewer system flushing for normal maintenance, and (3) fire personnel training; except as approved in advance in writing by the AMWC Board of Directors.  E. Washing of Vehicles:  The washing of vehicles and other activities involving the use of a hose without a shutoff nozzle is prohibited.   F. Outdoor Watering Hours:  The watering of grass, lawns, ground-cover, shrubbery, open ground, crops, and trees, including agricultural irrigation, between the hours of 10 a.m. and 5 p.m. is prohibited.  G. Outdoor Watering Days:  The watering of grass, lawns, ground-cover, shrubbery, open ground, crops, and trees, including agricultural irrigation, shall be limited to Tuesdays, Thursdays, and Saturdays for properties with even-numbered street addresses, and Wednesdays, Fridays, and Sundays for properties with odd-numbered street addresses. The watering of grass, lawns, ground-cover, shrubbery, open ground, crops, and trees, including agricultural irrigation, on Mondays on any property within the service area of AMWC is prohibited. ",-99999,NULL,198900000,238000000,171,0.8,No Correction,Central Coast,204.7
14-Jul,07/01/2014 00:00,Atwater  City of,,Yes,351,452,MG,,28000,343.7,,,-99999,NULL,351000000,452000000,343.7,0.85,No Correction,San Joaquin River,442.6
14-Jul,07/01/2014 00:00,Bakersfield  City of,3,Yes,2324900,2284542,CCF,"July 2013 total meters = 41,502. July 2014 total meters = 42,678.",139960,284.6,,,83.3,AF,1739145974,1708956093,284.6,0.71,No Correction,Tulare Lake,279.6
