Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jun,06/01/2014 00:00,Cerritos  City of,Don't have one in place yet. See Note found below.,,824.0,838.0,AF,"Note:  On August 14, 2014 staff presented to the Cerritos City Council an Emergency Water Conservation Resolution.  At that time Council requested that staff make several changes.  Staff will again present to Council on August 28, 2014 the revised Emergency Water Conservation Resolution for their consideration.  ",49041,158.8,,,-99999,NULL,268501576,273063496,158.8,0.87,No Correction,South Coast,161.5
14-Jun,06/01/2014 00:00,Fresno  City of,2,Yes,4933415110.0,5325207460.0,G,,515609,165.8,,,-99999,NULL,4933415110,5325207460,165.8,0.52,No Correction,Tulare Lake,179.0
14-Jun,06/01/2014 00:00,Hollister  City of,Stage 1,No,111864884.0,117127162.0,G,,23021,115.8,,,-99999,NULL,111864884,117127162,115.8,0.715,No Correction,Central Coast,121.3
14-Jun,06/01/2014 00:00,Sunnyslope County Water District,Stage I,Yes,89098020.0,97750884.0,G,,19005,153.1,,,-99999,NULL,89098020,97750884,153.1,0.98,No Correction,Central Coast,168.0
14-Jun,06/01/2014 00:00,Laguna Beach County Water District,Level 1,Yes,340.8,320.69,AF,"The District bills bi-monthly. Approximately 1/2 of the meters are billed one month, and other 1/2 the next.",19121,120.6,,,-99999,NULL,111050166,104497294,120.6,0.6232,No Correction,South Coast,113.5
14-Jun,06/01/2014 00:00,California-American Water Company Los Angeles District,Voluntary Conservation,No,2165.0,2240.0,AF,,102889,141.7,,,-99999,NULL,705468339,729907196,141.7,0.62,No Correction,South Coast,146.6
14-Jun,06/01/2014 00:00,California-American Water Company San Diego District,Voluntary Conservation,No,1095.0,1147.0,AF,,95358,57.4,,,-99999,NULL,356807313,373751587,57.4,0.46,No Correction,South Coast,60.1
14-Jun,06/01/2014 00:00,California-American Water Ventura District,Voluntary Consevation,No,1707.0,1775.0,AF,,62144,188.0,,,-99999,NULL,556228386,578386283,188.0,0.63,No Correction,South Coast,195.5
14-Jun,06/01/2014 00:00,Stockton  City of,1,No,1102.0,1293.0,MG,,169963,153.4,,,-99999,NULL,1102000000,1293000000,153.4,0.71,No Correction,San Joaquin River,180.0
14-Jun,06/01/2014 00:00,Lincoln Avenue Water Company,,Yes,249.5,234.1,AF,Beginning in February of 2014 we began an aggressive old water meter change-out program.  Since then we have seen an increase in sales.  We believe this is partially due to more accurate metering.,16126,146.2,,The Board of Directors adopted a moratorium on new water connections along with several water wasting prohibitions.  We currently have a water rate structure that promotes water conservation through a tier rate. We have promoted water conservation and water wasting prohibitions through bill messages and direct mailer to our customers.,-99999,AF,81299931,76281819,146.2,0.87,No Correction,South Coast,137.2
14-Jun,06/01/2014 00:00,Whittier  City of,N/A,No,944.0,690.0,AF,#2 Whittier has not activate the Water Shortage Contingency Plan at this time.  We have not met the trigger conditions in the approved UWMP; however we are pursuing implementation of the SWRCB emergency Regulations. #5 We are reviewing the usage possibility of an interconnection left open without authorization.,48200,112.7,,,-99999,NULL,307603747,224837485,112.7,0.53,No Correction,South Coast,82.4
14-Jun,06/01/2014 00:00,San Luis Obispo  City of,1,Yes,518.0,532.0,AF,,45473,74.2,,,-99999,NULL,168791039,173352959,74.2,0.6,No Correction,Central Coast,76.2
14-Jun,06/01/2014 00:00,"Kerman, City of",Stage 2,Yes,135439000.0,142866000.0,G,,13551,249.9,,,-99999,NULL,135439000,142866000,249.9,0.75,No Correction,Tulare Lake,263.6
14-Jun,06/01/2014 00:00,La Palma  City of,Stage 1,No,206.13,204.49,AF,The Percentage Residential Use is being revised from previously submitted reports due to updated information from our billing system that previously did not include multi-family residential accounts. This new number more accurately represents our residential usage.   Our numbers provided from the 2010 Urban Water Master Plan were outdated so we obtained current population data from the California Department of Finance population estimates.,15896,104.22,,,-99999,NULL,67167755,66633358,104.2,0.74,No Correction,South Coast,103.4
14-Jun,06/01/2014 00:00,Santa Margarita Water District,Stage 2 ,Yes,2998.8,3010.3,AF,"The State released a definition of the term production in May 2015. SMWD is redoing its June 2014-March 2015 reports to follow the States method of reporting production.  Residential usage % is calculated by taking the amount of residential potable meter sales and dividing that from the total potable meter sales. The methodology that SMWD uses to estimate population was changed as well. The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate.  The Board of Directors moved SMWD to Stage 2 of the Water Shortage Contingency Plan as of August 6, 2014. However, under Stage 1, SMWD was practicing voluntary conservation as well as year-round mandatory water waste restrictions. Total June 2014 Residential Potable Meter Sales = 1,851.8 AF Total June 2014 Potable Meter Sales = 2,969.5 AF June 2013 Population = 152,324  Total June 2013 Residential Potable Meter Sales = 1,763.4 AF Total June 2013 Potable Meter Sales= 2,740.7 June 2013 residential usage: 67.7% June 2013 R-GPCD = 145.2 2013 R-GPCD = (2013 Production * 2013 Residential Usage % * 325,851) / 2013 Population) / Days in month  June 2013 ETo was 6.1 inches with an average temperature of 66.1 degrees and 0.1 of precipitation. June 2014 ETo was 6.5 inches with an average temperature of 67.4 degrees and 0.0 of precipitation. * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in June 2014.  The recycled water number is the amount of recycled/reclaimed water sold (not produced) in the given month. ",153671,133.8,"In June 2014, 120 high use notifications were issued to customers, 58 customers requested site surveys, and the District worked with 126 customers where leaks were noticed.","SMWD has taken part in regional meetings with water agencies to discuss regional outreach and implementation of State and Local water restrictions. SMWD offers free assistance to homeowners to review irrigation scheduling and performance. SMWD offers numerous financial incentives (rebates) to homeowners, businesses, and dedicated irrigation customers to implement water efficient landscape and irrigation tools and materials.  More information at www.smwd.com  Additionally, the District website and social media presence has continually been educating customers about the drought as well as methods to reduce residential water usage.  ",692.8,AF,977163259,980910551,133.7,0.631,No Correction,South Coast,134.3
14-Jun,06/01/2014 00:00,Mesa Water District,Permanent Mandatory,Yes,1746.3,1741.7,AF,,108000,103.4,," Mesa Waters Turf Removal Rebate participation has increased from 1 per month in 2013, to 3 per month after the February 2014 drought declaration, to 7 per month in summer 2014.  Promotion for the Turf Removal Rebate program will be distributed to every Mesa Water customer over the next two-month billing cycle  Mesa Water will distribute a special drought edition newsletter to every Mesa Water customer over the next two-month billing cycle  Mesa Water is hosting a special Meet Mesa Water at the MWRF for a tour and discussion about the drought in August 2014  Mesa Water is scheduling additional landscape workshops this fall  Mesa Water has a special drought message on its website with a link through to a list of indoor and outdoor conservation tips  Mesa Water regularly posts drought messages on social media  Mesa Water is collaborating with local cities and other agencies regarding drought response and coordinating on messaging to residents and businesses  Mesa Water regularly sends letters to the customers who are in the top 20% water use category and regularly schedules water audits to help customers fix leaks, adjust sprinkler settings, and give specific recommendations to be more efficient with water use ",-99999,NULL,569034347,567535430,103.4,0.589,No Correction,South Coast,103.2
14-Jun,06/01/2014 00:00,California-American Water Company Monterey District,Stage 1 of CPUC Rule 14.1.1,Yes,1032.15,1120.75,AF,"The updated population value was re-calculated subsequent to a more detailed review of the guidance from SWRCB from the ""Simplified California Urban Water Service Area Population Methodology.""  Questions regarding Stage Invoked and Mandatory Restrictions refer to the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 that are under CPUC Rule 14.1.1. CPUC Rule 14.1 Water Conservation, which restricts outdoor irrigation and other nonessential or unauthorized water use, was implemented for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257 in March 2014. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   ",100623,59.0,,"The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,336327550,365197987,59.0,0.53,No Correction,Central Coast,64.1
14-Jun,06/01/2014 00:00,Arroyo Grande  City of,stage 1,Yes,270.8,304.9,AF,,16901,139.2,,,-99999,NULL,88240566,99352100,139.2,0.8,No Correction,Central Coast,156.8
14-Jun,06/01/2014 00:00,Suisun-Solano Water Authority,2,Yes,141.0,140.4,MG,The original prepopulated population of 29868 was incorrect the city has documentation for 28549.,28549,165.0,,,-99999,NULL,141000000,140400000,164.6,1.0,No Correction,San Francisco Bay,163.9
14-Jun,06/01/2014 00:00,Davis  City of,2,No,416.2,465.9,MG,,65783,158.0,,,-99999,NULL,416200000,465900000,156.7,0.743,No Correction,Sacramento River,175.4
14-Jun,06/01/2014 00:00,Linda County Water District,,,145220000.0,148203000.0,G,,18808,232.0,,,-99999,NULL,145220000,148203000,231.6,0.9,No Correction,Sacramento River,236.4
14-Jun,06/01/2014 00:00,Ceres  City of,Stage 1,Yes,305.982,280.282,MG,214.225 accounted for Single Family residents 27.468 accounted for Multi-Family residents 31.706 accounted for Irrigation ---------- 273.399 ,45719,198.5,"The City of Ceres has two full time employees that monitor and enforce the year around watering schedule. For the month of June 2014 these two employees handed out 162 courtesy notices, 83 warnings and 1 violation equaling $20.00 dollars in fines.",The City of Ceres adopted Resolution number 2014 - 27 to address the Citys Drought Preparedness and water rationing Stages on the 14th of April 2014. The City of Ceres has also increased its community outreach and the further development of its water conservation program. The City of Ceres has also increased its low-flow toilet and high efficiency washing machine rebate program with year to date numbers equaling 74 toilets and 10 washing machine rebates granted. ,-99999,NULL,305982000,280282000,198.5,0.89,No Correction,San Joaquin River,181.9
14-Jun,06/01/2014 00:00,Newport Beach  City of,Notice of Level One,Yes,1696.0,1599.0,AF,"Submitted R-GPCD and Calculated R-GPCD did not match. Error in our submission. Corrected error and agree with the calculated R-GPCD. No change in production, percentage or any other data. Thank you for your consideration. ",65551,146.0,,,76,AF,552644020,521036432,146.1,0.52,No Correction,South Coast,137.8
14-Jun,06/01/2014 00:00,Ventura County Waterworks District No. 8,Level 1 Water Shortage,Yes,2156.0,2218.0,AF,,90086,171.6,,"In compliance with the State's emergency regulations, on July 21, 2014, Waterworks District No. 8 declared a Level 1 Water Supply Shortage with additional mandatory irrigation restrictions, effective August 1, 2014.",-99999,NULL,702535677,722738465,171.6,0.66,No Correction,South Coast,176.5
14-Jun,06/01/2014 00:00,Arcata  City of,none,No,63.007,51.77,MG,"Total population served data revised down from 19,546 (as reported in 2010 UWMP) because the City's UWMP was written for the City's water system (PWS#1210001) and the Jacoby Creek Water District (PWS#1210021), a retail customer of the City.  Water production data reported here does not include water supplied to the Jacoby Creek Water District and therefore that population is not included in the population data reported here.",17712,32.0,,"A resolution triggering the City's Water Shortage Contingency Plan and implementation of mandatory water use restrictions is scheduled to go before the City Council of Arcata on August 20, 2014.",-99999,NULL,63007000,51770000,32.0,0.27,No Correction,North Coast,26.3
14-Jun,06/01/2014 00:00,Crescent City  City of,2,Yes,86.67,65.7,MG,Allocations based on 2010 UWMP.,18199,99.7,,"Adopted Stage 2 Water Shortage Emergency by Board resolution on August 4, 2014.  The City of Crescent City has provided various resources on the City Website to support program implemention.",-99999,NULL,86670000,65700000,99.7,0.628,No Correction,North Coast,75.6
14-Jun,06/01/2014 00:00,Crestline Village Water District,1,No,30559.59,31481.33,CCF,District serves a mountain resort area.   Full-Time Residential Services are 53% of Total Residential Services.   Full-time Population calculated by (Number of People per Household) x (Number of Full-Time Residential Services)   Percent Residential Use was previously calculated by (Total Residential Consumption) / (Total Water Produced) Corrected Percent Residential Use is calculated by (Full-Time Residential Consumption) / (Total Water Produced) matching Full-Time Residential Consumption with Full-Time Residential Services (Population).   ,7338,64.53,,,-99999,NULL,22860161,23549670,64.5,0.6214999999999999,No Correction,South Lahontan,66.5
14-Jun,06/01/2014 00:00,South Coast Water District,Level 1 - Water Supply Alert,Yes,651.8,635.0,AF,63% residential use (single-family & multi-family) 37% commercial & potable irrigation,34816,127.7,"The following will apply to customers that fail to comply with any provision of district Ordinance 206 for Permanent, Level 1 or Level 2 Conservation Measures:    First Instance of Non-Compliance:  The district will issue a written warning and send it and a copy of the Ordinance by mail.    Second Instance of Non-Compliance:  A second instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $100.    Third Instance of Non-Compliance:  A third instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $250.    Fourth and Subsequent Instances of Non-Compliance:  A fourth, or any subsequent instance of non-compliance with the Ordinance, is punishable by a non-compliance charge not to exceed $500.",NULL,228.6,AF,212389960,206915656,127.7,0.628,No Correction,South Coast,124.4
14-Jun,06/01/2014 00:00,Bakman Water Company,Stage 2,Yes,157803170.5,157254785.0,G,,13960,354.2,CPUC Resolution W-5000 Compliance Bakman Tariff Rule 14.1,,-99999,NULL,157803171,157254785,354.2,0.94,No Correction,Tulare Lake,353.0
14-Jun,06/01/2014 00:00,Orange  City of,N/A,,3001.0,2982.6,AF,Percentage Residential Use determined from FY 13-14 records of residential water sold,138792,152.7,,,-99999,NULL,977880132,971884466,152.7,0.65,No Correction,South Coast,151.7
14-Jun,06/01/2014 00:00,Fair Oaks Water District,Stage 3,Yes,1283.9,1495.23,AF,"This report is being posted to provide justification for the June, 2014 report updated January 22, 2015. The original report for June, 2014 reported residential water use at 100%.  Fair Oaks Water District can quantify that 75% of the potable water produced is used by residential customers.  ",36226,289.0,,,-99999,NULL,418360647,487222829,288.7,0.75,No Correction,Sacramento River,336.2
14-Jun,06/01/2014 00:00,Tustin  City of,stage 1,No,1209.5,1194.8,AF,,67700,172.0,,,-99999,NULL,394117301,389327285,172.7,0.89,No Correction,South Coast,170.6
14-Jun,06/01/2014 00:00,Goleta Water District,1,No,1272.0,1339.0,AF,"Approximately 30% of the District's current water deliveries are for agricultural uses (4,334 AFY).  Of that, approximately 2,200 AFY is non-potable water provided for agricultural irrigation.",86946,63.6,,,-99999,NULL,414483015,436315061,63.6,0.4,No Correction,Central Coast,66.9
14-Jun,06/01/2014 00:00,Adelanto City of,,No,140420360.0,142664000.0,G,,31765,94.3,,,-99999,NULL,140420360,142664000,94.3,0.64,No Correction,South Lahontan,95.8
14-Jun,06/01/2014 00:00,Seal Beach  City of,Phase 1,Yes,392.0,379.0,AF,"Leisure world is a gated community with 533 acres with 6608 dwelling units and a population of 8400. Water is feed  through meters  that serve irrigation and residential. Another big irrigation cousumption is the the U.S Naval Weapon Station that covers 5,000 acres of land. ",24168,77.5,"The City went to council on August 11, 2014 and implemented phase 1 for water conservation.",Same as above,-99999,NULL,127733759,123497691,77.5,0.44,No Correction,South Coast,74.9
14-Jun,06/01/2014 00:00,San Clemente  City of,Permanent Restrictions & call for voluntary cons.,Yes,1052.3,935.1,AF,"Amending to include correct percent residential and correct population  As of Aug 19th, we have entered into Stage 1 of our water shortage contingency plan.  Recycled Water plant has been shut down due to plant upgrades and expansion and expected to be back up and running in mid September. Previous year we produced 92 AF of RW which would have placed our June 2014 potable water below our 2013 potable water production if our plant were online. This year we have produced 0 AF of RW for this reporting period  Trend for the year 2014 was 20% above 2013 usage until March when we made a call for additional 20% voluntary conservation. We saw an immediate 20% reduction to normal or comparable levels to 2013 water consumption and production. Once we declare a level 1 shortage in August we expect to see further reductions that will show in September or October    ",50960,120.5,"Called for voluntary additional conservation of 20% in March of 2014  Permanent prohibited water waste is as follows: Irrigating during periods of rain Any non-rain runoff Washing of paved surfaces Washing of vehicles without a positive shutoff nozzle Washing of buildings without a positive shutoff nozzle Failure to fix leaks within 72 hours of notification. Irrigation between the hours of 9:00am to 6:00pm  Due to our heavy clay soils, and steep slopes this is a more effective measure than days per week due to the needs of cycle and soak irrigation practices that can cross days to avoid irrigation during hottest parts of the day.  Sample irrigation schedule in order to cycle and soak would be: Monday evening 3min -ON Tuesday morning 3min -ON Tuesday evening -OFF Wednesday morning -OFF Wednesday evening 3min-ON Thursday morning 3min-ON Thursday evening -OFF Friday morning -OFF Friday evening 3min-ON Saturday morning 3min-ON Saturday evening -OFF Sunday morning -OFF Sunday evning -OFF/ON  You can see that irrigation is on just about every day but is equivalent to 3 days or 4 days per week of irrigation due to the prohibited window of irrigation. ","We have addressed utilities staff to be on alert for water waste and to report water waste and log complaints. On-call staff are now responding to customer side leaks, run-off and general water waste during off hours. Once a shortage has been declared by the city, all city staff will be responsible for observing water waste which is all compliant with SWRCB's restrictions.  ",-99999,NULL,342893457,304703669,120.4,0.537,No Correction,South Coast,107.0
14-Jun,06/01/2014 00:00,Azusa  City of,Phase 3,Yes,817438.0,859527.0,CCF,,110000,100.1,,,-99999,NULL,611486088,642970847,100.1,0.54,No Correction,South Coast,105.2
14-Jun,06/01/2014 00:00,Alhambra  City of,Stage II,Yes,1022.66,1032.22,AF,,85068,130.6,,,-99999,NULL,333235220,336350360,130.6,1.0,No Correction,South Coast,131.8
14-Jun,06/01/2014 00:00,Apple Valley Ranchos Water Company,CPUC Rule 14.1,Yes,591035.0,621548.0,CCF,"Non-Potable (Recirculated Aquaculture Water) production was incorrectly included in the Total Potable Water Production amount originally submitted. Also, the Residential Use Percentage was auto-filled in program at 100% and not corrected to actual. ",62602,147.0,,,-99999,NULL,442124883,464950192,147.1,0.625,No Correction,South Lahontan,154.7
14-Jun,06/01/2014 00:00,Thousand Oaks  City of,Permanent Conservation Measures,Yes,1199.0,1251.0,AF,,51609,151.4,,,-99999,NULL,390695861,407640135,151.4,0.6,No Correction,South Coast,158.0
14-Jun,06/01/2014 00:00,Beverly Hills  City of,Voluntary Stage B,No,1112.7,1077.4,AF,Monthly Production Calculated from Local Production and Metropolitan Water District (MWD) Purchases; Percentage of Residential Consumption Calculated from Total System Water Consumption Data,42157,203.5,Outdoor Water Schedule & Restrictions (Unenforced); Voluntary 20% Water Reduction,System Water Audits and Leak Detection Program; Prohibit Washing Down of Driveways and Sidewalks; Prohibit Excess Watering/Runoff; Use Shut-off Nozzle when Washing Vehicles; Prohibit Water Feature unless Water is Recirculated; Smart Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education,-99999,NULL,362574883,351072327,203.5,0.71,No Correction,South Coast,197.1
14-Jun,06/01/2014 00:00,Golden State Water Company Cowan Heights,Stage 2,Yes,303.6,294.0,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7254,444.0,,NULL,-99999,NULL,98928493,95800320,444.1,0.977,No Correction,South Coast,430.1
14-Jun,06/01/2014 00:00,Victorville Water District,Normal,Yes,2524.0,2614.0,AF,Please accept this resubmitted report-we were underreporting  our population(this report uses the recommended standard  3.7 x residential SF and MF metered connections to determine monthly population. ,123480,167.0,,,-99999,NULL,822449002,851775630,166.5,0.75,No Correction,South Lahontan,172.5
14-Jun,06/01/2014 00:00,Pomona  City of,Permanent,Yes,2255.764,2203.28,AF,"The City only captures SFR and Mult-Res as a separate category; it is not possible to have actual consumption figures related to landscape irrigation or agriculture use. The residential use was calculated by obtaining the City's total monthly water consumption and determining what percentage of that figure was attributed to SFR and Mult-Res customers. As a note, the production figures listed include groundwater, surface water and imported water.",150942,108.8,,,-99999,NULL,735043918,717941932,108.8,0.67,No Correction,South Coast,106.2
14-Jun,06/01/2014 00:00,Walnut Valley Water District,Permanent water use restrictions,Yes,2015.0,2082.0,AF,,113236,139.2,,"At the August 18, 2014 meeting, the Board of Directors will consider implementing a Stage 1 Water Supply Shortage, which specifies certain mandatory water restrictions, as outlined in the Districts Water Supply Shortage Ordinance",302,NULL,656590625,678422671,139.2,0.72,No Correction,South Coast,143.8
14-Jun,06/01/2014 00:00,California-American Water Company Sacramento District,Voluntary Conservation,No,3475.0,3639.0,AF,,201418,116.2,,,-99999,NULL,1132333709,1185773343,116.2,0.62,No Correction,Sacramento River,121.7
14-Jun,06/01/2014 00:00,Ventura County Waterworks District No 1,1,Yes,1154.6,1236.4,AF,"Staff reviewed prior reporting process and identified an error in the way residential use percentage was calculated.  CII use was not considered and therefore, erroneously, we included in the percentage calculated. The population only included city limits and did not account for the unincorporated area. Water waste complaints were not tracked efficiently. ",38703,179.8,,,54,AF,376228058,402882704,179.8,0.555,No Correction,South Coast,192.6
14-Jun,06/01/2014 00:00,Carlsbad Municipal Water District,Level 1,No,1750.4,1728.5,AF,H2O Use Breakdown: D=0.82%  M/M1=9.17% S/SF=54.11%   (Revised previous report due to use of wrong billing report data. Previous report of 86% represents % residential water meters of all water meters.),84838,143.39,,,462.4,AF,570370338,563234192,143.4,0.64,No Correction,South Coast,141.6
14-Jun,06/01/2014 00:00,Golden State Water Company Placentia,Stage 2,Yes,753.9,731.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,46543,127.0,,NULL,-99999,NULL,245659391,238229978,126.9,0.721,No Correction,South Coast,123.0
14-Jun,06/01/2014 00:00,Huntington Park  City of,Phase 3,Yes,421.0,422.0,AF,"Upon review of data previously submitted, the calculation of % of residential use and R-GPCD were incorrect. The previous billing data was not used as one of components of the calculation. The back-up calculation information will be submitted (emailed) directly to the State Water Board c/o Jessica Bean.  ",64219,46.0,,,-99999,NULL,137183451,137509302,45.9,0.6446999999999999,No Correction,South Coast,46.0
14-Jun,06/01/2014 00:00,Helix Water District,Level 1 Drought Watch,No,3288.7,3321.5,AF,Estimated percent residential use revised to include multi-family residential use in addition to single-family residential use per SWRCB reporting guidelines.,268802,106.0,,"A Level 1 Drought Watch was declared in February 2014, calling for voluntary conservation measures. A Level 2 Drought Alert calling for mandatory water restrictions went into effect in August 2014.",-99999,NULL,1071627588,1082315515,106.3,0.8,No Correction,South Coast,107.4
14-Jun,06/01/2014 00:00,Manhattan Beach  City of,,,502.0,507.0,AF,% residential recalculated based on actual billing data.,35996,107.2,,Population recalculated base on US Census data.,-99999,NULL,163577416,165206673,106.8,0.705,No Correction,South Coast,107.9
14-Jun,06/01/2014 00:00,Lakeside Water District,2,Yes,420.05,449.98,AF,,33657,115.2,,,-99999,NULL,136873892,146626625,115.2,0.85,No Correction,South Coast,123.4
14-Jun,06/01/2014 00:00,Carpinteria Valley Water District,Stage I (modified),Yes,452.47,440.12,AF,% estimate derived from metered sales to residential customers only,14616,105.9,,,-99999,NULL,147437995,143413730,105.9,0.315,No Correction,Central Coast,103.0
14-Jun,06/01/2014 00:00,Lakewood  City of,Phase 2,Yes,785.9,780.71,AF,"Total Population for Lakewood= 80,048 City of Lakewood Service Area= 59,081 Golden State Water Co.= 20,967",59081,106.9,,,65.4,AF,256086636,254395468,106.9,0.74,No Correction,South Coast,106.2
14-Jun,06/01/2014 00:00,Las Virgenes Municipal Water District,3,Yes,2429.0,2376.0,AF,1) Report revised to include potable water supplement to recycled water system in total monthly production figures.  2) Percentage residential use reflects sales data included in published 2014/2015 fiscal year budget document.,75384,299.0,n/a,,520,AF,791493116,774222991,298.9,0.8540000000000001,No Correction,South Coast,292.4
14-Jun,06/01/2014 00:00,Chino Hills  City of,Stage II,Yes,653724.0,680828.0,CCF,"The remaining 30% is  non-residential, government, fire line, and dedicated landscape.",74738,152.7,,,115919,CCF,489019512,509294712,152.7,0.7,No Correction,South Coast,159.0
14-Jun,06/01/2014 00:00,Lodi  City of Public Works Department,1,Yes,686.3,611.8,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,232.7,,,-99999,NULL,686300000,611800000,232.5,0.647,No Correction,San Joaquin River,207.3
14-Jun,06/01/2014 00:00,Golden State Water Company S Arcadia,Stage 2,Yes,360.9,362.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,128.0,,NULL,-99999,NULL,117599780,118023387,128.4,0.879,No Correction,South Coast,128.9
14-Jun,06/01/2014 00:00,Lomita  City of,Advisory,No,213.08,225.48,AF,,20300,102.6,,,-99999,NULL,69432422,73472980,102.6,0.9,No Correction,South Coast,108.6
14-Jun,06/01/2014 00:00,Golden State Water Company San Dimas,Stage 2,Yes,1289.8,1294.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,165.0,,NULL,-99999,NULL,420283171,421945013,165.4,0.648,No Correction,South Coast,166.1
14-Jun,06/01/2014 00:00,Ramona Municipal Water District,Stage 2,Yes,543.0,543.0,AF,,33600,175.0,,,-99999,NULL,176937325,176937325,175.5,1.0,No Correction,South Coast,175.5
14-Jun,06/01/2014 00:00,Monrovia  City of,Phase I,Yes,251.0,250.0,MG,,38932,159.0,1 item was investigated during the month of June regarding over watering.,Ordinance had not been put into place during the month of June.,-99999,NULL,251000000,250000000,159.0,0.74,No Correction,South Coast,158.4
14-Jun,06/01/2014 00:00,North Coast County Water District,2,Yes,136481.0,130530.0,CCF,Although we sold less water in 2014 than in 2014 the purchase water was slightly higher for the same period.,39000,69.8,A written notice is being mailed to anyone violating the new Stage 2 Ordinance and a door tag is being placed on a 2nd violation. Water termination and fines can be implemented for 3 or more  violations.,"We are doing a massive public outreach campaign and notifying all customers of the new Stage 2 regulations that went into effect July 1, 2014.We are now limiting irrigation to the hours of 10-6 and 3 days watering per week maximum. Restaurants must only serve water upon request and District vehicles, etc.. have water saving messages on the doors.",1001,CCF,102094878,97643221,69.8,0.8,No Correction,San Francisco Bay,66.8
14-Jun,06/01/2014 00:00,North Tahoe Public Utility District,1,No,49.072,50.872,MG,Using our meter read for June 2014 9.685 MG was commercial. None for agriculture.,7500,174.9,,,-99999,NULL,49072000,50872000,174.9,0.802,No Correction,North Lahontan,181.3
14-Jun,06/01/2014 00:00,San Dieguito Water District,Drought Response Level 2,Yes,723.3,620.2,AF,,36959,155.2,,,84,AF,235688337,202093055,155.2,0.73,No Correction,South Coast,133.1
14-Jun,06/01/2014 00:00,Palmdale Water District,1,Yes,2613.0,2646.0,AF,,109395,207.6,,,-99999,AF,851449779,862202876,207.6,0.8,No Correction,South Lahontan,210.2
14-Jun,06/01/2014 00:00,Olivehurst Public Utility District,2,Yes,169.8,175.5,MG,"11% Used for Parks, Schools, Streetscape and Commercial",19509,258.2,,,-99999,NULL,169800000,175500000,258.2,0.89,No Correction,Sacramento River,266.9
14-Jun,06/01/2014 00:00,Twentynine Palms Water District,Stage 1,Yes,279.536,298.701,AF,,18795,137.3,Direct contact with customers to inform and educate them on Stage 1 measures. ,,-99999,NULL,91087204,97332147,137.3,0.85,No Correction,Colorado River,146.7
